Force ,Length,Time,Position,Small Length
17.22122,0.051282,0,0.051282,0.03146887
17.75258,0.0541458,0.02,0.0541458,0.03146887
18.24272,0.057276,0.04,0.057276,0.03146887
18.80615,0.060606,0.06,0.060606,0.03146887
19.45203,0.0642024,0.08,0.0642024,0.03146887
20.13456,0.0680652,0.1,0.0680652,0.03146887
20.9087,0.07192799,0.12,0.07192799,0.03146887
21.74697,0.0755577,0.14,0.0755577,0.03146887
22.49363,0.0790209,0.16,0.0790209,0.03146887
23.09828,0.08228429,0.18,0.08228429,0.03146887
23.62049,0.0855144,0.2,0.0855144,0.03146887
24.17017,0.0887445,0.22,0.0887445,0.03146887
24.74276,0.0921078,0.24,0.0921078,0.03146887
25.22832,0.0957708,0.26,0.0957708,0.03146887
25.81007,0.09943379,0.28,0.09943379,0.03146887
26.35975,0.1031301,0.3,0.1031301,0.03146887
26.92318,0.1069263,0.32,0.1069263,0.03146887
27.55532,0.1105893,0.34,0.1105893,0.03146887
28.18746,0.1139526,0.36,0.1139526,0.03146887
28.72799,0.1170495,0.38,0.1170495,0.03146887
29.19064,0.1200798,0.4,0.1200798,0.03146887
29.54336,0.122877,0.42,0.122877,0.03146887
29.78613,0.1255077,0.44,0.1255077,0.03146887
30.07014,0.1279386,0.46,0.1279386,0.03146887
30.33124,0.1304694,0.48,0.1304694,0.03146887
30.50531,0.1331667,0.5,0.1331667,0.03146887
30.68395,0.1361304,0.52,0.1361304,0.03146887
30.90841,0.1391607,0.54,0.1391607,0.03146887
31.18325,0.1422576,0.56,0.1422576,0.03146887
31.54971,0.1456209,0.58,0.1456209,0.03146887
31.88868,0.1493838,0.6,0.1493838,0.03146887
32.32385,0.1535463,0.62,0.1535463,0.03146887
32.91476,0.1576755,0.64,0.1576755,0.03146887
33.45987,0.1619379,0.66,0.1619379,0.03146887
34.05994,0.1661337,0.68,0.1661337,0.03146887
34.56841,0.1703628,0.7,0.1703628,0.03146887
35.0219,0.1746585,0.72,0.1746585,0.03146887
35.50745,0.1790541,0.74,0.1790541,0.03146887
35.97469,0.1834497,0.76,0.1834497,0.03146887
36.40527,0.1875456,0.78,0.1875456,0.03146887
36.82212,0.191475,0.8,0.191475,0.03146887
37.15651,0.195138,0.82,0.195138,0.03146887
37.45426,0.1985013,0.84,0.1985013,0.03146887
37.6833,0.2016315,0.86,0.2016315,0.03146887
37.70849,0.2046618,0.88,0.2046618,0.03146887
37.73597,0.207459,0.9,0.207459,0.03146887
37.7291,0.210123,0.92,0.210123,0.03146887
37.7417,0.2126205,0.94,0.2126205,0.03146887
37.73483,0.215118,0.96,0.215118,0.03146887
37.71536,0.2178153,0.98,0.2178153,0.03146887
37.71192,0.2206125,1,0.2206125,0.03146887
37.67528,0.2234763,1.02,0.2234763,0.03146887
37.67299,0.2265066,1.04,0.2265066,0.03146887
37.75659,0.22977,1.06,0.22977,0.03146887
37.86652,0.2332998,1.08,0.2332998,0.03146887
38.17801,0.236763,1.1,0.236763,0.03146887
38.51699,0.2401596,1.12,0.2401596,0.03146887
38.77809,0.2436894,1.14,0.2436894,0.03146887
39.00712,0.2474523,1.16,0.2474523,0.03146887
39.25448,0.2512485,1.18,0.2512485,0.03146887
39.52016,0.2551446,1.2,0.2551446,0.03146887
39.78585,0.2592072,1.22,0.2592072,0.03146887
40.12482,0.2633364,1.24,0.2633364,0.03146887
40.32637,0.2675322,1.26,0.2675322,0.03146887
40.61496,0.2715282,1.28,0.2715282,0.03146887
40.91728,0.2754576,1.3,0.2754576,0.03146887
41.20587,0.2790873,1.32,0.2790873,0.03146887
41.412,0.2823507,1.34,0.2823507,0.03146887
41.46697,0.2853477,1.36,0.2853477,0.03146887
41.53339,0.2883114,1.38,0.2883114,0.03146887
41.49216,0.2910087,1.4,0.2910087,0.03146887
41.50476,0.2935062,1.42,0.2935062,0.03146887
41.41887,0.2958372,1.44,0.2958372,0.03146887
41.34329,0.2982348,1.46,0.2982348,0.03146887
41.23793,0.3007989,1.48,0.3007989,0.03146887
41.08677,0.3035628,1.5,0.3035628,0.03146887
40.9837,0.3065265,1.52,0.3065265,0.03146887
40.95851,0.3095901,1.54,0.3095901,0.03146887
40.99745,0.312687,1.56,0.312687,0.03146887
41.128,0.3159504,1.58,0.3159504,0.03146887
41.38452,0.3194469,1.6,0.3194469,0.03146887
41.59065,0.3230433,1.62,0.3230433,0.03146887
41.84717,0.3268395,1.64,0.3268395,0.03146887
42.06246,0.3307689,1.66,0.3307689,0.03146887
42.31898,0.3347316,1.68,0.3347316,0.03146887
42.6717,0.3386943,1.7,0.3386943,0.03146887
42.97861,0.3428235,1.72,0.3428235,0.03146887
43.27636,0.346986,1.74,0.346986,0.03146887
43.54662,0.3511152,1.76,0.3511152,0.03146887
43.8123,0.3551112,1.78,0.3551112,0.03146887
44.06424,0.3589407,1.8,0.3589407,0.03146887
44.31618,0.3624372,1.82,0.3624372,0.03146887
44.55895,0.3657006,1.84,0.3657006,0.03146887
44.57041,0.3687642,1.86,0.3687642,0.03146887
44.5956,0.3717612,1.88,0.3717612,0.03146887
44.55895,0.3745251,1.9,0.3745251,0.03146887
44.4536,0.3770559,1.92,0.3770559,0.03146887
44.40779,0.3794202,1.94,0.3794202,0.03146887
44.37344,0.3818511,1.96,0.3818511,0.03146887
44.15127,0.3844818,1.98,0.3844818,0.03146887
43.9314,0.3872457,2,0.3872457,0.03146887
43.89017,0.3902094,2.02,0.3902094,0.03146887
43.84666,0.3932397,2.04,0.3932397,0.03146887
43.8707,0.3964698,2.06,0.3964698,0.03146887
43.88559,0.3999663,2.08,0.3999663,0.03146887
44.16501,0.4036626,2.1,0.4036626,0.03146887
44.3345,0.4074255,2.12,0.4074255,0.03146887
44.5956,0.4113549,2.14,0.4113549,0.03146887
44.91167,0.4153509,2.16,0.4153509,0.03146887
45.14071,0.4193802,2.18,0.4193802,0.03146887
45.34226,0.4234761,2.2,0.4234761,0.03146887
45.60336,0.4276386,2.22,0.4276386,0.03146887
45.88737,0.4318011,2.24,0.4318011,0.03146887
46.09349,0.4357638,2.26,0.4357638,0.03146887
46.16908,0.4396599,2.28,0.4396599,0.03146887
46.2355,0.4434228,2.3,0.4434228,0.03146887
45.94233,0.4467861,2.32,0.4467861,0.03146887
45.01245,0.4498164,2.34,0.4498164,0.03146887
42.66712,0.4530465,2.36,0.4530465,0.03146887
8.4583,0.4564098,2.38,0.4564098,0.03146887
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
