Force ;Length;Time;Position;Small Length
34.159570;0.2331666;4.3;0.2331666;0.01602621
34.181340;0.2340324;4.32;0.2340324;0.01602626
34.183620;0.2349315;4.34;0.2349315;0.01602634
34.284400;0.2358639;4.36;0.2358639;0.01602641
34.348530;0.2367297;4.38;0.2367297;0.01602649
34.401210;0.2376288;4.4;0.2376288;0.01602658
34.451600;0.2384946;4.42;0.2384946;0.01602667
34.483660;0.2392605;4.44;0.2392605;0.01602677
34.485950;0.2401263;4.46;0.2401263;0.01602686
34.521450;0.2410587;4.48;0.2410587;0.01602696
34.552370;0.2420244;4.5;0.2420244;0.01602707
34.591310;0.2429901;4.52;0.2429901;0.01602717
34.678340;0.2439891;4.54;0.2439891;0.01602727
34.765380;0.2450547;4.56;0.2450547;0.01602737
34.836380;0.2461536;4.58;0.2461536;0.01602746
34.898220;0.2473191;4.6;0.2473191;0.01602753
34.989830;0.2485512;4.62;0.2485512;0.01602761
35.086030;0.2497833;4.64;0.2497833;0.01602768
35.324220;0.251082;4.66;0.251082;0.01602774
35.544100;0.2523141;4.68;0.2523141;0.01602781
35.621970;0.2534463;4.7;0.2534463;0.01602788
35.878490;0.254412;4.72;0.254412;0.01602793
35.940330;0.255411;4.74;0.255411;0.01602799
36.027360;0.25641;4.76;0.25641;0.01602804
36.059430;0.2574423;4.78;0.2574423;0.01602809
36.062870;0.2585412;4.8;0.2585412;0.01602814
36.164780;0.2597067;4.82;0.2597067;0.01602818
36.251820;0.2609055;4.84;0.2609055;0.01602822
36.345720;0.262071;4.86;0.262071;0.01602826
36.423600;0.2632365;4.88;0.2632365;0.0160283
36.494600;0.2644353;4.9;0.2644353;0.01602834
36.577050;0.2656341;4.92;0.2656341;0.01602837
36.675540;0.2669328;4.94;0.2669328;0.0160284
36.785470;0.2682648;4.96;0.2682648;0.01602843
36.916020;0.2695635;4.98;0.2695635;0.01602847
37.041990;0.2709288;5;0.2709288;0.01602848
37.172540;0.2722608;5.02;0.2722608;0.0160285
37.312260;0.2735262;5.04;0.2735262;0.01602852
37.545870;0.2747916;5.06;0.2747916;0.01602855
37.589390;0.2760237;5.08;0.2760237;0.01602858
37.674130;0.2773224;5.1;0.2773224;0.01602862
37.765750;0.278721;5.12;0.278721;0.01602866
37.877980;0.2801196;5.14;0.2801196;0.01602869
38.008530;0.281385;5.16;0.281385;0.01602874
38.132210;0.2825172;5.18;0.2825172;0.01602878
38.239850;0.2836161;5.2;0.2836161;0.01602883
38.310850;0.284715;5.22;0.284715;0.01602888
38.363530;0.2858472;5.24;0.2858472;0.01602894
38.346360;0.2869128;5.26;0.2869128;0.01602899
38.361240;0.2879784;5.28;0.2879784;0.01602904
38.369260;0.2891106;5.3;0.2891106;0.01602909
38.379570;0.2902428;5.32;0.2902428;0.01602914
38.471180;0.291375;5.34;0.291375;0.01602919
38.530730;0.292374;5.36;0.292374;0.01602924
38.606310;0.2933064;5.38;0.2933064;0.01602929
38.675020;0.2943054;5.4;0.2943054;0.01602934
38.693340;0.2952711;5.42;0.2952711;0.01602938
38.686470;0.2962368;5.44;0.2962368;0.01602941
38.702510;0.2971359;5.46;0.2971359;0.01602945
38.704790;0.2979684;5.48;0.2979684;0.0160295
38.707080;0.2988009;5.5;0.2988009;0.01602954
38.691620;0.2996334;5.52;0.2996334;0.01602956
38.683610;0.3004659;5.54;0.3004659;0.01602959
38.594860;0.3012651;5.56;0.3012651;0.0160296
38.606310;0.3020643;5.58;0.3020643;0.01602963
38.575390;0.3028968;5.6;0.3028968;0.01602969
38.560500;0.3037293;5.62;0.3037293;0.01602973
38.544470;0.3045618;5.64;0.3045618;0.01602978
38.528430;0.3054609;5.66;0.3054609;0.01602983
38.518130;0.3063267;5.68;0.3063267;0.0160299
38.498660;0.3071592;5.7;0.3071592;0.01602996
38.488360;0.3078918;5.72;0.3078918;0.01603001
38.510120;0.3085578;5.74;0.3085578;0.01603005
38.504960;0.3092238;5.76;0.3092238;0.01603007
38.497520;0.3097899;5.78;0.3097899;0.01603008
38.484920;0.310356;5.8;0.310356;0.01603009
38.395600;0.3109554;5.82;0.3109554;0.01603009
38.308560;0.311688;5.84;0.311688;0.01603007
38.223820;0.3124206;5.86;0.3124206;0.01603005
38.166560;0.3131199;5.88;0.3131199;0.01603004
38.192900;0.3137859;5.9;0.3137859;0.01603002
38.168850;0.3145851;5.92;0.3145851;0.01603
38.151670;0.3154509;5.94;0.3154509;0.01603
38.144800;0.31635;5.96;0.31635;0.01603
38.139080;0.3172824;5.98;0.3172824;0.01603001
38.155680;0.3181815;6;0.3181815;0.01603004
38.221530;0.319014;6.02;0.319014;0.01603007
38.313140;0.3198132;6.04;0.3198132;0.0160301
38.377270;0.3205458;6.06;0.3205458;0.01603015
38.349790;0.321345;6.08;0.321345;0.01603021
38.377270;0.3221442;6.1;0.3221442;0.01603028
38.386430;0.3229767;6.12;0.3229767;0.01603036
38.396740;0.3238425;6.14;0.3238425;0.01603044
38.405900;0.3246417;6.16;0.3246417;0.01603052
38.421940;0.3254742;6.18;0.3254742;0.0160306
38.441400;0.32634;6.2;0.32634;0.01603068
38.454000;0.3272058;6.22;0.3272058;0.01603076
38.482630;0.3281715;6.24;0.3281715;0.01603083
38.514690;0.3293037;6.26;0.3293037;0.01603086
38.613180;0.3303693;6.28;0.3303693;0.01603088
38.711670;0.3314349;6.3;0.3314349;0.0160309
38.828480;0.3325005;6.32;0.3325005;0.01603093
38.959030;0.3335661;6.34;0.3335661;0.01603096
39.082710;0.3346317;6.36;0.3346317;0.01603099
39.178900;0.3356307;6.38;0.3356307;0.01603102
39.291130;0.3365964;6.4;0.3365964;0.01603106
39.391900;0.3374622;6.42;0.3374622;0.01603114
39.444580;0.3383946;6.44;0.3383946;0.01603122
39.485810;0.3392937;6.46;0.3392937;0.0160313
39.478940;0.3402594;6.48;0.3402594;0.01603138
39.498410;0.3412251;6.5;0.3412251;0.01603146
39.512150;0.3422241;6.52;0.3422241;0.01603155
39.530470;0.343323;6.54;0.343323;0.01603164
39.609490;0.3444885;6.56;0.3444885;0.01603171
39.707970;0.3456873;6.58;0.3456873;0.01603178
39.829360;0.3468195;6.6;0.3468195;0.01603183
39.932430;0.3479184;6.62;0.3479184;0.01603189
40.012590;0.3490173;6.64;0.3490173;0.01603194
40.101910;0.3501495;6.66;0.3501495;0.01603199
40.186660;0.3512484;6.68;0.3512484;0.01603204
40.239330;0.352314;6.7;0.352314;0.01603208
40.326370;0.3534129;6.72;0.3534129;0.01603214
40.420280;0.3545118;6.74;0.3545118;0.01603219
40.488980;0.3557106;6.76;0.3557106;0.01603223
40.548540;0.3568428;6.78;0.3568428;0.01603227
40.619540;0.3580083;6.8;0.3580083;0.01603229
40.706570;0.3592071;6.82;0.3592071;0.0160323
40.775280;0.3604392;6.84;0.3604392;0.0160323
40.843990;0.361638;6.86;0.361638;0.01603231
40.933320;0.3629367;6.88;0.3629367;0.01603231
41.020350;0.3642354;6.9;0.3642354;0.01603233
41.102800;0.3654675;6.92;0.3654675;0.01603236
41.180670;0.366633;6.94;0.366633;0.0160324
41.242520;0.3677985;6.96;0.3677985;0.01603245
41.304360;0.3688974;6.98;0.3688974;0.01603253
41.345580;0.3699963;7;0.3699963;0.01603261
41.337560;0.3710619;7.02;0.3710619;0.0160327
41.371920;0.3720942;7.04;0.3720942;0.01603281
41.391390;0.3730266;7.06;0.3730266;0.01603292
41.414290;0.3740256;7.08;0.3740256;0.01603301
41.434910;0.3749913;7.1;0.3749913;0.0160331
41.437190;0.3758904;7.12;0.3758904;0.01603321
41.438340;0.3767895;7.14;0.3767895;0.01603331
41.417150;0.3777552;7.16;0.3777552;0.01603341
41.379940;0.3786543;7.18;0.3786543;0.01603349
41.267710;0.3794202;7.2;0.3794202;0.01603356
41.192130;0.3801861;7.22;0.3801861;0.01603362
40.990570;0.380952;7.24;0.380952;0.01603367
40.912700;0.3817512;7.26;0.3817512;0.01603372
40.642440;0.3825504;7.28;0.3825504;0.01603376
40.459210;0.3833163;7.3;0.3833163;0.01603377
40.285140;0.3840489;7.32;0.3840489;0.01603378
40.074430;0.3848481;7.34;0.3848481;0.01603378
39.904940;0.385614;7.36;0.385614;0.01603379
39.721720;0.3864798;7.38;0.3864798;0.0160338
39.643840;0.3874122;7.4;0.3874122;0.0160338
39.488100;0.3883446;7.42;0.3883446;0.01603382
39.366710;0.389277;7.44;0.389277;0.01603384
39.259060;0.3902094;7.46;0.3902094;0.01603388
39.160580;0.3910419;7.48;0.3910419;0.01603394
39.084990;0.3917412;7.5;0.3917412;0.016034
39.000250;0.3924072;7.52;0.3924072;0.01603407
38.878860;0.3930399;7.54;0.3930399;0.01603415
38.640660;0.3937059;7.56;0.3937059;0.01603424
38.457440;0.3943719;7.58;0.3943719;0.01603434
38.200920;0.3950046;7.6;0.3950046;0.01603444
37.889430;0.3957039;7.62;0.3957039;0.01603453
37.490910;0.3964365;7.64;0.3964365;0.01603462
37.028250;0.3971691;7.66;0.3971691;0.01603469
36.620570;0.3979683;7.68;0.3979683;0.01603475
36.066300;0.3988008;7.7;0.3988008;0.01603481
34.939450;0.3996666;7.72;0.3996666;0.01603486
31.691710;0.400599;7.74;0.400599;0.01603489
28.805860;0.4015314;7.76;0.4015314;0.01603491
27.202610;0.4024638;7.78;0.4024638;0.01603493
25.690970;0.4034628;7.8;0.4034628;0.01603495
24.293850;0.4044951;7.82;0.4044951;0.01603497
20.565140;0.4054941;7.84;0.4054941;0.01603499
9.099601;0.4065264;7.86;0.4065264;0.01603502
0.071001;0.4079583;7.88;0.4079583;0.01603504
110.363382;0.4097898;7.9;0.4097898;0.01598064
110.629064;0.4106223;7.92;0.4106223;0.01598066
110.894746;0.4114548;7.94;0.4114548;0.01598067
111.160428;0.4123206;7.96;0.4123206;0.01598069
111.426110;0.4131531;7.98;0.4131531;0.01598072
111.691792;0.4139523;8;0.4139523;0.01598075
111.957474;0.4147848;8.02;0.4147848;0.01598076
112.223156;0.4155507;8.04;0.4155507;0.01598079
112.488838;0.4162167;8.06;0.4162167;0.01598081
112.754520;0.4168161;8.08;0.4168161;0.01598082
113.020202;0.4174488;8.1;0.4174488;0.01598084
113.285884;0.4180482;8.12;0.4180482;0.01598087
113.551566;0.4186476;8.14;0.4186476;0.01598088
113.817248;0.4193136;8.16;0.4193136;0.01598089
114.082930;0.4200462;8.18;0.4200462;0.01598091
114.348612;0.4207788;8.2;0.4207788;0.01598092
114.614294;0.4216446;8.22;0.4216446;0.01598095
114.879976;0.422577;8.24;0.422577;0.01598096
115.145658;0.4234428;8.26;0.4234428;0.01598097
115.411340;0.4243419;8.28;0.4243419;0.01598096
115.677022;0.425241;8.3;0.425241;0.01598093
115.942704;0.4261401;8.32;0.4261401;0.0159809
116.208386;0.4270392;8.34;0.4270392;0.01598087
116.474068;0.427905;8.36;0.427905;0.01598083
116.739750;0.4287708;8.38;0.4287708;0.01598076
117.005432;0.4296033;8.4;0.4296033;0.0159807
117.271114;0.4304358;8.42;0.4304358;0.01598064
117.536796;0.4313016;8.44;0.4313016;0.01598058
117.802478;0.432234;8.46;0.432234;0.01598054
118.068160;0.433233;8.48;0.433233;0.0159805
118.333842;0.434232;8.5;0.434232;0.01598047
118.599524;0.4352643;8.52;0.4352643;0.01598045
118.865206;0.4363299;8.54;0.4363299;0.01598043
119.130888;0.4373955;8.56;0.4373955;0.01598042
119.396570;0.4385277;8.58;0.4385277;0.01598041
119.662252;0.4396266;8.6;0.4396266;0.01598041
119.927934;0.4407588;8.62;0.4407588;0.0159804
120.193616;0.4419576;8.64;0.4419576;0.0159804
120.459298;0.4430898;8.66;0.4430898;0.01598038
120.724980;0.4441887;8.68;0.4441887;0.01598036
120.990662;0.445221;8.7;0.445221;0.01598034
121.256344;0.44622;8.72;0.44622;0.0159803
121.522026;0.4472523;8.74;0.4472523;0.01598027
121.787708;0.4483179;8.76;0.4483179;0.01598024
122.053390;0.4494834;8.78;0.4494834;0.01598021
122.319072;0.4507155;8.8;0.4507155;0.01598018
122.584754;0.4520142;8.82;0.4520142;0.01598015
122.850436;0.4532463;8.84;0.4532463;0.01598013
123.116118;0.4544784;8.86;0.4544784;0.01598011
123.381800;0.4557105;8.88;0.4557105;0.0159801
123.647482;0.456876;8.9;0.456876;0.01598007
123.913164;0.4580415;8.92;0.4580415;0.01598003
124.178846;0.4591737;8.94;0.4591737;0.01598
124.444528;0.4602393;8.96;0.4602393;0.01597997
124.710210;0.4613049;8.98;0.4613049;0.01597994
124.975892;0.4624371;9;0.4624371;0.0159799
125.241574;0.4636359;9.02;0.4636359;0.01597987
125.507256;0.4649346;9.04;0.4649346;0.01597984
125.772938;0.4662;9.06;0.4662;0.01597983
126.038620;0.4674321;9.08;0.4674321;0.01597982
126.304302;0.4687974;9.1;0.4687974;0.01597982
126.569984;0.4700628;9.12;0.4700628;0.01597983
126.835666;0.4712949;9.14;0.4712949;0.01597983
127.101348;0.4727268;9.16;0.4727268;0.01597982
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
