Force ,Length,Time,Position,Small Length
31.95052,0.1203462,0.9,0.1203462,0.03146887
32.30782,0.122544,0.92,0.122544,0.03146887
32.62389,0.1246419,0.94,0.1246419,0.03146887
32.96744,0.1266732,0.96,0.1266732,0.03146887
33.25603,0.1286379,0.98,0.1286379,0.03146887
33.50797,0.130536,1,0.130536,0.03146887
33.77823,0.1322343,1.02,0.1322343,0.03146887
34.03475,0.1337994,1.04,0.1337994,0.03146887
34.25005,0.1352979,1.06,0.1352979,0.03146887
34.42869,0.1367298,1.08,0.1367298,0.03146887
34.49282,0.1380618,1.1,0.1380618,0.03146887
34.61192,0.139194,1.12,0.139194,0.03146887
34.71728,0.1403262,1.14,0.1403262,0.03146887
34.76767,0.1414917,1.16,0.1414917,0.03146887
34.74018,0.1426239,1.18,0.1426239,0.03146887
34.78942,0.1438227,1.2,0.1438227,0.03146887
34.89363,0.1451214,1.22,0.1451214,0.03146887
34.94402,0.14652,1.24,0.14652,0.03146887
35.01732,0.147852,1.26,0.147852,0.03146887
35.141,0.1491174,1.28,0.1491174,0.03146887
35.2578,0.1502496,1.3,0.1502496,0.03146887
35.3769,0.1512819,1.32,0.1512819,0.03146887
35.48684,0.1522809,1.34,0.1522809,0.03146887
35.56013,0.1533465,1.36,0.1533465,0.03146887
35.61281,0.1544787,1.38,0.1544787,0.03146887
35.64945,0.1556775,1.4,0.1556775,0.03146887
35.72962,0.1569762,1.42,0.1569762,0.03146887
35.83727,0.1582749,1.44,0.1582749,0.03146887
35.92888,0.1596069,1.46,0.1596069,0.03146887
36.03424,0.1610388,1.48,0.1610388,0.03146887
36.28846,0.1624707,1.5,0.1624707,0.03146887
36.4946,0.1639026,1.52,0.1639026,0.03146887
36.57247,0.1653345,1.54,0.1653345,0.03146887
36.72593,0.1668663,1.56,0.1668663,0.03146887
36.8748,0.168498,1.58,0.168498,0.03146887
37.02596,0.1702962,1.6,0.1702962,0.03146887
37.30539,0.1722609,1.62,0.1722609,0.03146887
37.59397,0.1743255,1.64,0.1743255,0.03146887
37.92836,0.1764234,1.66,0.1764234,0.03146887
38.2536,0.1784547,1.68,0.1784547,0.03146887
38.61547,0.180486,1.7,0.180486,0.03146887
38.92696,0.1825506,1.72,0.1825506,0.03146887
39.22012,0.1847151,1.74,0.1847151,0.03146887
39.44458,0.1869462,1.76,0.1869462,0.03146887
39.69652,0.1892772,1.78,0.1892772,0.03146887
40.00343,0.1916415,1.8,0.1916415,0.03146887
40.26453,0.1940058,1.82,0.1940058,0.03146887
40.59434,0.1964034,1.84,0.1964034,0.03146887
40.93332,0.1988343,1.86,0.1988343,0.03146887
41.26771,0.2011986,1.88,0.2011986,0.03146887
41.62042,0.2035296,1.9,0.2035296,0.03146887
41.92733,0.2056941,1.92,0.2056941,0.03146887
42.11972,0.2077587,1.94,0.2077587,0.03146887
42.32586,0.20979,1.96,0.20979,0.03146887
42.40144,0.2117214,1.98,0.2117214,0.03146887
42.52283,0.2135529,2,0.2135529,0.03146887
42.61215,0.2152845,2.02,0.2152845,0.03146887
42.72438,0.2169162,2.04,0.2169162,0.03146887
42.83202,0.2183814,2.06,0.2183814,0.03146887
42.90073,0.2197134,2.08,0.2197134,0.03146887
42.95341,0.2209788,2.1,0.2209788,0.03146887
42.92134,0.2221776,2.12,0.2221776,0.03146887
42.87096,0.223443,2.14,0.223443,0.03146887
42.82745,0.2246418,2.16,0.2246418,0.03146887
42.7908,0.2258739,2.18,0.2258739,0.03146887
42.73583,0.2271393,2.2,0.2271393,0.03146887
42.69231,0.228438,2.22,0.228438,0.03146887
42.6969,0.2297367,2.24,0.2297367,0.03146887
42.66827,0.2310687,2.26,0.2310687,0.03146887
42.64994,0.2323008,2.28,0.2323008,0.03146887
42.64421,0.2334996,2.3,0.2334996,0.03146887
42.64651,0.2345652,2.32,0.2345652,0.03146887
42.66082,0.2356308,2.34,0.2356308,0.03146887
42.65624,0.2367297,2.36,0.2367297,0.03146887
42.65624,0.2378952,2.38,0.2378952,0.03146887
42.6591,0.239094,2.4,0.239094,0.03146887
42.65853,0.240426,2.42,0.240426,0.03146887
42.6654,0.241758,2.44,0.241758,0.03146887
42.67399,0.2431566,2.46,0.2431566,0.03146887
42.74728,0.2445552,2.48,0.2445552,0.03146887
42.83431,0.2459538,2.5,0.2459538,0.03146887
42.93967,0.2473524,2.52,0.2473524,0.03146887
43.01983,0.2488176,2.54,0.2488176,0.03146887
43.09312,0.2503494,2.56,0.2503494,0.03146887
43.18016,0.2521143,2.58,0.2521143,0.03146887
43.29697,0.2541456,2.6,0.2541456,0.03146887
43.44126,0.2562435,2.62,0.2562435,0.03146887
43.74588,0.2583414,2.64,0.2583414,0.03146887
44.03904,0.2605392,2.66,0.2605392,0.03146887
44.3597,0.2626038,2.68,0.2626038,0.03146887
44.64828,0.2646018,2.7,0.2646018,0.03146887
44.93229,0.2665998,2.72,0.2665998,0.03146887
45.11551,0.2687976,2.74,0.2687976,0.03146887
45.31248,0.2710287,2.76,0.2710287,0.03146887
45.58274,0.2733264,2.78,0.2733264,0.03146887
45.84843,0.2755908,2.8,0.2755908,0.03146887
46.11869,0.2778219,2.82,0.2778219,0.03146887
46.35689,0.2801529,2.84,0.2801529,0.03146887
46.62715,0.2825172,2.86,0.2825172,0.03146887
46.83786,0.2848815,2.88,0.2848815,0.03146887
47.09438,0.2872791,2.9,0.2872791,0.03146887
47.35091,0.2895435,2.92,0.2895435,0.03146887
47.57994,0.2915748,2.94,0.2915748,0.03146887
47.65552,0.2935395,2.96,0.2935395,0.03146887
47.78836,0.2954376,2.98,0.2954376,0.03146887
47.88227,0.2972691,3,0.2972691,0.03146887
47.9464,0.2989341,3.02,0.2989341,0.03146887
48.00365,0.3004659,3.04,0.3004659,0.03146887
48.03572,0.3018978,3.06,0.3018978,0.03146887
48.02542,0.3032964,3.08,0.3032964,0.03146887
48.03458,0.3045618,3.1,0.3045618,0.03146887
48.01397,0.3057606,3.12,0.3057606,0.03146887
47.92807,0.3069594,3.14,0.3069594,0.03146887
47.83875,0.3080916,3.16,0.3080916,0.03146887
47.7082,0.309357,3.18,0.309357,0.03146887
47.62117,0.310689,3.2,0.310689,0.03146887
47.54329,0.312021,3.22,0.312021,0.03146887
47.46542,0.3133197,3.24,0.3133197,0.03146887
47.43336,0.3146517,3.26,0.3146517,0.03146887
47.42878,0.3159171,3.28,0.3159171,0.03146887
47.40129,0.3170826,3.3,0.3170826,0.03146887
47.39098,0.3181482,3.32,0.3181482,0.03146887
47.37725,0.3191805,3.34,0.3191805,0.03146887
47.36694,0.3202128,3.36,0.3202128,0.03146887
47.28906,0.3213783,3.38,0.3213783,0.03146887
47.24326,0.3226104,3.4,0.3226104,0.03146887
47.26043,0.3240423,3.42,0.3240423,0.03146887
47.22952,0.3255075,3.44,0.3255075,0.03146887
47.21577,0.3269727,3.46,0.3269727,0.03146887
47.23868,0.3283047,3.48,0.3283047,0.03146887
47.39671,0.3296034,3.5,0.3296034,0.03146887
47.52497,0.3309354,3.52,0.3309354,0.03146887
47.57536,0.332334,3.54,0.332334,0.03146887
47.55589,0.3338658,3.56,0.3338658,0.03146887
47.60971,0.3355308,3.58,0.3355308,0.03146887
47.74485,0.3373956,3.6,0.3373956,0.03146887
47.96472,0.3393603,3.62,0.3393603,0.03146887
48.14795,0.3412584,3.64,0.3412584,0.03146887
48.45486,0.3431898,3.66,0.3431898,0.03146887
48.72512,0.3451545,3.68,0.3451545,0.03146887
48.93583,0.3470859,3.7,0.3470859,0.03146887
49.13738,0.3490839,3.72,0.3490839,0.03146887
49.37558,0.3512484,3.74,0.3512484,0.03146887
49.57256,0.3534795,3.76,0.3534795,0.03146887
49.81533,0.3556773,3.78,0.3556773,0.03146887
50.01688,0.3578751,3.8,0.3578751,0.03146887
50.21844,0.3601062,3.82,0.3601062,0.03146887
50.43831,0.3623373,3.84,0.3623373,0.03146887
50.68567,0.3645684,3.86,0.3645684,0.03146887
50.94219,0.3668328,3.88,0.3668328,0.03146887
51.16665,0.3691638,3.9,0.3691638,0.03146887
51.34529,0.3714615,3.92,0.3714615,0.03146887
51.57433,0.3734928,3.94,0.3734928,0.03146887
51.78504,0.3753909,3.96,0.3753909,0.03146887
51.94537,0.377289,3.98,0.377289,0.03146887
51.9385,0.3791538,4,0.3791538,0.03146887
51.96827,0.3808188,4.02,0.3808188,0.03146887
52.05301,0.3824172,4.04,0.3824172,0.03146887
52.13317,0.3839823,4.06,0.3839823,0.03146887
52.14692,0.3854808,4.08,0.3854808,0.03146887
52.11486,0.3868794,4.1,0.3868794,0.03146887
52.06675,0.3881448,4.12,0.3881448,0.03146887
52.05989,0.3893769,4.14,0.3893769,0.03146887
51.96827,0.3905424,4.16,0.3905424,0.03146887
51.86521,0.3917412,4.18,0.3917412,0.03146887
51.76672,0.39294,4.2,0.39294,0.03146887
51.65449,0.3941388,4.22,0.3941388,0.03146887
51.54685,0.3954375,4.24,0.3954375,0.03146887
51.44607,0.3967695,4.26,0.3967695,0.03146887
51.36361,0.3980682,4.28,0.3980682,0.03146887
51.34529,0.3993669,4.3,0.3993669,0.03146887
51.34186,0.4004991,4.32,0.4004991,0.03146887
51.3201,0.4014648,4.34,0.4014648,0.03146887
51.29376,0.4024971,4.36,0.4024971,0.03146887
51.18497,0.4035627,4.38,0.4035627,0.03146887
51.06816,0.4047282,4.4,0.4047282,0.03146887
50.94219,0.405927,4.42,0.405927,0.03146887
50.84828,0.4071924,4.44,0.4071924,0.03146887
50.7727,0.4085577,4.46,0.4085577,0.03146887
50.6788,0.4098564,4.48,0.4098564,0.03146887
50.56657,0.4113216,4.5,0.4113216,0.03146887
46.08204,0.413253,4.52,0.413253,0.03146887
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
