Force ,Length,Time,Position,Small Length
10.54711,0.0235098,0,0.0235098,0.03146855
11.6419,0.0271728,0.02,0.0271728,0.0314686
12.74585,0.0308691,0.04,0.0308691,0.03146864
13.96891,0.0347652,0.06,0.0347652,0.03146869
15.1828,0.0388278,0.08,0.0388278,0.03146873
16.40585,0.042957,0.1,0.042957,0.03146878
17.63806,0.0470529,0.12,0.0470529,0.03146882
18.86112,0.0510489,0.14,0.0510489,0.03146887
20.04294,0.0547452,0.16,0.0547452,0.03146887
21.20644,0.0582417,0.18,0.0582417,0.03146887
22.29208,0.06150509,0.2,0.06150509,0.03146887
23.24944,0.064602,0.22,0.064602,0.03146887
24.0923,0.06749909,0.24,0.06749909,0.03146887
24.79773,0.0701964,0.26,0.0701964,0.03146887
25.51232,0.07259399,0.28,0.07259399,0.03146887
26.18569,0.0750915,0.3,0.0750915,0.03146887
26.68498,0.0778221,0.32,0.0778221,0.03146887
27.18886,0.0806859,0.34,0.0806859,0.03146887
27.78894,0.083583,0.36,0.083583,0.03146887
28.47147,0.08651339,0.38,0.08651339,0.03146887
29.08986,0.08967689,0.4,0.08967689,0.03146887
29.76781,0.0932067,0.42,0.0932067,0.03146887
30.46866,0.09693629,0.44,0.09693629,0.03146887
31.2199,0.1006326,0.46,0.1006326,0.03146887
32.06733,0.1043955,0.48,0.1043955,0.03146887
32.91018,0.108225,0.5,0.108225,0.03146887
33.65226,0.1120878,0.52,0.1120878,0.03146887
34.42182,0.1160505,0.54,0.1160505,0.03146887
35.20971,0.1202463,0.56,0.1202463,0.03146887
35.9472,0.1245753,0.58,0.1245753,0.03146887
36.71218,0.1288044,0.6,0.1288044,0.03146887
37.52755,0.1327338,0.62,0.1327338,0.03146887
38.2513,0.1364301,0.64,0.1364301,0.03146887
38.8697,0.13986,0.66,0.13986,0.03146887
39.50184,0.1430235,0.68,0.1430235,0.03146887
40.01488,0.1459539,0.7,0.1459539,0.03146887
40.28973,0.1488177,0.72,0.1488177,0.03146887
40.54625,0.1514817,0.74,0.1514817,0.03146887
40.7707,0.1539126,0.76,0.1539126,0.03146887
40.9356,0.1563102,0.78,0.1563102,0.03146887
41.16464,0.1588077,0.8,0.1588077,0.03146887
41.22419,0.1614051,0.82,0.1614051,0.03146887
41.47155,0.1641024,0.84,0.1641024,0.03146887
41.64561,0.1669329,0.86,0.1669329,0.03146887
41.81052,0.1698966,0.88,0.1698966,0.03146887
42.03956,0.1730601,0.9,0.1730601,0.03146887
42.30982,0.1765566,0.92,0.1765566,0.03146887
42.6717,0.180153,0.94,0.180153,0.03146887
43.16183,0.1837161,0.96,0.1837161,0.03146887
43.7161,0.1874457,0.98,0.1874457,0.03146887
44.06424,0.1914084,1,0.1914084,0.03146887
44.4536,0.1952712,1.02,0.1952712,0.03146887
44.88877,0.1992006,1.04,0.1992006,0.03146887
45.3331,0.2032299,1.06,0.2032299,0.03146887
45.80491,0.2073591,1.08,0.2073591,0.03146887
46.28131,0.211455,1.1,0.211455,0.03146887
46.70273,0.215451,1.12,0.215451,0.03146887
47.02338,0.2192139,1.14,0.2192139,0.03146887
47.33487,0.2226105,1.16,0.2226105,0.03146887
47.61888,0.2257074,1.18,0.2257074,0.03146887
47.78836,0.2286045,1.2,0.2286045,0.03146887
47.79066,0.2315016,1.22,0.2315016,0.03146887
47.72996,0.2342322,1.24,0.2342322,0.03146887
47.70362,0.2367297,1.26,0.2367297,0.03146887
47.65552,0.2390274,1.28,0.2390274,0.03146887
47.60056,0.2414583,1.3,0.2414583,0.03146887
47.51123,0.244089,1.32,0.244089,0.03146887
47.40358,0.2468862,1.34,0.2468862,0.03146887
47.35777,0.2498166,1.36,0.2498166,0.03146887
47.399,0.2529135,1.38,0.2529135,0.03146887
47.49291,0.2561436,1.4,0.2561436,0.03146887
47.60971,0.2596401,1.42,0.2596401,0.03146887
47.85249,0.2633031,1.44,0.2633031,0.03146887
48.18231,0.2668329,1.46,0.2668329,0.03146887
48.5625,0.2705292,1.48,0.2705292,0.03146887
48.90148,0.2744586,1.5,0.2744586,0.03146887
49.16258,0.2783547,1.52,0.2783547,0.03146887
49.46491,0.2824506,1.54,0.2824506,0.03146887
49.77181,0.2866464,1.56,0.2866464,0.03146887
50.16117,0.2908422,1.58,0.2908422,0.03146887
50.57802,0.2948049,1.6,0.2948049,0.03146887
50.85744,0.2986344,1.62,0.2986344,0.03146887
51.0819,0.3022974,1.64,0.3022974,0.03146887
51.29261,0.3056607,1.66,0.3056607,0.03146887
51.46668,0.3087576,1.68,0.3087576,0.03146887
51.5102,0.3117879,1.7,0.3117879,0.03146887
51.53081,0.3147516,1.72,0.3147516,0.03146887
51.49531,0.3175488,1.74,0.3175488,0.03146887
51.39797,0.3200796,1.76,0.3200796,0.03146887
51.30865,0.3224772,1.78,0.3224772,0.03146887
51.23306,0.3249414,1.8,0.3249414,0.03146887
51.11626,0.3275388,1.82,0.3275388,0.03146887
50.98113,0.330336,1.84,0.330336,0.03146887
50.93074,0.3332664,1.86,0.3332664,0.03146887
50.96395,0.3362634,1.88,0.3362634,0.03146887
50.95708,0.3393936,1.9,0.3393936,0.03146887
51.04984,0.342657,1.92,0.342657,0.03146887
51.27429,0.3459537,1.94,0.3459537,0.03146887
51.52623,0.3492504,1.96,0.3492504,0.03146887
51.75526,0.3527136,1.98,0.3527136,0.03146887
51.93392,0.3564432,2,0.3564432,0.03146887
52.14005,0.3602394,2.02,0.3602394,0.03146887
52.36908,0.3641355,2.04,0.3641355,0.03146887
52.66683,0.3681981,2.06,0.3681981,0.03146887
52.97832,0.3723273,2.08,0.3723273,0.03146887
53.36768,0.3764565,2.1,0.3764565,0.03146887
53.69749,0.3803859,2.12,0.3803859,0.03146887
53.86698,0.384282,2.14,0.384282,0.03146887
53.91508,0.3879117,2.16,0.3879117,0.03146887
53.8853,0.3911418,2.18,0.3911418,0.03146887
53.29439,0.3941721,2.2,0.3941721,0.03146887
49.02058,0.3974688,2.22,0.3974688,0.03146887
13.33677,0.4008321,2.24,0.4008321,0.03146887
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
