Force ;Length;Time;Position;Small Length
42.76789;0.2032299;1.9;0.2032299;0.03146887
42.83431;0.2049948;1.92;0.2049948;0.03146887
42.94196;0.2065932;1.94;0.2065932;0.03146887
43.03815;0.2080917;1.96;0.2080917;0.03146887
43.10686;0.2095569;1.98;0.2095569;0.03146887
43.13206;0.2109555;2;0.2109555;0.03146887
43.12404;0.2122875;2.02;0.2122875;0.03146887
43.12748;0.2135529;2.04;0.2135529;0.03146887
43.11832;0.214785;2.06;0.214785;0.03146887
43.08683;0.2159838;2.08;0.2159838;0.03146887
43.01525;0.2172159;2.1;0.2172159;0.03146887
43.02556;0.2184813;2.12;0.2184813;0.03146887
42.99349;0.2197134;2.14;0.2197134;0.03146887
42.96716;0.2210454;2.16;0.2210454;0.03146887
42.93509;0.2223774;2.18;0.2223774;0.03146887
42.90532;0.2237094;2.2;0.2237094;0.03146887
42.89272;0.2250081;2.22;0.2250081;0.03146887
42.96028;0.2261736;2.24;0.2261736;0.03146887
43.04044;0.2272392;2.26;0.2272392;0.03146887
43.05419;0.2282715;2.28;0.2282715;0.03146887
43.04961;0.2293371;2.3;0.2293371;0.03146887
43.04846;0.2305026;2.32;0.2305026;0.03146887
43.03472;0.2317014;2.34;0.2317014;0.03146887
43.0164;0.2329335;2.36;0.2329335;0.03146887
43.03243;0.2343654;2.38;0.2343654;0.03146887
43.0393;0.2358639;2.4;0.2358639;0.03146887
43.10686;0.2373291;2.42;0.2373291;0.03146887
43.20764;0.238761;2.44;0.238761;0.03146887
43.3359;0.2402262;2.46;0.2402262;0.03146887
43.44813;0.2417913;2.48;0.2417913;0.03146887
43.54203;0.2435229;2.5;0.2435229;0.03146887
43.64052;0.2453544;2.52;0.2453544;0.03146887
43.8581;0.2472192;2.54;0.2472192;0.03146887
44.11921;0.2492172;2.56;0.2492172;0.03146887
44.37115;0.2513817;2.58;0.2513817;0.03146887
44.64141;0.2535795;2.6;0.2535795;0.03146887
44.9758;0.2556108;2.62;0.2556108;0.03146887
45.29645;0.2576421;2.64;0.2576421;0.03146887
45.4751;0.2597067;2.66;0.2597067;0.03146887
45.55297;0.2618712;2.68;0.2618712;0.03146887
45.86904;0.2641356;2.7;0.2641356;0.03146887
46.10266;0.2663667;2.72;0.2663667;0.03146887
46.29047;0.2686311;2.74;0.2686311;0.03146887
46.55157;0.2708955;2.76;0.2708955;0.03146887
46.78977;0.2731599;2.78;0.2731599;0.03146887
47.06461;0.275391;2.8;0.275391;0.03146887
47.257;0.2776221;2.82;0.2776221;0.03146887
47.44023;0.2798532;2.84;0.2798532;0.03146887
47.64636;0.2819844;2.86;0.2819844;0.03146887
47.83417;0.2839158;2.88;0.2839158;0.03146887
47.90059;0.2857473;2.9;0.2857473;0.03146887
47.99908;0.2875788;2.92;0.2875788;0.03146887
48.07924;0.2893437;2.94;0.2893437;0.03146887
48.1594;0.2909754;2.96;0.2909754;0.03146887
48.21437;0.2924406;2.98;0.2924406;0.03146887
48.2785;0.2937393;3;0.2937393;0.03146887
48.24987;0.295038;3.02;0.295038;0.03146887
48.23957;0.2962701;3.04;0.2962701;0.03146887
48.09069;0.2975022;3.06;0.2975022;0.03146887
48.00595;0.2987343;3.08;0.2987343;0.03146887
47.95327;0.2999664;3.1;0.2999664;0.03146887
47.8731;0.3012318;3.12;0.3012318;0.03146887
47.80898;0.3024639;3.14;0.3024639;0.03146887
47.76775;0.303696;3.16;0.303696;0.03146887
47.69675;0.3049281;3.18;0.3049281;0.03146887
47.62346;0.3061602;3.2;0.3061602;0.03146887
47.58223;0.307359;3.22;0.307359;0.03146887
47.59368;0.3084579;3.24;0.3084579;0.03146887
47.5662;0.3094569;3.26;0.3094569;0.03146887
47.54902;0.3104892;3.28;0.3104892;0.03146887
47.53643;0.3115215;3.3;0.3115215;0.03146887
47.49977;0.3126204;3.32;0.3126204;0.03146887
47.36694;0.3137526;3.34;0.3137526;0.03146887
47.30739;0.3149847;3.36;0.3149847;0.03146887
47.34404;0.3163167;3.38;0.3163167;0.03146887
47.33487;0.3177819;3.4;0.3177819;0.03146887
47.40129;0.3192804;3.42;0.3192804;0.03146887
47.46085;0.320679;3.44;0.320679;0.03146887
47.55245;0.3221442;3.46;0.3221442;0.03146887
47.67155;0.3236427;3.48;0.3236427;0.03146887
47.75401;0.3252744;3.5;0.3252744;0.03146887
47.81585;0.3269727;3.52;0.3269727;0.03146887
47.90517;0.3287376;3.54;0.3287376;0.03146887
48.12276;0.330669;3.56;0.330669;0.03146887
48.3014;0.3326337;3.58;0.3326337;0.03146887
48.50753;0.3345984;3.6;0.3345984;0.03146887
48.80528;0.3365631;3.62;0.3365631;0.03146887
49.11219;0.3384945;3.64;0.3384945;0.03146887
49.29084;0.3403926;3.66;0.3403926;0.03146887
49.47407;0.3423906;3.68;0.3423906;0.03146887
49.66646;0.3445218;3.7;0.3445218;0.03146887
49.83595;0.3468528;3.72;0.3468528;0.03146887
50.02375;0.3492504;3.74;0.3492504;0.03146887
50.23447;0.3516147;3.76;0.3516147;0.03146887
50.53222;0.3540456;3.78;0.3540456;0.03146887
50.83913;0.3565431;3.8;0.3565431;0.03146887
51.15977;0.3591072;3.82;0.3591072;0.03146887
51.44836;0.3617379;3.84;0.3617379;0.03146887
51.70946;0.364302;3.86;0.364302;0.03146887
52.02095;0.366633;3.88;0.366633;0.03146887
52.30495;0.3687975;3.9;0.3687975;0.03146887
52.46986;0.3707955;3.92;0.3707955;0.03146887
52.51338;0.3727269;3.94;0.3727269;0.03146887
52.61644;0.3744585;3.96;0.3744585;0.03146887
52.71493;0.3761568;3.98;0.3761568;0.03146887
52.75845;0.3777219;4;0.3777219;0.03146887
52.73783;0.3791205;4.02;0.3791205;0.03146887
52.75615;0.3803859;4.04;0.3803859;0.03146887
52.73554;0.381618;4.06;0.381618;0.03146887
52.60499;0.3827835;4.08;0.3827835;0.03146887
52.46986;0.383949;4.1;0.383949;0.03146887
52.35076;0.3851145;4.12;0.3851145;0.03146887
52.22479;0.3863799;4.14;0.3863799;0.03146887
52.09653;0.3877119;4.16;0.3877119;0.03146887
51.98431;0.3890439;4.18;0.3890439;0.03146887
51.9133;0.3903426;4.2;0.3903426;0.03146887
51.88811;0.3915414;4.22;0.3915414;0.03146887
51.89154;0.3925737;4.24;0.3925737;0.03146887
51.87322;0.3935061;4.26;0.3935061;0.03146887
51.83886;0.3944385;4.28;0.3944385;0.03146887
51.74382;0.3954708;4.3;0.3954708;0.03146887
51.64991;0.396603;4.32;0.396603;0.03146887
51.51936;0.3978018;4.34;0.3978018;0.03146887
51.48043;0.3990339;4.36;0.3990339;0.03146887
51.50333;0.4002993;4.38;0.4002993;0.03146887
51.48729;0.4016646;4.4;0.4016646;0.03146887
51.50562;0.4030965;4.42;0.4030965;0.03146887
51.51707;0.404595;4.44;0.404595;0.03146887
51.55486;0.4060602;4.46;0.4060602;0.03146887
51.66136;0.4075254;4.48;0.4075254;0.03146887
51.74382;0.4091238;4.5;0.4091238;0.03146887
51.84917;0.4108554;4.52;0.4108554;0.03146887
51.96369;0.4126869;4.54;0.4126869;0.03146887
52.07821;0.4146183;4.56;0.4146183;0.03146887
52.33244;0.416583;4.58;0.416583;0.03146887
52.52483;0.4186476;4.6;0.4186476;0.03146887
52.79509;0.4206456;4.62;0.4206456;0.03146887
53.0791;0.4226436;4.64;0.4226436;0.03146887
53.31271;0.4247082;4.66;0.4247082;0.03146887
53.38829;0.4269393;4.68;0.4269393;0.03146887
53.5303;0.4293369;4.7;0.4293369;0.03146887
53.81659;0.4318011;4.72;0.4318011;0.03146887
54.09143;0.4342653;4.74;0.4342653;0.03146887
54.42125;0.4367628;4.76;0.4367628;0.03146887
54.82435;0.4392936;4.78;0.4392936;0.03146887
55.14958;0.4418244;4.8;0.4418244;0.03146887
55.40152;0.4444218;4.82;0.4444218;0.03146887
55.72217;0.4470192;4.84;0.4470192;0.03146887
55.94662;0.4494834;4.86;0.4494834;0.03146887
56.19857;0.4518144;4.88;0.4518144;0.03146887
56.4505;0.4539456;4.9;0.4539456;0.03146887
56.51463;0.4559769;4.92;0.4559769;0.03146887
56.62916;0.4577751;4.94;0.4577751;0.03146887
56.7139;0.4592736;4.96;0.4592736;0.03146887
56.77116;0.4605723;4.98;0.4605723;0.03146887
56.73451;0.4617378;5;0.4617378;0.03146887
56.55128;0.4628034;5.02;0.4628034;0.03146887
56.36347;0.4639356;5.04;0.4639356;0.03146887
56.18482;0.4650678;5.06;0.4650678;0.03146887
56.01534;0.4662333;5.08;0.4662333;0.03146887
55.95121;0.4674321;5.1;0.4674321;0.03146887
55.81837;0.4686642;5.12;0.4686642;0.03146887
55.69698;0.4699296;5.14;0.4699296;0.03146887
55.58933;0.471195;5.16;0.471195;0.03146887
55.49542;0.4724604;5.18;0.4724604;0.03146887
55.4542;0.4735926;5.2;0.4735926;0.03146887
55.45878;0.4746915;5.22;0.4746915;0.03146887
55.41755;0.4757238;5.24;0.4757238;0.03146887
55.39579;0.4767561;5.26;0.4767561;0.03146887
55.34999;0.4777551;5.28;0.4777551;0.03146887
55.22746;0.4787541;5.3;0.4787541;0.03146887
55.13813;0.479853;5.32;0.479853;0.03146887
55.0511;0.4810518;5.34;0.4810518;0.03146887
54.96635;0.4823505;5.36;0.4823505;0.03146887
54.932;0.4837158;5.38;0.4837158;0.03146887
54.96521;0.4850145;5.4;0.4850145;0.03146887
55.02132;0.4864464;5.42;0.4864464;0.03146887
55.074;0.4879449;5.44;0.4879449;0.03146887
55.11752;0.4895433;5.46;0.4895433;0.03146887
55.17248;0.4911417;5.48;0.4911417;0.03146887
55.22745;0.4928067;5.5;0.4928067;0.03146887
55.429;0.4946382;5.52;0.4946382;0.03146887
55.50001;0.4966029;5.54;0.4966029;0.03146887
55.63285;0.4986342;5.56;0.4986342;0.03146887
55.97411;0.5006322;5.58;0.5006322;0.03146887
56.21231;0.5026968;5.6;0.5026968;0.03146887
56.4276;0.5047947;5.62;0.5047947;0.03146887
56.62915;0.5069259;5.64;0.5069259;0.03146887
56.91315;0.509157;5.66;0.509157;0.03146887
57.12387;0.5115546;5.68;0.5115546;0.03146887
57.34375;0.5140188;5.7;0.5140188;0.03146887
57.61859;0.5165496;5.72;0.5165496;0.03146887
57.90717;0.5190804;5.74;0.5190804;0.03146887
58.15911;0.5216778;5.76;0.5216778;0.03146887
58.45228;0.5242419;5.78;0.5242419;0.03146887
58.7088;0.5267394;5.8;0.5267394;0.03146887
59.01571;0.5291703;5.82;0.5291703;0.03146887
59.2081;0.5315346;5.84;0.5315346;0.03146887
59.28139;0.5336991;5.86;0.5336991;0.03146887
59.40049;0.5358303;5.88;0.5358303;0.03146887
59.43256;0.5378616;5.9;0.5378616;0.03146887
59.37072;0.539793;5.92;0.539793;0.03146887
59.25391;0.5414247;5.94;0.5414247;0.03146887
59.08442;0.5429565;5.96;0.5429565;0.03146887
57.61401;0.5448546;5.98;0.5448546;0.03146887
8.481203;0.5466528;6;0.5466528;0.03146887
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
