Force ;Length;Time;Position;Small Length
30.32666;0.1200465;0.94;0.1200465;0.03146887
30.37934;0.121212;0.96;0.121212;0.03146887
30.34956;0.1223109;0.98;0.1223109;0.03146887
30.38391;0.1233765;1;0.1233765;0.03146887
30.3988;0.124542;1.02;0.124542;0.03146887
30.41255;0.1257075;1.04;0.1257075;0.03146887
30.44118;0.1269396;1.06;0.1269396;0.03146887
30.47439;0.128205;1.08;0.128205;0.03146887
30.5534;0.1294038;1.1;0.1294038;0.03146887
30.61295;0.1305027;1.12;0.1305027;0.03146887
30.72289;0.1315683;1.14;0.1315683;0.03146887
30.82825;0.1325673;1.16;0.1325673;0.03146887
30.89467;0.133533;1.18;0.133533;0.03146887
30.92673;0.1344321;1.2;0.1344321;0.03146887
30.91757;0.1354977;1.22;0.1354977;0.03146887
30.93818;0.1365966;1.24;0.1365966;0.03146887
30.9691;0.1377954;1.26;0.1377954;0.03146887
31.08019;0.1391607;1.28;0.1391607;0.03146887
31.1718;0.1405593;1.3;0.1405593;0.03146887
31.27716;0.1420245;1.32;0.1420245;0.03146887
31.49016;0.143523;1.34;0.143523;0.03146887
31.69171;0.1450548;1.36;0.1450548;0.03146887
31.86578;0.1466865;1.38;0.1466865;0.03146887
31.93449;0.1483848;1.4;0.1483848;0.03146887
32.21391;0.1500165;1.42;0.1500165;0.03146887
32.42921;0.151848;1.44;0.151848;0.03146887
32.63534;0.1537794;1.46;0.1537794;0.03146887
32.92393;0.1557441;1.48;0.1557441;0.03146887
33.22167;0.1577421;1.5;0.1577421;0.03146887
33.55149;0.1597734;1.52;0.1597734;0.03146887
33.85839;0.1617381;1.54;0.1617381;0.03146887
34.15614;0.1637361;1.56;0.1637361;0.03146887
34.4035;0.165834;1.58;0.165834;0.03146887
34.67376;0.1679652;1.6;0.1679652;0.03146887
34.91654;0.1702629;1.62;0.1702629;0.03146887
35.15016;0.1725939;1.64;0.1725939;0.03146887
35.4479;0.1749582;1.66;0.1749582;0.03146887
35.83268;0.1773558;1.68;0.1773558;0.03146887
36.22204;0.17982;1.7;0.17982;0.03146887
36.54728;0.1823175;1.72;0.1823175;0.03146887
36.88625;0.1848483;1.74;0.1848483;0.03146887
37.17942;0.1873791;1.76;0.1873791;0.03146887
37.55962;0.1897767;1.78;0.1897767;0.03146887
37.81614;0.1918746;1.8;0.1918746;0.03146887
38.06807;0.1938393;1.82;0.1938393;0.03146887
38.24672;0.195804;1.84;0.195804;0.03146887
38.31314;0.1976022;1.86;0.1976022;0.03146887
38.42995;0.1993005;1.88;0.1993005;0.03146887
38.50553;0.2008656;1.9;0.2008656;0.03146887
38.55821;0.2022975;1.92;0.2022975;0.03146887
38.54333;0.2036628;1.94;0.2036628;0.03146887
38.55478;0.2049615;1.96;0.2049615;0.03146887
38.50095;0.2062269;1.98;0.2062269;0.03146887
38.4185;0.2075256;2;0.2075256;0.03146887
38.31772;0.208791;2.02;0.208791;0.03146887
38.2536;0.210123;2.04;0.210123;0.03146887
38.19405;0.2115216;2.06;0.2115216;0.03146887
38.16427;0.2128536;2.08;0.2128536;0.03146887
38.17916;0.2141523;2.1;0.2141523;0.03146887
38.15053;0.2153844;2.12;0.2153844;0.03146887
38.13908;0.2165166;2.14;0.2165166;0.03146887
38.12419;0.2175822;2.16;0.2175822;0.03146887
38.11388;0.2186811;2.18;0.2186811;0.03146887
38.08984;0.2198466;2.2;0.2198466;0.03146887
38.01081;0.2211453;2.22;0.2211453;0.03146887
38.0383;0.2225772;2.24;0.2225772;0.03146887
38.00738;0.2239758;2.26;0.2239758;0.03146887
38.01425;0.2255076;2.28;0.2255076;0.03146887
38.09785;0.227106;2.3;0.227106;0.03146887
38.17343;0.2287044;2.32;0.2287044;0.03146887
38.25817;0.2302695;2.34;0.2302695;0.03146887
38.37498;0.2319678;2.36;0.2319678;0.03146887
38.50554;0.2336994;2.38;0.2336994;0.03146887
38.64296;0.2354976;2.4;0.2354976;0.03146887
38.78038;0.2373957;2.42;0.2373957;0.03146887
39.02087;0.2392605;2.44;0.2392605;0.03146887
39.24074;0.2411919;2.46;0.2411919;0.03146887
39.46061;0.2431566;2.48;0.2431566;0.03146887
39.68965;0.2450214;2.5;0.2450214;0.03146887
39.91869;0.2469195;2.52;0.2469195;0.03146887
40.12024;0.2489508;2.54;0.2489508;0.03146887
40.32179;0.251082;2.56;0.251082;0.03146887
40.55082;0.2532465;2.58;0.2532465;0.03146887
40.62183;0.2554443;2.6;0.2554443;0.03146887
40.94019;0.2576754;2.62;0.2576754;0.03146887
41.16464;0.2599398;2.64;0.2599398;0.03146887
41.43948;0.2622708;2.66;0.2622708;0.03146887
41.70975;0.2646351;2.68;0.2646351;0.03146887
41.98001;0.2669994;2.7;0.2669994;0.03146887
42.23653;0.269397;2.72;0.269397;0.03146887
42.45182;0.2716614;2.74;0.2716614;0.03146887
42.70376;0.2736927;2.76;0.2736927;0.03146887
42.92364;0.2756241;2.78;0.2756241;0.03146887
42.97174;0.2775888;2.8;0.2775888;0.03146887
43.04732;0.279387;2.82;0.279387;0.03146887
43.1229;0.2810853;2.84;0.2810853;0.03146887
43.2168;0.2826171;2.86;0.2826171;0.03146887
43.25345;0.2840823;2.88;0.2840823;0.03146887
43.23398;0.2855142;2.9;0.2855142;0.03146887
43.23742;0.2867796;2.92;0.2867796;0.03146887
43.14809;0.2880117;2.94;0.2880117;0.03146887
43.06335;0.2892771;2.96;0.2892771;0.03146887
42.94654;0.2906424;2.98;0.2906424;0.03146887
42.8618;0.2919744;3;0.2919744;0.03146887
42.83202;0.2932398;3.02;0.2932398;0.03146887
42.77248;0.2945052;3.04;0.2945052;0.03146887
42.69918;0.295704;3.06;0.295704;0.03146887
42.65109;0.2969694;3.08;0.2969694;0.03146887
42.59612;0.2981349;3.1;0.2981349;0.03146887
42.53428;0.2992671;3.12;0.2992671;0.03146887
42.51137;0.3003327;3.14;0.3003327;0.03146887
42.5274;0.3013317;3.16;0.3013317;0.03146887
42.49992;0.3023973;3.18;0.3023973;0.03146887
42.43808;0.3035295;3.2;0.3035295;0.03146887
42.39228;0.3047616;3.22;0.3047616;0.03146887
42.32815;0.3060603;3.24;0.3060603;0.03146887
42.28921;0.3074256;3.26;0.3074256;0.03146887
42.32357;0.3088908;3.28;0.3088908;0.03146887
42.38999;0.310356;3.3;0.310356;0.03146887
42.46786;0.3118212;3.32;0.3118212;0.03146887
42.5755;0.3133863;3.34;0.3133863;0.03146887
42.68773;0.3150513;3.36;0.3150513;0.03146887
42.80912;0.3167829;3.38;0.3167829;0.03146887
43.0519;0.3185811;3.4;0.3185811;0.03146887
43.12748;0.3204459;3.42;0.3204459;0.03146887
43.41836;0.3223107;3.44;0.3223107;0.03146887
43.65655;0.3242754;3.46;0.3242754;0.03146887
43.83978;0.32634;3.48;0.32634;0.03146887
44.10088;0.3283713;3.5;0.3283713;0.03146887
44.30701;0.3304359;3.52;0.3304359;0.03146887
44.56354;0.3326337;3.54;0.3326337;0.03146887
44.80631;0.3348981;3.56;0.3348981;0.03146887
44.98038;0.3371958;3.58;0.3371958;0.03146887
45.26439;0.3394602;3.6;0.3394602;0.03146887
45.53007;0.3418245;3.62;0.3418245;0.03146887
45.75452;0.3441555;3.64;0.3441555;0.03146887
46.06601;0.3465531;3.66;0.3465531;0.03146887
46.36834;0.3489507;3.68;0.3489507;0.03146887
46.62028;0.3514149;3.7;0.3514149;0.03146887
46.69815;0.3538458;3.72;0.3538458;0.03146887
47.00964;0.3560769;3.74;0.3560769;0.03146887
47.29364;0.3581748;3.76;0.3581748;0.03146887
47.45397;0.3601395;3.78;0.3601395;0.03146887
47.50665;0.361971;3.8;0.361971;0.03146887
47.59826;0.3636693;3.82;0.3636693;0.03146887
47.66468;0.3652011;3.84;0.3652011;0.03146887
47.70133;0.366633;3.86;0.366633;0.03146887
47.68186;0.3679983;3.88;0.3679983;0.03146887
47.67499;0.3692304;3.9;0.3692304;0.03146887
47.57765;0.3704625;3.92;0.3704625;0.03146887
47.48832;0.3716946;3.94;0.3716946;0.03146887
47.38068;0.37296;3.96;0.37296;0.03146887
47.28219;0.3741921;3.98;0.3741921;0.03146887
47.17455;0.3754575;4;0.3754575;0.03146887
47.08293;0.3767229;4.02;0.3767229;0.03146887
47.02796;0.3780216;4.04;0.3780216;0.03146887
46.98216;0.3792537;4.06;0.3792537;0.03146887
46.93864;0.3804525;4.08;0.3804525;0.03146887
46.902;0.3815847;4.1;0.3815847;0.03146887
46.90429;0.3826503;4.12;0.3826503;0.03146887
46.87565;0.3837159;4.14;0.3837159;0.03146887
46.84359;0.3848148;4.16;0.3848148;0.03146887
46.74396;0.3859137;4.18;0.3859137;0.03146887
46.6867;0.3871125;4.2;0.3871125;0.03146887
46.65005;0.3884112;4.22;0.3884112;0.03146887
46.65349;0.3897765;4.24;0.3897765;0.03146887
46.64089;0.3912084;4.26;0.3912084;0.03146887
46.64662;0.3927069;4.28;0.3927069;0.03146887
46.71648;0.3942387;4.3;0.3942387;0.03146887
46.78977;0.3957705;4.32;0.3957705;0.03146887
46.90886;0.3974022;4.34;0.3974022;0.03146887
47.01651;0.3990339;4.36;0.3990339;0.03146887
47.22035;0.4006656;4.38;0.4006656;0.03146887
47.29136;0.4023972;4.4;0.4023972;0.03146887
47.41045;0.4042953;4.42;0.4042953;0.03146887
47.62804;0.4061934;4.44;0.4061934;0.03146887
47.83417;0.4081248;4.46;0.4081248;0.03146887
48.0174;0.4101561;4.48;0.4101561;0.03146887
48.24186;0.4122207;4.5;0.4122207;0.03146887
48.47547;0.4143519;4.52;0.4143519;0.03146887
48.70451;0.4166829;4.54;0.4166829;0.03146887
48.8969;0.4190805;4.56;0.4190805;0.03146887
49.16258;0.4214781;4.58;0.4214781;0.03146887
49.46949;0.4238091;4.6;0.4238091;0.03146887
49.72601;0.4261734;4.62;0.4261734;0.03146887
49.98711;0.428571;4.64;0.428571;0.03146887
50.28486;0.4310352;4.66;0.4310352;0.03146887
50.61008;0.4335327;4.68;0.4335327;0.03146887
50.83913;0.4359303;4.7;0.4359303;0.03146887
51.09565;0.438228;4.72;0.438228;0.03146887
51.31094;0.4403592;4.74;0.4403592;0.03146887
51.53081;0.4422573;4.76;0.4422573;0.03146887
51.56746;0.4440222;4.78;0.4440222;0.03146887
51.63617;0.4456872;4.8;0.4456872;0.03146887
51.66365;0.4473189;4.82;0.4473189;0.03146887
51.62701;0.4488174;4.84;0.4488174;0.03146887
51.5812;0.4502826;4.86;0.4502826;0.03146887
51.59494;0.4516812;4.88;0.4516812;0.03146887
51.54684;0.4530132;4.9;0.4530132;0.03146887
51.44378;0.454212;4.92;0.454212;0.03146887
51.23765;0.4554108;4.94;0.4554108;0.03146887
51.17123;0.4566762;4.96;0.4566762;0.03146887
51.04297;0.4579416;4.98;0.4579416;0.03146887
50.91928;0.459207;5;0.459207;0.03146887
50.7979;0.4604391;5.02;0.4604391;0.03146887
50.6788;0.4617045;5.04;0.4617045;0.03146887
50.57573;0.4629699;5.06;0.4629699;0.03146887
50.49557;0.4641687;5.08;0.4641687;0.03146887
50.4177;0.4652343;5.1;0.4652343;0.03146887
50.33982;0.4662333;5.12;0.4662333;0.03146887
50.24134;0.4672323;5.14;0.4672323;0.03146887
50.01001;0.4683312;5.16;0.4683312;0.03146887
49.94818;0.4694634;5.18;0.4694634;0.03146887
49.82679;0.4707621;5.2;0.4707621;0.03146887
49.70539;0.4720608;5.22;0.4720608;0.03146887
49.6092;0.4734261;5.24;0.4734261;0.03146887
49.53362;0.4748913;5.26;0.4748913;0.03146887
49.46949;0.4764231;5.28;0.4764231;0.03146887
49.42597;0.4779216;5.3;0.4779216;0.03146887
49.43513;0.4794201;5.32;0.4794201;0.03146887
49.34123;0.4809852;5.34;0.4809852;0.03146887
49.07555;0.4826835;5.36;0.4826835;0.03146887
48.68618;0.4844484;5.38;0.4844484;0.03146887
47.30281;0.4866462;5.4;0.4866462;0.03146887
6.662658;0.489177;5.42;0.489177;0.03146887
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
