Force ;Length;Time;Position;Small Length
9.241603;0.0336996;1.54;0.0336996;0.03146887
9.305733;0.0340659;1.56;0.0340659;0.03146887
9.388186;0.0344655;1.58;0.0344655;0.03146887
9.475220;0.0347985;1.6;0.0347985;0.03146887
9.557673;0.0350649;1.62;0.0350649;0.03146887
9.630965;0.0353979;1.64;0.0353979;0.03146887
9.688224;0.0356976;1.66;0.0356976;0.03146887
9.722578;0.0359307;1.68;0.0359307;0.03146887
9.723724;0.0361971;1.7;0.0361971;0.03146887
9.807323;0.0364302;1.72;0.0364302;0.03146887
9.791289;0.0366966;1.74;0.0366966;0.03146887
9.817629;0.0369963;1.76;0.0369963;0.03146887
9.824499;0.037296;1.78;0.037296;0.03146887
9.845113;0.0375957;1.8;0.0375957;0.03146887
9.933291;0.0379287;1.82;0.0379287;0.03146887
9.972228;0.038295;1.84;0.038295;0.03146887
10.015740;0.038628;1.86;0.038628;0.03146887
10.075290;0.0390276;1.88;0.0390276;0.03146887
10.148590;0.0394605;1.9;0.0394605;0.03146887
10.219590;0.0398268;1.92;0.0398268;0.03146887
10.286010;0.0401265;1.94;0.0401265;0.03146887
10.386780;0.0403929;1.96;0.0403929;0.03146887
10.480690;0.0406593;1.98;0.0406593;0.03146887
10.526500;0.0409923;2;0.0409923;0.03146887
10.510460;0.0413253;2.02;0.0413253;0.03146887
10.541380;0.0416583;2.04;0.0416583;0.03146887
10.570010;0.0420246;2.06;0.0420246;0.03146887
10.645590;0.0423909;2.08;0.0423909;0.03146887
10.705140;0.0427572;2.1;0.0427572;0.03146887
10.780730;0.0431568;2.12;0.0431568;0.03146887
10.826530;0.0435231;2.14;0.0435231;0.03146887
10.888370;0.0439227;2.16;0.0439227;0.03146887
10.975400;0.044289;2.18;0.044289;0.03146887
11.044120;0.04472189;2.2;0.04472189;0.03146887
11.099080;0.0450549;2.22;0.0450549;0.03146887
11.167800;0.04538789;2.24;0.04538789;0.03146887
11.252540;0.0457209;2.26;0.0457209;0.03146887
11.330410;0.0459873;2.28;0.0459873;0.03146887
11.369350;0.0463203;2.3;0.0463203;0.03146887
11.359040;0.0465867;2.32;0.0465867;0.03146887
11.403700;0.0468531;2.34;0.0468531;0.03146887
11.483870;0.0471195;2.36;0.0471195;0.03146887
11.520510;0.0473526;2.38;0.0473526;0.03146887
11.511350;0.0476523;2.4;0.0476523;0.03146887
11.523950;0.0479187;2.42;0.0479187;0.03146887
11.537690;0.0482184;2.44;0.0482184;0.03146887
11.565170;0.04848479;2.46;0.04848479;0.03146887
11.664800;0.04871789;2.48;0.04871789;0.03146887
11.637320;0.048951;2.5;0.048951;0.03146887
11.662510;0.0492174;2.52;0.0492174;0.03146887
11.671680;0.04945049;2.54;0.04945049;0.03146887
11.677400;0.0496836;2.56;0.0496836;0.03146887
11.690000;0.04995;2.58;0.04995;0.03146887
11.715190;0.0503496;2.6;0.0503496;0.03146887
11.747260;0.0506493;2.62;0.0506493;0.03146887
11.832000;0.0509823;2.64;0.0509823;0.03146887
11.868650;0.05138189;2.66;0.05138189;0.03146887
11.923610;0.0517149;2.68;0.0517149;0.03146887
11.978580;0.05204789;2.7;0.05204789;0.03146887
12.026680;0.0525141;2.72;0.0525141;0.03146887
12.090810;0.052947;2.74;0.052947;0.03146887
12.177840;0.0533466;2.76;0.0533466;0.03146887
12.258010;0.0537129;2.78;0.0537129;0.03146887
12.333590;0.0540792;2.8;0.0540792;0.03146887
12.409170;0.0543123;2.82;0.0543123;0.03146887
12.459560;0.0545454;2.84;0.0545454;0.03146887
12.521400;0.05484509;2.86;0.05484509;0.03146887
12.551170;0.05514479;2.88;0.05514479;0.03146887
12.544300;0.0554778;2.9;0.0554778;0.03146887
12.578660;0.05581079;2.92;0.05581079;0.03146887
12.600420;0.0560772;2.94;0.0560772;0.03146887
12.640500;0.0563436;2.96;0.0563436;0.03146887
12.713790;0.0566766;2.98;0.0566766;0.03146887
12.713790;0.0570096;3;0.0570096;0.03146887
12.796240;0.0573426;3.02;0.0573426;0.03146887
12.785940;0.057609;3.04;0.057609;0.03146887
12.807690;0.0579087;3.06;0.0579087;0.03146887
12.848920;0.0582084;3.08;0.0582084;0.03146887
12.968020;0.0585081;3.1;0.0585081;0.03146887
13.002370;0.0588078;3.12;0.0588078;0.03146887
13.048180;0.0590409;3.14;0.0590409;0.03146887
13.091700;0.0593073;3.16;0.0593073;0.03146887
13.135220;0.0595737;3.18;0.0595737;0.03146887
13.174150;0.0598401;3.2;0.0598401;0.03146887
13.170720;0.06010649;3.22;0.06010649;0.03146887
13.198200;0.0604395;3.24;0.0604395;0.03146887
13.208510;0.0607392;3.26;0.0607392;0.03146887
13.226830;0.0610389;3.28;0.0610389;0.03146887
13.245150;0.06143849;3.3;0.06143849;0.03146887
13.313860;0.06180479;3.32;0.06180479;0.03146887
13.359670;0.06210449;3.34;0.06210449;0.03146887
13.430670;0.0623709;3.36;0.0623709;0.03146887
13.492510;0.0626706;3.38;0.0626706;0.03146887
13.542900;0.0629703;3.4;0.0629703;0.03146887
13.584130;0.06327;3.42;0.06327;0.03146887
13.577250;0.0635364;3.44;0.0635364;0.03146887
13.605880;0.06380279;3.46;0.06380279;0.03146887
13.643670;0.0641358;3.48;0.0641358;0.03146887
13.714680;0.0644022;3.5;0.0644022;0.03146887
13.713530;0.0646686;3.52;0.0646686;0.03146887
13.806290;0.064935;3.54;0.064935;0.03146887
13.787970;0.0651681;3.56;0.0651681;0.03146887
13.815450;0.0654678;3.58;0.0654678;0.03146887
13.829190;0.0657342;3.6;0.0657342;0.03146887
13.846370;0.0660672;3.62;0.0660672;0.03146887
13.864690;0.0664002;3.64;0.0664002;0.03146887
13.891030;0.06676649;3.66;0.06676649;0.03146887
13.920810;0.06713279;3.68;0.06713279;0.03146887
13.998680;0.06749909;3.7;0.06749909;0.03146887
14.071970;0.0678321;3.72;0.0678321;0.03146887
14.131520;0.0681984;3.74;0.0681984;0.03146887
14.197940;0.0685647;3.76;0.0685647;0.03146887
14.255200;0.06889769;3.78;0.06889769;0.03146887
14.236880;0.06926399;3.8;0.06926399;0.03146887
14.284980;0.0696636;3.82;0.0696636;0.03146887
14.388040;0.0700299;3.84;0.0700299;0.03146887
14.438430;0.0703962;3.86;0.0703962;0.03146887
14.470490;0.0707958;3.88;0.0707958;0.03146887
14.548370;0.0711621;3.9;0.0711621;0.03146887
14.612500;0.07149509;3.92;0.07149509;0.03146887
14.658310;0.07186139;3.94;0.07186139;0.03146887
14.731600;0.07222769;3.96;0.07222769;0.03146887
14.770530;0.07259399;3.98;0.07259399;0.03146887
14.757940;0.07289369;4;0.07289369;0.03146887
14.792290;0.07319339;4.02;0.07319339;0.03146887
14.822070;0.07349309;4.04;0.07349309;0.03146887
14.903370;0.0737262;4.06;0.0737262;0.03146887
14.953760;0.0739926;4.08;0.0739926;0.03146887
15.001860;0.0743256;4.1;0.0743256;0.03146887
14.982390;0.0746253;4.12;0.0746253;0.03146887
15.009880;0.074925;4.14;0.074925;0.03146887
15.038500;0.0752913;4.16;0.0752913;0.03146887
15.107210;0.075591;4.18;0.075591;0.03146887
15.085460;0.07585739;4.2;0.07585739;0.03146887
15.116380;0.0760905;4.22;0.0760905;0.03146887
15.198830;0.0763236;4.24;0.0763236;0.03146887
15.242350;0.0765567;4.26;0.0765567;0.03146887
15.213720;0.0767898;4.28;0.0767898;0.03146887
15.227460;0.07695629;4.3;0.07695629;0.03146887
15.228600;0.0771561;4.32;0.0771561;0.03146887
15.232040;0.0774558;4.34;0.0774558;0.03146887
15.228600;0.07778879;4.36;0.07778879;0.03146887
15.242350;0.0780885;4.38;0.0780885;0.03146887
15.268690;0.0784215;4.4;0.0784215;0.03146887
15.276700;0.0787545;4.42;0.0787545;0.03146887
15.293880;0.0790542;4.44;0.0790542;0.03146887
15.382060;0.0793539;4.46;0.0793539;0.03146887
15.448480;0.0796536;4.48;0.0796536;0.03146887
15.475960;0.0800199;4.5;0.0800199;0.03146887
15.477110;0.0804195;4.52;0.0804195;0.03146887
15.500010;0.08088569;4.54;0.08088569;0.03146887
15.537800;0.08131859;4.56;0.08131859;0.03146887
15.643160;0.0818181;4.58;0.0818181;0.03146887
15.730190;0.08228429;4.6;0.08228429;0.03146887
15.826390;0.0827505;4.62;0.0827505;0.03146887
15.906550;0.0830835;4.64;0.0830835;0.03146887
15.993580;0.0834498;4.66;0.0834498;0.03146887
16.060010;0.08384939;4.68;0.08384939;0.03146887
16.110390;0.08428229;4.7;0.08428229;0.03146887
16.183680;0.0846153;4.72;0.0846153;0.03146887
16.266140;0.08501489;4.74;0.08501489;0.03146887
16.307360;0.0854145;4.76;0.0854145;0.03146887
16.298200;0.08584739;4.78;0.08584739;0.03146887
16.334850;0.086247;4.8;0.086247;0.03146887
16.426460;0.08657999;4.82;0.08657999;0.03146887
16.522660;0.086913;4.84;0.086913;0.03146887
16.563880;0.08717939;4.86;0.08717939;0.03146887
16.555870;0.0874125;4.88;0.0874125;0.03146887
16.597090;0.0877455;4.9;0.0877455;0.03146887
16.615420;0.08804519;4.92;0.08804519;0.03146887
16.633740;0.08834489;4.94;0.08834489;0.03146887
16.644050;0.0886779;4.96;0.0886779;0.03146887
16.654350;0.08894429;4.98;0.08894429;0.03146887
16.671530;0.0892107;5;0.0892107;0.03146887
16.688710;0.0894771;5.02;0.0894771;0.03146887
16.701310;0.0898101;5.04;0.0898101;0.03146887
16.717340;0.0901764;5.06;0.0901764;0.03146887
16.723060;0.0905427;5.08;0.0905427;0.03146887
16.744820;0.0909756;5.1;0.0909756;0.03146887
16.779180;0.0914751;5.12;0.0914751;0.03146887
16.857050;0.0919413;5.14;0.0919413;0.03146887
16.918890;0.0923742;5.16;0.0923742;0.03146887
17.019660;0.092907;5.18;0.092907;0.03146887
17.083800;0.0934065;5.2;0.0934065;0.03146887
17.138770;0.0938727;5.22;0.0938727;0.03146887
17.241830;0.0943722;5.24;0.0943722;0.03146887
17.331150;0.09487169;5.26;0.09487169;0.03146887
17.395280;0.09537119;5.28;0.09537119;0.03146887
17.452540;0.09583739;5.3;0.09583739;0.03146887
17.528130;0.096237;5.32;0.096237;0.03146887
17.619740;0.09656999;5.34;0.09656999;0.03146887
17.677000;0.09686969;5.36;0.09686969;0.03146887
17.743420;0.0971694;5.38;0.0971694;0.03146887
17.775480;0.09743579;5.4;0.09743579;0.03146887
17.756020;0.0977688;5.42;0.0977688;0.03146887
17.784650;0.09810179;5.44;0.09810179;0.03146887
17.792660;0.0984681;5.46;0.0984681;0.03146887
17.807550;0.0988011;5.48;0.0988011;0.03146887
17.827020;0.0991008;5.5;0.0991008;0.03146887
17.841910;0.09936719;5.52;0.09936719;0.03146887
17.855650;0.09966689;5.54;0.09966689;0.03146887
17.871680;0.1000332;5.56;0.1000332;0.03146887
17.890000;0.1003329;5.58;0.1003329;0.03146887
17.904890;0.1006326;5.6;0.1006326;0.03146887
17.932370;0.1009323;5.62;0.1009323;0.03146887
17.967870;0.1011987;5.64;0.1011987;0.03146887
17.994220;0.1014651;5.66;0.1014651;0.03146887
18.019410;0.1017981;5.68;0.1017981;0.03146887
18.030860;0.1021311;5.7;0.1021311;0.03146887
18.043460;0.1023975;5.72;0.1023975;0.03146887
18.059490;0.1026972;5.74;0.1026972;0.03146887
18.072090;0.1029636;5.76;0.1029636;0.03146887
18.096130;0.1032633;5.78;0.1032633;0.03146887
18.107590;0.1035297;5.8;0.1035297;0.03146887
18.121330;0.1037961;5.82;0.1037961;0.03146887
18.138510;0.1040958;5.84;0.1040958;0.03146887
18.114460;0.1043955;5.86;0.1043955;0.03146887
18.118470;0.1046619;5.88;0.1046619;0.03146887
18.124190;0.1049616;5.9;0.1049616;0.03146887
18.132210;0.105228;5.92;0.105228;0.03146887
18.141370;0.105561;5.94;0.105561;0.03146887
18.172860;0.105894;5.96;0.105894;0.03146887
18.193480;0.1062603;5.98;0.1062603;0.03146887
18.232410;0.1066266;6;0.1066266;0.03146887
18.316010;0.1070262;6.02;0.1070262;0.03146887
18.352660;0.1074258;6.04;0.1074258;0.03146887
18.405330;0.1078254;6.06;0.1078254;0.03146887
18.462590;0.1082916;6.08;0.1082916;0.03146887
18.522140;0.1087245;6.1;0.1087245;0.03146887
18.581690;0.1090908;6.12;0.1090908;0.03146887
18.613760;0.1095237;6.14;0.1095237;0.03146887
18.611470;0.1100232;6.16;0.1100232;0.03146887
18.719110;0.1104894;6.18;0.1104894;0.03146887
18.796990;0.1109223;6.2;0.1109223;0.03146887
18.863410;0.1113552;6.22;0.1113552;0.03146887
18.936700;0.1117881;6.24;0.1117881;0.03146887
18.991660;0.1121544;6.26;0.1121544;0.03146887
19.044340;0.1125207;6.28;0.1125207;0.03146887
19.110770;0.112887;6.3;0.112887;0.03146887
19.151990;0.11322;6.32;0.11322;0.03146887
19.137100;0.1135863;6.34;0.1135863;0.03146887
19.174890;0.1139526;6.36;0.1139526;0.03146887
19.190930;0.1143522;6.38;0.1143522;0.03146887
19.198940;0.1146852;6.4;0.1146852;0.03146887
19.219560;0.1150515;6.42;0.1150515;0.03146887
19.236740;0.1153845;6.44;0.1153845;0.03146887
19.259640;0.1157175;6.46;0.1157175;0.03146887
19.304300;0.1160172;6.48;0.1160172;0.03146887
19.331790;0.1163169;6.5;0.1163169;0.03146887
19.351250;0.1166166;6.52;0.1166166;0.03146887
19.369580;0.1169163;6.54;0.1169163;0.03146887
19.390190;0.1172493;6.56;0.1172493;0.03146887
19.411950;0.1175157;6.58;0.1175157;0.03146887
19.438290;0.1177821;6.6;0.1177821;0.03146887
19.463480;0.1180485;6.62;0.1180485;0.03146887
19.480660;0.1182816;6.64;0.1182816;0.03146887
19.489820;0.1185147;6.66;0.1185147;0.03146887
19.487530;0.1188144;6.68;0.1188144;0.03146887
19.473790;0.1190808;6.7;0.1190808;0.03146887
19.469210;0.1194138;6.72;0.1194138;0.03146887
19.471500;0.1197135;6.74;0.1197135;0.03146887
19.478370;0.1200465;6.76;0.1200465;0.03146887
19.529900;0.1204128;6.78;0.1204128;0.03146887
19.524180;0.1207458;6.8;0.1207458;0.03146887
19.564260;0.1210788;6.82;0.1210788;0.03146887
19.655870;0.1214451;6.84;0.1214451;0.03146887
19.683360;0.1218114;6.86;0.1218114;0.03146887
19.675340;0.1222443;6.88;0.1222443;0.03146887
19.697100;0.1226772;6.9;0.1226772;0.03146887
19.718860;0.1231101;6.92;0.1231101;0.03146887
19.802450;0.1235097;6.94;0.1235097;0.03146887
19.880330;0.1239426;6.96;0.1239426;0.03146887
19.951330;0.1243422;6.98;0.1243422;0.03146887
19.994840;0.1247418;7;0.1247418;0.03146887
20.031490;0.1251414;7.02;0.1251414;0.03146887
20.088750;0.1255077;7.04;0.1255077;0.03146887
20.143720;0.1259073;7.06;0.1259073;0.03146887
20.178070;0.1262736;7.08;0.1262736;0.03146887
20.181510;0.1265067;7.1;0.1265067;0.03146887
20.265110;0.1268064;7.12;0.1268064;0.03146887
20.308620;0.1271394;7.14;0.1271394;0.03146887
20.297170;0.1274391;7.16;0.1274391;0.03146887
20.318930;0.1277721;7.18;0.1277721;0.03146887
20.338400;0.1280718;7.2;0.1280718;0.03146887
20.344120;0.1284381;7.22;0.1284381;0.03146887
20.351000;0.1287045;7.24;0.1287045;0.03146887
20.336110;0.1289709;7.26;0.1289709;0.03146887
20.353860;0.1292373;7.28;0.1292373;0.03146887
20.363020;0.129537;7.3;0.129537;0.03146887
20.365310;0.1298367;7.32;0.1298367;0.03146887
20.366460;0.1300365;7.34;0.1300365;0.03146887
20.367030;0.1302363;7.36;0.1302363;0.03146887
20.376760;0.1305027;7.38;0.1305027;0.03146887
20.383630;0.1308024;7.4;0.1308024;0.03146887
20.383630;0.1310688;7.42;0.1310688;0.03146887
20.373900;0.1313019;7.44;0.1313019;0.03146887
20.372180;0.1315017;7.46;0.1315017;0.03146887
20.378480;0.1317015;7.48;0.1317015;0.03146887
20.376760;0.1319679;7.5;0.1319679;0.03146887
20.371030;0.1322676;7.52;0.1322676;0.03146887
20.357870;0.1325673;7.54;0.1325673;0.03146887
20.320070;0.1328004;7.56;0.1328004;0.03146887
20.318930;0.1331001;7.58;0.1331001;0.03146887
20.317790;0.1334664;7.6;0.1334664;0.03146887
20.332100;0.1338327;7.62;0.1338327;0.03146887
20.332670;0.134199;7.64;0.134199;0.03146887
20.368170;0.1345986;7.66;0.1345986;0.03146887
20.403670;0.1350315;7.68;0.1350315;0.03146887
20.442610;0.1354311;7.7;0.1354311;0.03146887
20.467800;0.1358307;7.72;0.1358307;0.03146887
20.510180;0.1361637;7.74;0.1361637;0.03146887
20.620110;0.13653;7.76;0.13653;0.03146887
20.649890;0.136863;7.78;0.136863;0.03146887
20.645310;0.137196;7.8;0.137196;0.03146887
20.679660;0.137529;7.82;0.137529;0.03146887
20.699130;0.1378953;7.84;0.1378953;0.03146887
20.738070;0.1382949;7.86;0.1382949;0.03146887
20.817080;0.1385946;7.88;0.1385946;0.03146887
20.867470;0.1388943;7.9;0.1388943;0.03146887
20.917860;0.1391607;7.92;0.1391607;0.03146887
20.891520;0.1394604;7.94;0.1394604;0.03146887
20.913280;0.1397268;7.96;0.1397268;0.03146887
20.916710;0.1399599;7.98;0.1399599;0.03146887
20.916710;0.1402263;8;0.1402263;0.03146887
20.909840;0.1405926;8.02;0.1405926;0.03146887
20.921870;0.140859;8.04;0.140859;0.03146887
20.924730;0.1411587;8.06;0.1411587;0.03146887
20.928170;0.1414584;8.08;0.1414584;0.03146887
20.944200;0.1417581;8.1;0.1417581;0.03146887
20.976260;0.1421244;8.12;0.1421244;0.03146887
20.998020;0.1424241;8.14;0.1424241;0.03146887
21.017490;0.1426905;8.16;0.1426905;0.03146887
21.019780;0.1429902;8.18;0.1429902;0.03146887
21.038100;0.1432899;8.2;0.1432899;0.03146887
21.055280;0.1435563;8.22;0.1435563;0.03146887
21.070170;0.1438893;8.24;0.1438893;0.03146887
21.080470;0.1441224;8.26;0.1441224;0.03146887
21.086200;0.1443888;8.28;0.1443888;0.03146887
21.097650;0.1446219;8.3;0.1446219;0.03146887
21.087350;0.1448883;8.32;0.1448883;0.03146887
21.095360;0.1451547;8.34;0.1451547;0.03146887
21.104520;0.1454211;8.36;0.1454211;0.03146887
21.112540;0.1457208;8.38;0.1457208;0.03146887
21.113680;0.1460205;8.4;0.1460205;0.03146887
21.115400;0.1463535;8.42;0.1463535;0.03146887
21.121130;0.1466532;8.44;0.1466532;0.03146887
21.126280;0.1469862;8.46;0.1469862;0.03146887
21.129140;0.1472859;8.48;0.1472859;0.03146887
21.140020;0.147519;8.5;0.147519;0.03146887
21.169800;0.1478187;8.52;0.1478187;0.03146887
21.168650;0.1481517;8.54;0.1481517;0.03146887
21.178960;0.1484514;8.56;0.1484514;0.03146887
21.176100;0.1487511;8.58;0.1487511;0.03146887
21.209880;0.1490841;8.6;0.1490841;0.03146887
21.221330;0.1494171;8.62;0.1494171;0.03146887
21.236220;0.1497501;8.64;0.1497501;0.03146887
21.262560;0.1501164;8.66;0.1501164;0.03146887
21.353030;0.1504494;8.68;0.1504494;0.03146887
21.334700;0.1508157;8.7;0.1508157;0.03146887
21.372490;0.1511487;8.72;0.1511487;0.03146887
21.394250;0.1515483;8.74;0.1515483;0.03146887
21.428610;0.1518813;8.76;0.1518813;0.03146887
21.511060;0.1522476;8.78;0.1522476;0.03146887
21.498460;0.1526472;8.8;0.1526472;0.03146887
21.536260;0.1530801;8.82;0.1530801;0.03146887
21.568320;0.1534797;8.84;0.1534797;0.03146887
21.669100;0.153846;8.86;0.153846;0.03146887
21.701160;0.1542123;8.88;0.1542123;0.03146887
21.685130;0.1545453;8.9;0.1545453;0.03146887
21.720630;0.1548783;8.92;0.1548783;0.03146887
21.733230;0.1552113;8.94;0.1552113;0.03146887
21.752700;0.1555443;8.96;0.1555443;0.03146887
21.787050;0.155844;8.98;0.155844;0.03146887
21.854610;0.1561437;9;0.1561437;0.03146887
21.837440;0.1564767;9.02;0.1564767;0.03146887
21.871790;0.1567764;9.04;0.1567764;0.03146887
21.887830;0.1570761;9.06;0.1570761;0.03146887
21.903860;0.1573425;9.08;0.1573425;0.03146887
21.916460;0.1576089;9.1;0.1576089;0.03146887
21.937070;0.1578753;9.12;0.1578753;0.03146887
21.957680;0.1581417;9.14;0.1581417;0.03146887
21.970280;0.1584081;9.16;0.1584081;0.03146887
21.967990;0.1586412;9.18;0.1586412;0.03146887
21.946800;0.1588743;9.2;0.1588743;0.03146887
21.954250;0.1591074;9.22;0.1591074;0.03146887
21.954820;0.1594071;9.24;0.1594071;0.03146887
21.949670;0.1596402;9.26;0.1596402;0.03146887
21.938210;0.1599066;9.28;0.1599066;0.03146887
21.937070;0.160173;9.3;0.160173;0.03146887
21.931920;0.1604061;9.32;0.1604061;0.03146887
21.935920;0.1606059;9.34;0.1606059;0.03146887
21.932490;0.1608723;9.36;0.1608723;0.03146887
21.923900;0.1611387;9.38;0.1611387;0.03146887
21.921040;0.1614717;9.4;0.1614717;0.03146887
21.925050;0.1618047;9.42;0.1618047;0.03146887
21.927910;0.1622043;9.44;0.1622043;0.03146887
21.922750;0.1626039;9.46;0.1626039;0.03146887
21.931340;0.1630035;9.48;0.1630035;0.03146887
22.040130;0.1633365;9.5;0.1633365;0.03146887
22.104270;0.1637028;9.52;0.1637028;0.03146887
22.134040;0.1641357;9.54;0.1641357;0.03146887
22.131750;0.1645353;9.56;0.1645353;0.03146887
22.172980;0.1649349;9.58;0.1649349;0.03146887
22.269170;0.1652679;9.6;0.1652679;0.03146887
22.321850;0.1656675;9.62;0.1656675;0.03146887
22.358490;0.1660671;9.64;0.1660671;0.03146887
22.359640;0.1664667;9.66;0.1664667;0.03146887
22.440950;0.1668663;9.68;0.1668663;0.03146887
22.482180;0.1672659;9.7;0.1672659;0.03146887
22.550880;0.1675989;9.72;0.1675989;0.03146887
22.608140;0.1678986;9.74;0.1678986;0.03146887
22.637920;0.1682649;9.76;0.1682649;0.03146887
22.643640;0.1685646;9.78;0.1685646;0.03146887
22.676860;0.1688976;9.8;0.1688976;0.03146887
22.699760;0.1692306;9.82;0.1692306;0.03146887
22.724950;0.1695969;9.84;0.1695969;0.03146887
22.739840;0.1699632;9.86;0.1699632;0.03146887
22.755870;0.1703295;9.88;0.1703295;0.03146887
22.778780;0.1707291;9.9;0.1707291;0.03146887
22.794810;0.1710621;9.92;0.1710621;0.03146887
22.816570;0.1714284;9.94;0.1714284;0.03146887
22.820000;0.1717947;9.96;0.1717947;0.03146887
22.846340;0.1721943;9.98;0.1721943;0.03146887
22.919630;0.1725939;10;0.1725939;0.03146887
22.960860;0.1729602;10.02;0.1729602;0.03146887
23.013540;0.1733265;10.04;0.1733265;0.03146887
22.994070;0.1737261;10.06;0.1737261;0.03146887
23.023850;0.1741257;10.08;0.1741257;0.03146887
23.045600;0.174492;10.1;0.174492;0.03146887
23.069650;0.1748583;10.12;0.1748583;0.03146887
23.101720;0.1752579;10.14;0.1752579;0.03146887
23.187610;0.1756242;10.16;0.1756242;0.03146887
23.276930;0.1760571;10.18;0.1760571;0.03146887
23.325030;0.1763568;10.2;0.1763568;0.03146887
23.302120;0.1767231;10.22;0.1767231;0.03146887
23.336480;0.1770561;10.24;0.1770561;0.03146887
23.345640;0.1774224;10.26;0.1774224;0.03146887
23.353660;0.1776888;10.28;0.1776888;0.03146887
23.382280;0.1780551;10.3;0.1780551;0.03146887
23.460160;0.1783881;10.32;0.1783881;0.03146887
23.487640;0.1787877;10.34;0.1787877;0.03146887
23.480770;0.1792206;10.36;0.1792206;0.03146887
23.491080;0.1796868;10.38;0.1796868;0.03146887
