Stress,Strain
2.00396E+11,0.000838494
2.0081E+11,0.000843156
2.01443E+11,0.00084915
20272952381,0.00085581
2.03428E+11,0.000863136
2.03449E+11,0.000870462
20499809524,0.000878454
2.06002E+11,0.000885114
2.07616E+11,0.000890442
2.09404E+11,0.000896436
2.1019E+11,0.00090243
2.10059E+11,0.000908424
2.10844E+11,0.00091575
2.12502E+11,0.000923076
2.13374E+11,0.00092907
2.14727E+11,0.000936396
2.16472E+11,0.000943722
2.1765E+11,0.000949716
2.18609E+11,0.000954378
2.19526E+11,0.000959706
2.20267E+11,0.0009657
2.20114E+11,0.000970362
2.20965E+11,0.000976356
2.22623E+11,0.000983016
2.22339E+11,0.00098901
2.22994E+11,0.000994338
22358285714,0.000999666
2.24892E+11,0.001004994
2.24652E+11,0.001010988
2.2535E+11,0.001016316
2.26811E+11,0.001020978
2.27684E+11,0.001026972
2.27335E+11,0.001034298
2.27749E+11,0.001041624
2.2812E+11,0.001047618
2.29647E+11,0.001053612
2.30999E+11,0.001059606
2.31959E+11,0.001066932
2.32788E+11,0.001073592
2.33878E+11,0.001080918
2.34969E+11,0.00108891
2.35754E+11,0.001096236
2.3702E+11,0.00110223
2.38546E+11,0.001107558
2.39681E+11,0.001112886
2.40379E+11,0.00111888
2.4027E+11,0.001124874
2.4088E+11,0.001130868
2.41426E+11,0.001136862
2.41753E+11,0.001141524
2.4208E+11,0.001147518
2.42451E+11,0.001154178
2.42647E+11,0.001160172
2.43149E+11,0.001166166
2.44654E+11,0.00117216
2.45788E+11,0.00117882
24666095238,0.001184814
2.47402E+11,0.001190808
2.48188E+11,0.001196802
2.49191E+11,0.001203462
2.50107E+11,0.001209456
25071809524,0.00121545
2.50565E+11,0.001220778
2.50893E+11,0.001227438
2.51372E+11,0.001234098
2.52638E+11,0.001240758
25231047619,0.001248084
25322666667,0.00125541
2.55124E+11,0.00126207
2.5604E+11,0.001269396
2.57E+11,0.001277388
2.57567E+11,0.001286712
2.57742E+11,0.001294038
2.60054E+11,0.00130203
2.6145E+11,0.001309356
2.62454E+11,0.001316682
2.63631E+11,0.001323342
2.65115E+11,0.001329336
2.66074E+11,0.001333998
2.65704E+11,0.001339326
26631428571,0.001344654
2.66642E+11,0.001349982
2.67012E+11,0.001354644
2.67514E+11,0.001359972
2.67776E+11,0.0013653
2.68016E+11,0.001370628
2.68386E+11,0.001375956
2.69521E+11,0.00138195
2.69325E+11,0.00138861
2.70001E+11,0.001393938
2.70372E+11,0.001399932
2.70808E+11,0.00140526
2.724E+11,0.001410588
2.73578E+11,0.001415916
2.72924E+11,0.00142191
2.73469E+11,0.00142857
27379619048,0.00143523
2.75061E+11,0.00144189
2.76196E+11,0.001449882
2.7733E+11,0.001457874
2.78857E+11,0.001464534
2.80515E+11,0.001472526
2.81169E+11,0.001480518
2.80929E+11,0.001487844
2.81562E+11,0.001494504
2.83263E+11,0.001503162
28465904762,0.001510488
2.85924E+11,0.001520478
2.87146E+11,0.001529136
2.88367E+11,0.001537128
2.89894E+11,0.001544454
2.91683E+11,0.001551114
2.93428E+11,0.001557774
29416952381,0.0015651
2.93886E+11,0.001573092
2.94584E+11,0.001582416
2.96045E+11,0.001591074
2.97529E+11,0.0015984
2.99448E+11,0.00160506
3.00582E+11,0.001612386
2.99972E+11,0.001620378
3.00757E+11,0.00162837
3.0224E+11,0.001634364
3.03767E+11,0.001639692
3.04727E+11,0.00164502
3.04138E+11,0.001650348
3.04574E+11,0.001657008
3.04683E+11,0.001663668
3.04945E+11,0.001670328
3.06603E+11,0.001676322
3.0621E+11,0.001682316
3.06865E+11,0.001688976
3.07192E+11,0.001696968
30730095238,0.001704294
3.07912E+11,0.001710288
3.09831E+11,0.001716948
3.11096E+11,0.00172494
31135809524,0.001732932
3.11249E+11,0.001740924
3.11903E+11,0.00174825
3.14019E+11,0.001755576
3.1511E+11,0.001762902
31473904762,0.001772226
3.15699E+11,0.001780218
3.17946E+11,0.001787544
3.19298E+11,0.00179487
3.20432E+11,0.001800864
3.21741E+11,0.00180819
3.22832E+11,0.001817514
3.23399E+11,0.001826838
3.23399E+11,0.00183483
3.25231E+11,0.00184149
3.26714E+11,0.001849482
3.28067E+11,0.001857474
3.29419E+11,0.001865466
3.30335E+11,0.001872126
3.31164E+11,0.001879452
3.31033E+11,0.001886778
3.31382E+11,0.001892772
3.3184E+11,0.001898766
3.32102E+11,0.001904094
3.32647E+11,0.001910088
3.34262E+11,0.001915416
3.34022E+11,0.001920744
3.3448E+11,0.001926738
3.3448E+11,0.001933398
3.34414E+11,0.001940724
3.34251E+11,0.001946718
33455619048,0.001952046
3.34829E+11,0.001957374
3.35701E+11,0.001962702
3.36007E+11,0.001968696
3.36203E+11,0.001974024
3.36203E+11,0.001978686
3.35974E+11,0.001984014
3.36301E+11,0.001989342
3.36552E+11,0.001995336
3.37228E+11,0.002002662
33738095238,0.002010654
3.37468E+11,0.002017314
3.37665E+11,0.002025972
3.38232E+11,0.002035962
3.40369E+11,0.00204462
3.41634E+11,0.002053278
3.43249E+11,0.002062602
3.44732E+11,0.00207126
34573523810,0.002079252
3.47044E+11,0.002087244
3.48309E+11,0.002095236
3.49313E+11,0.002103228
3.50229E+11,0.002112552
3.49923E+11,0.002119878
3.50622E+11,0.002126538
3.52236E+11,0.002133198
3.5337E+11,0.002139858
3.53981E+11,0.002145852
3.53762E+11,0.002151846
3.54046E+11,0.002158506
3.54264E+11,0.0021645
3.54526E+11,0.00217116
3.54897E+11,0.00217782
3.55529E+11,0.002185146
3.56053E+11,0.00219114
3.56533E+11,0.002196468
3.57013E+11,0.002202462
35751428571,0.002208456
3.57885E+11,0.002213784
3.583E+11,0.002220444
3.58518E+11,0.002227104
3.58583E+11,0.002233098
3.58823E+11,0.002238426
3.59128E+11,0.00224442
3.5939E+11,0.002251746
3.59805E+11,0.002259072
3.60285E+11,0.002266398
36069904762,0.002273058
3.6131E+11,0.002280384
3.61833E+11,0.002288376
3.62444E+11,0.002295702
3.64451E+11,0.002303694
3.65803E+11,0.002311686
36654476190,0.002319678
3.66392E+11,0.002326338
3.67156E+11,0.002331666
3.67679E+11,0.002338326
36794095238,0.002343654
3.68246E+11,0.002350314
3.68552E+11,0.002358306
3.6877E+11,0.002364966
3.69381E+11,0.002372292
3.69991E+11,0.002379618
3.70428E+11,0.00238761
3.7106E+11,0.002396268
3.71649E+11,0.002404926
3.73263E+11,0.002413584
3.7431E+11,0.002422242
3.7527E+11,0.002430234
3.76797E+11,0.002436228
3.7828E+11,0.002442222
3.78891E+11,0.002448216
3.78542E+11,0.002451546
3.78826E+11,0.00245754
3.78651E+11,0.002462868
3.78051E+11,0.00246753
3.78269E+11,0.002473524
3.77626E+11,0.002478852
3.77299E+11,0.002484846
37721142857,0.002489508
37721142857,0.002494836
3.77473E+11,0.002500164
3.77397E+11,0.002506824
3.77375E+11,0.002513484
3.77364E+11,0.002520144
3.77386E+11,0.002525472
3.7755E+11,0.002531466
3.77778E+11,0.002536128
3.78498E+11,0.002540124
37900000000,0.002546118
37900000000,0.002553444
3.78891E+11,0.00256077
3.78673E+11,0.002568096
3.78913E+11,0.002574756
3.79164E+11,0.00258075
3.79982E+11,0.00258741
3.80483E+11,0.002595402
3.80985E+11,0.002603394
3.81443E+11,0.00261072
3.82032E+11,0.002616714
3.83603E+11,0.002623374
3.84301E+11,0.002629368
3.84344E+11,0.002633364
3.84868E+11,0.002638026
3.85348E+11,0.002643354
3.85435E+11,0.002648682
3.85304E+11,0.002654676
3.85097E+11,0.002660004
3.8526E+11,0.002665998
3.85468E+11,0.002672658
38556571429,0.002678652
3.85653E+11,0.002684646
3.8622E+11,0.002689974
3.86417E+11,0.002695302
3.86766E+11,0.002701962
38715809524,0.002707956
3.87463E+11,0.00271395
3.87485E+11,0.002719944
3.87125E+11,0.002727936
3.87442E+11,0.002735262
3.89056E+11,0.002741256
3.89841E+11,0.00274725
38966666667,0.002752578
3.90059E+11,0.002758572
3.90386E+11,0.002764566
3.90714E+11,0.00277056
3.91063E+11,0.002775888
3.91477E+11,0.002781882
3.91848E+11,0.00278721
3.92219E+11,0.002793204
3.92546E+11,0.002799198
3.9259E+11,0.002804526
3.92742E+11,0.002811852
3.9247E+11,0.002817846
3.92622E+11,0.002825172
39292761905,0.002831832
3.94596E+11,0.002838492
3.94291E+11,0.002844486
3.94945E+11,0.002851812
3.95425E+11,0.002857806
3.95927E+11,0.002864466
3.96298E+11,0.002869128
3.96821E+11,0.002875122
3.97214E+11,0.002881116
39734476190,0.002888442
3.9765E+11,0.002895102
3.97803E+11,0.002902428
3.9813E+11,0.00291042
3.98675E+11,0.002917746
3.99286E+11,0.002925738
40096571429,0.002932398
4.02056E+11,0.002939058
4.0258E+11,0.002945718
4.02471E+11,0.002952378
4.02885E+11,0.002958372
4.03365E+11,0.002965698
4.03867E+11,0.002972358
4.04369E+11,0.002979684
4.04718E+11,0.002986344
4.05241E+11,0.002992338
4.06681E+11,0.002997666
4.06332E+11,0.003001662
4.07182E+11,0.00300699
4.07401E+11,0.003012318
4.07422E+11,0.003018312
40729142857,0.003024306
4.06997E+11,0.0030303
4.07106E+11,0.003035628
4.07193E+11,0.00304029
4.07248E+11,0.003044286
4.07619E+11,0.003048948
4.07597E+11,0.00305361
4.07215E+11,0.003058938
4.0727E+11,0.003065598
4.07401E+11,0.003072258
4.07433E+11,0.003077586
4.07444E+11,0.00308358
4.0763E+11,0.003089574
4.0836E+11,0.003094902
4.08818E+11,0.003101562
4.09298E+11,0.003108222
4.09451E+11,0.003114882
4.10127E+11,0.003122874
4.11567E+11,0.003130866
41115238095,0.003139524
4.11785E+11,0.003147516
4.12199E+11,0.003156174
4.14141E+11,0.003166164
4.15275E+11,0.003175488
4.1702E+11,0.003184812
4.1894E+11,0.003192804
4.19856E+11,0.00320013
4.19594E+11,0.003208122
4.20226E+11,0.003218112
4.20881E+11,0.003227436
4.23084E+11,0.003234762
4.25004E+11,0.003241422
4.26269E+11,0.003248748
4.25745E+11,0.003254076
4.264E+11,0.003259404
42650857143,0.00326673
42650857143,0.003274056
4.26116E+11,0.003280716
4.26454E+11,0.003288042
4.26618E+11,0.003294702
4.26781E+11,0.003302028
4.27556E+11,0.003308688
4.28123E+11,0.003312684
4.28712E+11,0.003318012
4.29061E+11,0.003324006
4292571429,0.003330666
4.29388E+11,0.00333666
42901714286,0.003341988
4.29181E+11,0.003350646
4.29344E+11,0.003358638
4.29464E+11,0.003367296
42949714286,0.003375954
4.30217E+11,0.003383946
4.32115E+11,0.003390606
43311809524,0.003397932
4.33729E+11,0.003404592
4.33707E+11,0.003412584
4.34296E+11,0.003421242
4.3495E+11,0.003429234
4.36608E+11,0.003437226
4.37786E+11,0.003444552
43852761905,0.003451878
4.38375E+11,0.003457872
4.39095E+11,0.003464532
4.39509E+11,0.003472524
4.39902E+11,0.00347985
4.40469E+11,0.003487842
4.40774E+11,0.003495168
4.41189E+11,0.003501828
4.41952E+11,0.00350982
4.43326E+11,0.00351648
4.42868E+11,0.003525138
4.4361E+11,0.003534462
4.45464E+11,0.003541788
4.46817E+11,0.003550446
4.46162E+11,0.003557106
4.46947E+11,0.003563766
4.48692E+11,0.003571092
4.49521E+11,0.003578418
4.48976E+11,0.003584412
4.4926E+11,0.00358974
4.49281E+11,0.003594402
4.49412E+11,0.003598398
4.49292E+11,0.003601728
4.49554E+11,0.003605724
4.495E+11,0.003611052
4.48213E+11,0.00361638
4.47209E+11,0.003622374
4.4758E+11,0.003627036
4.46926E+11,0.003632364
4.46773E+11,0.003638358
4.46926E+11,0.003645684
4.47275E+11,0.00365301
44700190476,0.003660336
4.47111E+11,0.003668328
4.47209E+11,0.003676986
4.47842E+11,0.003686976
4.48322E+11,0.0036963
4.49652E+11,0.003705624
4.5083E+11,0.003714948
4.52488E+11,0.003723606
4.54626E+11,0.003731598
4.55847E+11,0.00373959
4.56502E+11,0.003747582
4.56502E+11,0.003755574
4.5709E+11,0.0037629
4.57723E+11,0.003770892
4.58181E+11,0.003778884
4.58552E+11,0.00378621
4.58945E+11,0.003792204
4.59294E+11,0.003798198
4.59686E+11,0.00380286
4.6021E+11,0.003808854
4.60711E+11,0.003814182
4.60908E+11,0.00381951
4.60777E+11,0.003824838
4.5925E+11,0.003830832
4.59708E+11,0.003836826
4.59315E+11,0.003843486
4.59294E+11,0.003850812
4.59904E+11,0.003856806
4.59762E+11,0.003862134
4.60297E+11,0.003867462
4.60471E+11,0.00387279
46068952381,0.00387945
4.60777E+11,0.003887442
4.6045E+11,0.0038961
4.60657E+11,0.003903426
4.60908E+11,0.003910752
4.62566E+11,0.003917412
4.63613E+11,0.003924738
4.64136E+11,0.003931398
4.63962E+11,0.003938724
4.64267E+11,0.003945384
4.64703E+11,0.00395271
46657904762,0.003961368
4.67277E+11,0.003970026
4.67124E+11,0.003978018
46773523810,0.003985344
4681714286,0.003993336
46884761905,0.004000662
4.69262E+11,0.004008654
4.69938E+11,0.00401598
4.71596E+11,0.004021974
4.72294E+11,0.0040293
4.72185E+11,0.004036626
4.7273E+11,0.004044618
4.72927E+11,0.004051278
4.73276E+11,0.004058604
4.73559E+11,0.004064598
4.73843E+11,0.004070592
47406095238,0.004077918
4.74192E+11,0.00408591
4.74388E+11,0.004093902
47565333333,0.004101228
4.76482E+11,0.004108554
4.7622E+11,0.004115214
4.76853E+11,0.004119876
4.77289E+11,0.004124538
4.77638E+11,0.0041292
4.77878E+11,0.00413586
47768190476,0.004141854
4.7742E+11,0.004146516
4.77475E+11,0.004150512
4.76984E+11,0.004153842
4.76788E+11,0.004157838
4.76417E+11,0.004160502
4.75915E+11,0.004164498
4.7537E+11,0.00416916
4.73908E+11,0.004173822
4.74083E+11,0.00417915
47338476190,0.004183812
4.72883E+11,0.004190472
4.72556E+11,0.004198464
4.72141E+11,0.004207788
4.72141E+11,0.004216446
4.72676E+11,0.004224438
4.74563E+11,0.004231764
4.75697E+11,0.00423909
4.76264E+11,0.00424575
4.7766E+11,0.004251078
4.78882E+11,0.004256406
4.78205E+11,0.004263066
4.78707E+11,0.004269726
4.78751E+11,0.004277718
4.78969E+11,0.004284378
4.80278E+11,0.004289706
48014666667,0.004295034
4.80779E+11,0.004301028
4.81216E+11,0.004307688
4.81543E+11,0.004313682
4.81717E+11,0.004319676
4.81892E+11,0.00432567
4.8211E+11,0.004330998
4.81892E+11,0.00433899
4.82502E+11,0.004346316
4.82208E+11,0.004353642
4.82404E+11,0.004360302
4.83113E+11,0.004366962
4.84597E+11,0.00437229
4.85251E+11,0.004377618
48468380952,0.00438228
4.8464E+11,0.004387608
4.84018E+11,0.004393602
4.84258E+11,0.004399596
4.84411E+11,0.004406256
4.84509E+11,0.004412916
4.84433E+11,0.004419576
4.84858E+11,0.004424904
4.85294E+11,0.004429566
4.85513E+11,0.004434228
48584000000,0.004440222
4.85884E+11,0.004444884
4.85502E+11,0.004450212
4.85513E+11,0.004456206
4.85578E+11,0.004460868
4.85076E+11,0.00446553
4.84815E+11,0.004471524
48516380952,0.00447885
4.84957E+11,0.00448551
4.84815E+11,0.00449217
4.84858E+11,0.004498164
48603619048,0.004504158
4.85774E+11,0.004510818
4.86363E+11,0.004516812
4.86647E+11,0.004524138
4.8693E+11,0.004529466
4.87236E+11,0.004536126
4.87716E+11,0.00454212
4.88152E+11,0.004548114
4.88458E+11,0.004556106
4.88654E+11,0.004564098
4.88588E+11,0.00457209
4.88446E+11,0.00457875
4.88774E+11,0.004586076
4.89614E+11,0.004593402
4.90355E+11,0.004601394
4.91882E+11,0.004609386
4.91642E+11,0.004617378
4.92427E+11,0.004624704
4.9402E+11,0.004631364
4.95067E+11,0.004638024
4.95808E+11,0.004644018
4.95525E+11,0.00464868
4.96005E+11,0.004654674
49622285714,0.004660002
4.96245E+11,0.004665996
4.95776E+11,0.004671324
4.95918E+11,0.004676652
4.95918E+11,0.004682646
4.9595E+11,0.004687308
4.9607E+11,0.00469197
4.96158E+11,0.004697298
4.96637E+11,0.004702626
4.96572E+11,0.004707288
4.96136E+11,0.00471195
4.95503E+11,0.004716612
4.94107E+11,0.00472194
4.94565E+11,0.004727268
4.94456E+11,0.004733262
4.9474E+11,0.00473859
4.95056E+11,0.00474525
4.95525E+11,0.00475191
4.95656E+11,0.004759236
4.96136E+11,0.004765896
4.9751E+11,0.004773222
4.96921E+11,0.004780548
4.97662E+11,0.00478854
4.98099E+11,0.004797198
4.98535E+11,0.004805856
49940761905,0.004813848
5.01218E+11,0.004822506
5.02483E+11,0.00483183
5.03966E+11,0.004840488
5.05406E+11,0.004849812
5.06235E+11,0.004857804
5.07195E+11,0.00486513
5.08634E+11,0.004872456
5.09463E+11,0.004880448
5.0918E+11,0.00488844
5097904762,0.004897764
5.10161E+11,0.004907088
5.11732E+11,0.004917078
5.12866E+11,0.00492507
5.14044E+11,0.00493173
5.15047E+11,0.004935726
5.15658E+11,0.004941054
5.15462E+11,0.004947048
5.15375E+11,0.004952376
5.15222E+11,0.004957038
5.14818E+11,0.004962366
5.14589E+11,0.00496836
5.15026E+11,0.004974354
5.14906E+11,0.004981014
5.14644E+11,0.00498834
5.14513E+11,0.004995666
5.14578E+11,0.00500166
5.14666E+11,0.005008986
5.14873E+11,0.005015646
5.15702E+11,0.005022306
5.16138E+11,0.005028966
5.16487E+11,0.005036958
5.16553E+11,0.005046282
5.16727E+11,0.00505494
5.16509E+11,0.005062932
5.18319E+11,0.005070924
5.19803E+11,0.005079582
5.21068E+11,0.005089572
5.21984E+11,0.005100228
5.22987E+11,0.005110218
5.23903E+11,0.005118876
5.25212E+11,0.005126868
5.27088E+11,0.005133528
5.28484E+11,0.005139522
5.29139E+11,0.005146182
5.29073E+11,0.005154174
5.29575E+11,0.0051615
5.29815E+11,0.00516816
5.30011E+11,0.00517482
5.30142E+11,0.00518148
5.30578E+11,0.00518814
5.31931E+11,0.005195466
5.31473E+11,0.005200794
5.31603E+11,0.005207454
5.31473E+11,0.00521478
5.31233E+11,0.005222106
5.31494E+11,0.005228766
5.31767E+11,0.005234094
5.32542E+11,0.005239422
5.3289E+11,0.005244084
5.32912E+11,0.005250078
5.32847E+11,0.005256072
5.32509E+11,0.005260734
5.32083E+11,0.005266062
53195238095,0.005272056
5.31647E+11,0.005277384
5.31342E+11,0.005283378
5.31189E+11,0.005289372
5.30906E+11,0.005295366
5.30709E+11,0.005300694
5.30578E+11,0.005306688
5.30382E+11,0.005313348
5.30546E+11,0.005320008
5.3048E+11,0.005327334
5.30578E+11,0.005333994
5.32018E+11,0.00534132
5.31713E+11,0.005349312
5.3204E+11,0.005359302
5.32629E+11,0.005369292
5.34723E+11,0.005380614
5.36206E+11,0.005389938
5.37777E+11,0.00539793
5.39129E+11,0.005406588
5.39958E+11,0.005415246
54078666667,0.005423238
5.41877E+11,0.005429898
5.43099E+11,0.005437224
5.43753E+11,0.005445216
5.43339E+11,0.005452542
5.43535E+11,0.005459868
5.43426E+11,0.005466528
5.43099E+11,0.005472522
5.43372E+11,0.005478516
5.43579E+11,0.005483178
54373142857,0.00548784
5.44364E+11,0.005492502
5.44626E+11,0.005498496
5.44691E+11,0.005503824
5.44157E+11,0.005508486
5.44135E+11,0.00551448
5.43601E+11,0.005519808
5.43208E+11,0.005526468
5.43121E+11,0.005533128
5.43546E+11,0.005540454
5.43339E+11,0.00554778
5.43361E+11,0.005555106
5.44931E+11,0.005563098
5.45629E+11,0.005569758
5.4552E+11,0.005575752
5.46044E+11,0.005581746
5.46524E+11,0.005588406
5.472E+11,0.005595066
5.48639E+11,0.00560106
5.48116E+11,0.005607054
5.48225E+11,0.005613048
5.48225E+11,0.005620374
5.47887E+11,0.005628366
5.48094E+11,0.005637024
5.48421E+11,0.005645016
5.49948E+11,0.005653008
5.49686E+11,0.005661666
5.50603E+11,0.005668326
5.5226E+11,0.005674986
5.53133E+11,0.005682312
55391809524,0.00569097
5.53634E+11,0.00569763
55415809524,0.00570429
5.54682E+11,0.005710284
55618666667,0.005716944
5.55685E+11,0.005723604
5.56143E+11,0.00573093
5.56143E+11,0.00573759
5.56099E+11,0.005744916
5.56492E+11,0.005751576
5.56296E+11,0.005758236
5.56481E+11,0.005766228
5.57037E+11,0.00577422
5.56786E+11,0.00578088
5.57757E+11,0.00578754
5.59502E+11,0.005793534
56024380952,0.005799528
5.59938E+11,0.005805522
5.60222E+11,0.005810184
5.60157E+11,0.005814846
5.5947E+11,0.005820174
5.59611E+11,0.005826168
55893523810,0.005832828
5.58804E+11,0.005838822
5.58673E+11,0.005844816
5.58968E+11,0.00585081
5.58848E+11,0.005856138
5.5875E+11,0.005862132
5.58717E+11,0.00586746
5.58772E+11,0.005872788
55881523810,0.005878782
5.58782E+11,0.005884776
55881523810,0.005890104
55889142857,0.00589743
5.58772E+11,0.005905422
5.58772E+11,0.005912748
5.58935E+11,0.005919408
5.5911E+11,0.005926068
5.59982E+11,0.005932062
5.60658E+11,0.005938722
5.61204E+11,0.005944716
5.6188E+11,0.005950044
5.62251E+11,0.005955372
5.62273E+11,0.005961366
56231619048,0.005968026
5.62022E+11,0.005974686
5.62251E+11,0.005980014
5.62491E+11,0.005984676
5.62676E+11,0.00599067
5.6321E+11,0.00599733
5.6345E+11,0.006003324
5.63494E+11,0.00601065
5.63298E+11,0.006015978
5.63581E+11,0.006021972
5.63778E+11,0.006027966
5.63723E+11,0.006035958
5.6381E+11,0.006042618
5.64061E+11,0.006049278
56526095238,0.006055938
56526095238,0.006062598
5.66919E+11,0.006068592
5.66548E+11,0.006073254
5.66984E+11,0.006077916
5.67442E+11,0.006083244
5.67377E+11,0.006087906
5.66919E+11,0.006093234
5.66002E+11,0.006098562
5.66177E+11,0.006104556
5.65632E+11,0.00611055
5.65348E+11,0.00611721
5.65632E+11,0.006123204
5.66024E+11,0.006129198
5.65959E+11,0.006135192
5.6657E+11,0.006141852
5.66657E+11,0.006147846
5.66788E+11,0.006153174
5.67159E+11,0.006159168
5.67595E+11,0.006166494
5.67835E+11,0.006173154
5.68184E+11,0.006179814
5.68184E+11,0.006186474
5.67922E+11,0.006192468
5.6862E+11,0.006197796
5.68991E+11,0.00620379
5.69384E+11,0.00621045
5.69602E+11,0.00621711
5.69645E+11,0.006225102
5.69264E+11,0.006233094
5.69623E+11,0.006239754
5.71063E+11,0.006246414
5.7078E+11,0.006253074
5.71369E+11,0.006259068
5.7163E+11,0.006264396
5.72066E+11,0.00627039
5.72416E+11,0.00627705
5.7259E+11,0.00628371
5.72525E+11,0.00629037
5.72285E+11,0.006297696
5.72557E+11,0.006305022
5.73812E+11,0.006311682
5.73768E+11,0.006318342
5.74444E+11,0.00632367
5.75033E+11,0.006329664
57564380952,0.006335658
5.75927E+11,0.006340986
5.76211E+11,0.006346314
5.76276E+11,0.006350976
5.76407E+11,0.006356304
5.76211E+11,0.006362298
5.76298E+11,0.006368958
5.76309E+11,0.006374286
5.76266E+11,0.006380946
5.76364E+11,0.006386274
5.76484E+11,0.006391602
5.76614E+11,0.006397596
5.77214E+11,0.00640359
5.77258E+11,0.006408918
5.76942E+11,0.006414912
5.77171E+11,0.006419574
5.77411E+11,0.006425568
5.77563E+11,0.006432228
5.77618E+11,0.006439554
5.77738E+11,0.006447546
5.78414E+11,0.006456204
5.79832E+11,0.006464196
5.7957E+11,0.006472854
58037714286,0.006479514
5.82013E+11,0.006487506
5.82973E+11,0.006497496
5.83933E+11,0.006506154
5.85067E+11,0.006515478
5.86638E+11,0.00652347
5.88121E+11,0.006531462
5.89037E+11,0.006539454
5.89866E+11,0.00654678
5.90695E+11,0.006554106
59060761905,0.006560766
5.92309E+11,0.006567426
5.92004E+11,0.006574086
5.92178E+11,0.006582078
59239619048,0.006588072
59239619048,0.006596064
5.92353E+11,0.00660339
59331238095,0.006611382
5.9377E+11,0.006618708
5.94294E+11,0.0066267
5.94512E+11,0.006634026
5.94796E+11,0.00664002
5.95406E+11,0.006644682
5.96933E+11,0.006649344
5.96279E+11,0.006656004
5.96322E+11,0.00666333
5.95614E+11,0.00666999
5.95625E+11,0.00667665
5.95385E+11,0.006681978
5.95963E+11,0.006687306
5.9593E+11,0.006693966
5.95679E+11,0.006701292
5.95635E+11,0.006708618
5.95766E+11,0.00671661
59601714286,0.006724602
5.9629E+11,0.006732594
59712952381,0.006741252
5.97784E+11,0.006751242
5996380952,0.006760566
6.00772E+11,0.006768558
6.02386E+11,0.006775884
6.0387E+11,0.006783876
6.04917E+11,0.006792534
6.05571E+11,0.006799194
6.05462E+11,0.00680652
6.06269E+11,0.006815178
60779619048,0.006823836
6.07578E+11,0.006831828
6.08342E+11,0.00683982
6.10108E+11,0.006847146
6.11024E+11,0.006854472
6.10806E+11,0.006861798
6.11461E+11,0.006869124
61185333333,0.00687645
6.12355E+11,0.006881112
6.129E+11,0.00688644
6.13097E+11,0.006893766
6.1314E+11,0.006899094
6.13118E+11,0.006905754
6.12944E+11,0.00691308
6.13053E+11,0.00691974
6.13118E+11,0.006925068
