Stress,Strain
7506274.286,0.005473188
7521106.667,0.005497164
7540737.143,0.00552114
7561241.905,0.005543784
7582182.857,0.005567094
7606177.143,0.005591736
7624062.857,0.005617044
7633224.762,0.005641686
7650238.095,0.005664996
7672487.619,0.005686974
7690811.429,0.005706954
7706080,0.005728266
7716114.286,0.005750244
7726146.667,0.005773554
7737053.333,0.005796864
7748396.19,0.00581751
7767594.286,0.005838156
7789841.905,0.005858136
7806419.048,0.00587745
7819944.762,0.005895432
7826487.619,0.005912748
7822998.095,0.005928732
7824961.905,0.005945382
7822561.905,0.005962032
7817653.333,0.005979348
7820053.333,0.00599733
7816017.143,0.006014646
7819725.714,0.006031962
7818089.524,0.006049278
7817108.571,0.006065928
7816889.524,0.006083244
7816889.524,0.006099894
7818198.095,0.006117876
7818089.524,0.00613386
7817544.762,0.00615051
7816889.524,0.00616716
7817653.333,0.006183144
7818744.762,0.006197796
7834340.952,0.006211116
7840011.429,0.006222438
7833249.524,0.006234426
7816889.524,0.006248412
7802493.333,0.006263064
7798131.429,0.006278382
7801401.905,0.006293034
7799220.952,0.006308352
7800748.571,0.006324336
7805655.238,0.006340986
7803038.095,0.006358968
7807510.476,0.006378282
7811872.381,0.00639693
7826051.429,0.00641358
7840011.429,0.006432228
7857460.952,0.006451542
7871422.857,0.006471522
7879710.476,0.006490836
7888872.381,0.00651015
7902396.19,0.00653013
7917666.667,0.006551442
7934243.81,0.006571422
7949948.571,0.006592068
7962600,0.006614046
7979177.143,0.006636024
8003609.524,0.00666
8028476.19,0.006683976
8048979.048,0.00670662
8089986.667,0.006727932
8101331.429,0.006747246
8124889.524,0.00676656
8148445.714,0.006784542
8162405.714,0.006803856
8166333.333,0.006825834
8166114.286,0.006847146
8172659.048,0.00686979
8195561.905,0.006894432
8215630.476,0.006917742
8237007.619,0.006941052
8254893.333,0.006965028
8267544.762,0.006989004
8286740.952,0.00701298
8311607.619,0.00703629
8334729.524,0.007058934
8357851.429,0.007082244
8378356.19,0.007108218
8394497.143,0.007134192
8411946.667,0.007161498
8460807.619,0.007188804
8475640,0.007215444
8521883.81,0.007242084
8536716.19,0.00726939
8562457.143,0.007295364
8587760,0.007318674
8613499.048,0.007340652
8627460.952,0.007361964
8636184.762,0.007384608
8643601.905,0.007407918
8640329.524,0.007431228
8648400,0.007454538
8671085.714,0.007477182
8710348.571,0.007497828
8718201.905,0.007517142
8726925.714,0.00753579
8722563.81,0.007554438
8725617.143,0.007571754
8726925.714,0.007590402
8726272.381,0.007607052
8722674.286,0.007624368
8723217.143,0.007639686
8716674.286,0.007655004
8713401.905,0.007670988
8710784.762,0.007687638
8695516.19,0.007704288
8688099.048,0.007721604
8689407.619,0.00773892
8683081.905,0.007756902
8676975.238,0.007774884
8673047.619,0.007792866
8672830.476,0.007809516
8672830.476,0.0078255
8677737.143,0.007840818
8683518.095,0.00785547
8687443.81,0.00786879
8693335.238,0.007882776
8695733.333,0.007896762
8692897.143,0.007910748
8674139.048,0.007926732
8661923.81,0.007943382
8666940.952,0.007961364
8664977.143,0.007980012
8667158.095,0.007997328
8675228.571,0.008014644
8691154.286,0.008031294
8688099.048,0.008049276
8691807.619,0.008067924
8695297.143,0.008089236
8698569.524,0.008109216
8721691.429,0.00812853
8743066.667,0.008145846
8751792.381,0.008163828
8748739.048,0.00818181
8754847.619,0.008199792
8757681.905,0.008220438
8762918.095,0.00824175
8780150.476,0.008263062
8790182.857,0.008285706
8805453.333,0.008309016
8828575.238,0.00833166
8850824.762,0.00835497
8876127.619,0.008377614
8902739.048,0.008400258
8920188.571,0.008420904
8935895.238,0.008440218
8955525.714,0.008459532
8970796.19,0.008479512
8977339.048,0.008500158
8976249.524,0.00852147
8983009.524,0.008543448
9000897.143,0.008565426
9013112.381,0.008588736
9024891.429,0.008612046
9044087.619,0.008636022
9058483.81,0.008659332
9066773.333,0.008681976
9082914.286,0.008705286
9107780.952,0.008727264
9126975.238,0.008749908
9136137.143,0.008772552
9142681.905,0.008796528
9142462.857,0.008821836
9159695.238,0.008847144
9177146.667,0.008871786
9191979.048,0.00889776
9203321.905,0.008925732
9211175.238,0.008951706
9225133.333,0.008975016
9242148.571,0.00899766
9250874.286,0.009020304
9246074.286,0.009043614
9235603.81,0.00906759
9225133.333,0.009090234
9229497.143,0.009113544
9223605.714,0.009135522
9222299.048,0.009156168
9220335.238,0.009175482
9218371.429,0.00919413
9214445.714,0.009211446
9197213.333,0.009228762
9178455.238,0.009245412
9161876.19,0.009262062
9143990.476,0.009278046
9101236.19,0.009295362
9095565.714,0.009312012
9078114.286,0.009328662
9054992.381,0.009346644
9039287.619,0.009364626
9029691.429,0.00938394
9014857.143,0.009402588
8999588.571,0.009421236
8993480,0.009439218
8983447.619,0.009455868
8959451.429,0.009473184
8914518.095,0.009489834
8865657.143,0.009506484
8812432.381,0.009521802
8743504.762,0.009535122
8677192.381,0.00954711
8625714.286,0.009559764
8566382.857,0.009574416
8507923.81,0.009589068
8456445.714,0.009605052
8410201.905,0.009622368
8367447.619,0.00964035
8335165.714,0.009658332
8302881.905,0.009676314
8232207.619,0.009694962
8056832.381,0.009712944
7793331.429,0.009730926
7503655.238,0.009748908
7226194.286,0.009766224
6989742.857,0.009784872
6500260.952,0.009806184
5231619.048,0.009832824
