Stress;Strain
6526000;0.004540788
6526872.381;0.004553442
6523491.429;0.004567428
6522944.762;0.004581414
6516838.095;0.004596066
6511165.714;0.004610718
6507676.19;0.004627368
6505931.429;0.00464535
6506584.762;0.004663332
6510731.429;0.004680648
6511165.714;0.00469863
6530361.905;0.004717278
6542577.143;0.004734594
6552611.429;0.004752576
6562209.524;0.004769892
6568316.19;0.00478521
6568752.381;0.004802526
6575514.286;0.004821174
6581403.81;0.004840488
6588820.952;0.004859802
6605398.095;0.004879782
6621977.143;0.004901094
6635500.952;0.004923072
6647280;0.004946382
6664729.524;0.004971024
6683053.333;0.004995666
6728422.857;0.00502164
6770304.762;0.005046282
6785137.143;0.005068926
6833998.095;0.00508824
6845777.143;0.00510822
6862354.286;0.0051282
6868462.857;0.005148846
6869118.095;0.005170824
6888529.524;0.005194134
6905108.571;0.00521811
6922994.286;0.00524142
6937828.571;0.00526473
6951352.381;0.005288706
6967057.143;0.005312682
6985817.143;0.005338656
7006756.19;0.005365296
7031622.857;0.00539127
7055617.143;0.005418576
7080483.81;0.005445216
7107097.143;0.005470524
7151594.286;0.005495832
7159883.81;0.005520474
7176024.762;0.005546448
7193476.19;0.00557442
7214853.333;0.005602392
7239720;0.0056277
7263278.095;0.005650344
7283780.952;0.005672322
7297304.762;0.0056943
7307339.048;0.005716944
7304068.571;0.005738256
7306902.857;0.005759568
7308430.476;0.005782212
7310394.286;0.005804856
7327843.81;0.0058275
7339186.667;0.00584748
7353582.857;0.005866128
7366670.476;0.005886108
7370160;0.005905422
7368851.429;0.005924736
7371906.667;0.005942718
7372340.952;0.005959368
7372777.143;0.005976018
7369832.381;0.005992668
7368306.667;0.006009318
7351401.905;0.006025302
7353582.857;0.006041286
7347693.333;0.006057936
7344857.143;0.006074586
7341803.81;0.006091236
7338748.571;0.006109218
7336786.667;0.006126534
7333078.095;0.006143184
7331116.19;0.006157836
7335260.952;0.006171156
7334278.095;0.006184476
7332860.952;0.006195798
7330460.952;0.00620712
7313447.619;0.006219108
7296868.571;0.00623376
7280727.619;0.006248412
7269820.952;0.006262398
7274838.095;0.006275718
7270257.143;0.006291702
7266984.762;0.006309018
7265676.19;0.006327
7264586.667;0.006345648
7267748.571;0.00636363
7280291.429;0.00638028
7297740.952;0.006396264
7309956.19;0.006410916
7304721.905;0.0064269
7309956.19;0.006442884
7311700.952;0.006459534
7313664.762;0.00647685
7315409.524;0.006492834
7318464.762;0.006509484
7322171.429;0.0065268
7324571.429;0.006544116
7330024.762;0.00656343
7336131.429;0.006586074
7354891.429;0.006607386
7373651.429;0.006628698
7395900.952;0.00665001
7420767.619;0.006671322
7444325.714;0.006692634
7462647.619;0.006712614
7484024.762;0.006731928
7503219.048;0.006749244
7513253.333;0.006767892
7521106.667;0.006785874
7519798.095;0.006805188
7523506.667;0.006824502
7526123.81;0.006844482
7529613.333;0.00686646
7544664.762;0.00688977
7563422.857;0.006913746
7586544.762;0.00693639
7606177.143;0.006958368
7621445.714;0.006980346
7638459.048;0.00700299
7654601.905;0.007024968
7664634.286;0.00704628
7681213.333;0.007068258
7699100.952;0.007090236
7712186.667;0.007114212
7723531.429;0.007136856
7737055.238;0.007160166
7753632.381;0.007184142
7766720;0.007208784
7779807.619;0.00723276
7796822.857;0.007258734
7813400;0.007284708
7829104.762;0.00730935
7843937.143;0.00733266
7855718.095;0.00735597
7867497.143;0.007377948
7875348.571;0.007399926
7873820.952;0.007421238
7880365.714;0.007441884
7884074.286;0.007460532
7888436.19;0.007480512
7892363.81;0.007499826
7892798.095;0.007517808
7893017.143;0.00753579
7888980.952;0.007555104
7881893.333;0.007573086
7860516.19;0.007588404
7846120;0.007603722
7807727.619;0.00761904
7792895.238;0.007635024
7741417.143;0.007651008
7706516.19;0.007666326
7673360;0.007680978
7633224.762;0.007696962
7600940.952;0.00771228
7566041.905;0.007729596
7551207.619;0.007748244
7521542.857;0.007766892
7498420.952;0.00778554
7477916.19;0.007804188
7459158.095;0.007820838
7444760;0.007834824
7428619.048;0.007848144
7405497.143;0.007860798
7360125.714;0.007874118
7325226.667;0.007887438
7276365.714;0.007900092
7217034.286;0.007914078
7141125.714;0.00792873
7053000;0.007943382
6975346.667;0.007959366
6869771.429;0.007976016
6655133.333;0.007993332
6036516.19;0.00801198
5486830.476;0.008030628
5181449.524;0.008049276
4893518.095;0.008069256
4627400;0.008089902
3917169.524;0.008109882
1733257.333;0.008130528
13524.03048;0.008159166
