Stress,Strain
7794641.905,0.0037962
7853971.429,0.00383949
7890619.048,0.003880116
7905451.429,0.003920742
7950820.952,0.003958704
7961729.524,0.003993336
7980487.619,0.004025304
7998373.333,0.004056606
8012333.333,0.004086576
8016260.952,0.004113216
8012988.571,0.00413919
8012769.524,0.004163832
8007099.048,0.004187808
7987030.476,0.004211118
7973506.667,0.00423576
7960419.048,0.004260402
7948203.81,0.004285044
7940350.476,0.004311018
7942533.333,0.004338324
7935335.238,0.004362966
7932935.238,0.004384944
7933807.619,0.004404258
7938824.762,0.004424238
7936097.143,0.004444884
7925518.095,0.004466862
7911558.095,0.004491504
7904140.952,0.004517478
7908068.571,0.00454545
7907849.524,0.004574088
7926392.381,0.004603392
7943841.905,0.004632696
7965655.238,0.004662
7987030.476,0.00469197
8003607.619,0.004722606
8021931.429,0.004753242
8062504.762,0.00478854
8076464.762,0.004827834
8105257.143,0.004867794
8181165.714,0.004907088
8237880,0.004946382
8295466.667,0.004984344
8331240,0.005022306
8364394.286,0.00506493
8408020.952,0.005108886
8421980.952,0.005153508
8485674.286,0.005197464
8531045.714,0.005242752
8573800,0.00528804
8616552.381,0.005333994
8663668.571,0.00538128
8722127.619,0.005428566
8762262.857,0.005475852
8798036.19,0.005520474
8845152.381,0.005560434
8877436.19,0.005599062
8886596.19,0.005636358
8897939.048,0.005671656
8904921.905,0.00570429
8918880,0.005733594
8923680,0.005762232
8914954.286,0.005788206
8895321.905,0.005811516
8880051.429,0.005834826
8861729.524,0.005858136
8837737.143,0.005882778
8814177.143,0.005908086
8795419.048,0.00593406
8782767.619,0.0059607
8772733.333,0.005988672
8765316.19,0.006014646
8766843.81,0.006038622
8764226.667,0.006059934
8763354.286,0.00608058
8759862.857,0.00610056
8746994.286,0.006121206
8735651.429,0.006144516
8720382.857,0.006169158
8708603.81,0.006195132
8713838.095,0.006223104
8708603.81,0.006251742
8710784.762,0.00628038
8728234.286,0.006309684
8744813.333,0.00634032
8761826.667,0.006369624
8776660.952,0.006399594
8795855.238,0.006432894
8811996.19,0.006469524
8831192.381,0.006507486
8889651.429,0.00654678
8929786.667,0.006587406
8977775.238,0.006627366
9022274.286,0.00666666
9067643.81,0.006707952
9104289.524,0.006750576
9139190.476,0.006795198
9178455.238,0.006839154
9225571.429,0.006883776
9266579.048,0.00692973
9310205.714,0.006977016
9359066.667,0.007024968
9405308.571,0.007073586
9448935.238,0.007124868
9489070.476,0.007174152
9533569.524,0.007217442
9574577.143,0.007256736
9605116.19,0.00729603
9612095.238,0.007331994
9623874.286,0.007363962
9635217.143,0.007393266
9629982.857,0.007421238
9629327.619,0.00744921
9607297.143,0.007474518
9591592.381,0.007498494
9574140.952,0.007521804
9531824.762,0.00754578
9520045.714,0.007571088
9497360,0.007596396
9478163.81,0.00762237
9461150.476,0.007648344
9445880,0.00767232
9436720,0.007693632
9439992.381,0.007713612
9431921.905,0.00773226
9411853.333,0.007753572
9390040,0.007776216
9343360,0.007800192
9339434.286,0.007826166
9335944.762,0.007853472
9338998.095,0.00788211
9340960,0.007910748
9357320,0.007939386
9368664.762,0.007968024
9372590.476,0.007997328
9370845.714,0.00802863
9376516.19,0.008061264
9396584.762,0.00809856
9415780.952,0.008137854
9457659.048,0.00817848
9495179.048,0.008219772
9539678.095,0.00826173
9577196.19,0.00830169
9610350.476,0.008342316
9625182.857,0.008386272
9653104.762,0.008433558
9674480,0.008479512
9717670.476,0.008525466
9760424.762,0.008573418
9774384.762,0.00862137
9802304.762,0.008669988
9849420.952,0.008719272
9860327.619,0.008767224
9878213.333,0.008815176
9883013.333,0.008859798
9874287.619,0.008900424
9808413.333,0.008939718
9732504.762,0.008977014
9597262.857,0.009010314
9382622.857,0.009041616
8065120,0.009082908
