Stress;Strain
8735651.429;0.007431228
8747866.667;0.007455204
8767062.857;0.007477848
8793674.286;0.007501824
8818977.143;0.007527132
8835118.095;0.007551774
8848207.619;0.00757575
8865220.952;0.007598394
8880489.524;0.007621704
8897502.857;0.007644348
8915390.476;0.007667658
8928478.095;0.007692966
8938512.381;0.00771894
8953344.762;0.007746246
8976466.667;0.007774884
9000460.952;0.007803522
9022710.476;0.007830828
9042342.857;0.007858134
9062409.524;0.007883442
9079860.952;0.007906086
9088148.571;0.00792873
9084003.81;0.007951374
9088148.571;0.007972686
9085314.286;0.007993998
9067643.81;0.00801531
9052375.238;0.008035956
9033617.143;0.008054604
9015729.524;0.008072586
8973849.524;0.008090568
8939820.952;0.008109216
8893577.143;0.008126532
8849952.381;0.008144514
8795855.238;0.008161164
8734779.048;0.008177148
8686790.476;0.008193798
8634440;0.008210448
8569872.381;0.008227764
8475641.905;0.008244414
8381409.524;0.008259732
8270600;0.008276382
8153681.905;0.008294364
8035019.048;0.008313012
7934680;0.008330328
7816017.143;0.00834831
7710441.905;0.008366958
7580438.095;0.00838494
7403316.19;0.008400924
7191295.238;0.008416242
6942626.667;0.008430228
6528180.952;0.008445546
4521388.571;0.008469522
