Stress;Strain
9020965.714;0.003579084
9865561.905;0.004161168
10547872.38;0.004690638
11140310.48;0.005217444
11600127.62;0.00577089
11936920;0.006305688
12259752.38;0.00682983
12548556.19;0.007378614
12770175.24;0.007917408
13031059.05;0.008440884
13271874.29;0.008989002
13466445.71;0.009529794
13694171.43;0.010049272
13873912.38;0.01059073
13972504.76;0.011134854
13849480;0.011667654
4069424.762;0.012216436
