Stress,Strain
4298035.238,0.001962036
4311123.048,0.001968696
4324210.857,0.001975356
4337298.667,0.001980684
4350386.476,0.001986678
4363474.286,0.00199134
4376562.095,0.001996668
4389649.905,0.00200133
4402737.714,0.002006658
4415825.524,0.002012652
4428913.333,0.00201798
4442001.143,0.002023308
4455088.952,0.002028636
4468176.762,0.00203463
4481264.571,0.002040624
4494352.381,0.002046618
4507440.19,0.002053944
4520528,0.002059272
4533615.81,0.002065266
4546703.619,0.002071926
4559791.429,0.002078586
4572879.238,0.002085246
4585967.048,0.002091906
4599054.857,0.002098566
4612142.667,0.002105892
4625230.476,0.002113884
4638318.286,0.00212121
4651406.095,0.002128536
4664493.905,0.002135196
4677581.714,0.002141856
4690669.524,0.002148516
4703757.333,0.002155176
4716845.143,0.00216117
4729932.952,0.002167164
4743020.762,0.002173158
4756108.571,0.002179818
4769196.381,0.002185812
4782284.19,0.002191806
4795372,0.0021978
4808459.81,0.002203128
4821547.619,0.002208456
4834635.429,0.002213784
4847723.238,0.002219778
4860811.048,0.002225106
4873898.857,0.0022311
4886986.667,0.002236428
4900074.476,0.002241756
4913162.286,0.002247084
4926250.095,0.002253078
4939337.905,0.002259738
4952425.714,0.002265066
4965513.524,0.002270394
4978601.333,0.002275722
4991689.143,0.00228105
5004776.952,0.002285712
5017864.762,0.002290374
5030952.571,0.002297034
5044040.381,0.002303694
5057128.19,0.00231102
5070216,0.00231768
5083303.81,0.00232434
5096391.619,0.002331666
5109479.429,0.002338992
5122567.238,0.00234765
5135655.048,0.002356974
5148742.857,0.002366298
5161830.667,0.002374956
5174918.476,0.002382282
5188006.286,0.002390274
5201094.095,0.0023976
5214181.905,0.00240426
5227269.714,0.002411586
5240357.524,0.002418912
5253445.333,0.002425572
5266533.143,0.002432232
5279620.952,0.002440224
5292708.762,0.00244755
5305796.571,0.00245421
5318884.381,0.002460204
5331972.19,0.002466198
5345060,0.002473524
5358147.81,0.00248085
5371235.619,0.002488842
5384323.429,0.002495502
5397411.238,0.002502828
5410499.048,0.002508822
5423586.857,0.002515482
5436674.667,0.002523474
5449762.476,0.0025308
5462850.286,0.00253746
5475938.095,0.002544786
5489025.905,0.00255078
5502113.714,0.002555442
5515201.524,0.002562102
5528289.333,0.002569428
5541377.143,0.00257742
5554464.952,0.002585412
5567552.762,0.002592738
5580640.571,0.00260073
5593728.381,0.002609388
5606816.19,0.002618046
5619904,0.002626038
5632991.81,0.002634696
5646079.619,0.002642688
5659167.429,0.002651346
5672255.238,0.002658672
5685343.048,0.00266733
5698430.857,0.002675322
5711518.667,0.002683314
5724606.476,0.002691972
5737694.286,0.002698632
5750782.095,0.002706624
5763869.905,0.002714616
5776957.714,0.002722608
5790045.524,0.0027306
5803133.333,0.002738592
5816221.143,0.002745918
5829308.952,0.002754576
5842396.762,0.002761236
5855484.571,0.002765232
5868572.381,0.00277056
5881660.19,0.00277722
5894748,0.002782548
5907835.81,0.002787876
5920923.619,0.00279387
5934011.429,0.00280053
5947099.238,0.002807856
5960187.048,0.00281385
5973274.857,0.002819844
5986362.667,0.002826504
5999450.476,0.0028305
6012538.286,0.002835162
6025626.095,0.002838492
6038713.905,0.00284382
6051801.714,0.002849814
6064889.524,0.00285714
6077977.333,0.002864466
6091065.143,0.002871792
6104152.952,0.00288045
6117240.762,0.002889774
6130328.571,0.002898432
6143416.381,0.00290709
6156504.19,0.002915082
6169592,0.002922408
6182679.81,0.0029304
6195767.619,0.002937726
6208855.429,0.002945718
6221943.238,0.00295371
6235031.048,0.00296037
6248118.857,0.002966364
6261206.667,0.002973024
6274294.476,0.002979018
6287382.286,0.002985678
6300470.095,0.002992338
6313557.905,0.002999664
6326645.714,0.00300699
6339733.524,0.003014316
6352821.333,0.003021642
6365909.143,0.003028968
6378996.952,0.003034962
6392084.762,0.00304029
6405172.571,0.00304695
6418260.381,0.00305361
6431348.19,0.00306027
6444436,0.003066264
6457523.81,0.003072258
6470611.619,0.003079584
6483699.429,0.00308691
6496787.238,0.003094236
6509875.048,0.003100896
6522962.857,0.00310689
6536050.667,0.003112884
6549138.476,0.00312021
6562226.286,0.003126204
6575314.095,0.003134196
6588401.905,0.003142188
6601489.714,0.003149514
6614577.524,0.00315684
6627665.333,0.003164832
6640753.143,0.003171492
6653840.952,0.003179484
6666928.762,0.003187476
6680016.571,0.003195468
6693104.381,0.003202128
6706192.19,0.003208788
6719280,0.003215448
6732367.81,0.003221442
6745455.619,0.00322677
6758543.429,0.003231432
6771631.238,0.003237426
6784719.048,0.003244086
6797806.857,0.003251412
6810894.667,0.003259404
6823982.476,0.00326673
6837070.286,0.003274056
6850158.095,0.003282048
6863245.905,0.00329004
6876333.714,0.003298698
6889421.524,0.00330669
6902509.333,0.003314016
6915597.143,0.003320676
6928684.952,0.003327336
6941772.762,0.003333996
6954860.571,0.00333999
6967948.381,0.003345984
6981036.19,0.00334998
6994124,0.003355308
7007211.81,0.00335997
7020299.619,0.003365298
7033387.429,0.003370626
7046475.238,0.00337662
7059563.048,0.003381948
7072650.857,0.003387942
7085738.667,0.00339327
7098826.476,0.003398598
7111914.286,0.003403926
7125002.095,0.003411252
7138089.905,0.003418578
7151177.714,0.003425904
7164265.524,0.00343323
7177353.333,0.003438558
7190441.143,0.003443886
7203528.952,0.00344988
7216616.762,0.003455208
7229704.571,0.003460536
7242792.381,0.003465864
7255880.19,0.003471192
7268968,0.003477186
7282055.81,0.003482514
7295143.619,0.003488508
7308231.429,0.003494502
7321319.238,0.00349983
7334407.048,0.003505824
7347494.857,0.003512484
7360582.667,0.003519144
7373670.476,0.003527136
7386758.286,0.003533796
7399846.095,0.003540456
7412933.905,0.003547116
7426021.714,0.003555108
7439109.524,0.003561768
7452197.333,0.003567096
7465285.143,0.003572424
7478372.952,0.003578418
7491460.762,0.00358308
7504548.571,0.003587742
7517636.381,0.003593736
7530724.19,0.003600396
7543812,0.003607056
7556899.81,0.00361305
7569987.619,0.00361971
7583075.429,0.003627036
7596163.238,0.003635028
7609251.048,0.003642354
7622338.857,0.003647682
7635426.667,0.003653676
7648514.476,0.00365967
7661602.286,0.003665664
7674690.095,0.003670326
7687777.905,0.003675654
7700865.714,0.003680316
7713953.524,0.003685644
7727041.333,0.003690972
7740129.143,0.0036963
7753216.952,0.003702294
7766304.762,0.003708288
7779392.571,0.003713616
7792480.381,0.003718278
7805568.19,0.00372294
7818656,0.003730266
7831743.81,0.003736926
7844831.619,0.003743586
7857919.429,0.003750912
7871007.238,0.003757572
7884095.048,0.003764898
7897182.857,0.003772224
7910270.667,0.003780882
7923358.476,0.003788874
7936446.286,0.0037962
7949534.095,0.003803526
7962621.905,0.003810852
7975709.714,0.003818178
7988797.524,0.003824838
8001885.333,0.003831498
8014973.143,0.003838158
8028060.952,0.003844152
8041148.762,0.003850146
8054236.571,0.00385614
8067324.381,0.003861468
8080412.19,0.003867462
8093500,0.003873456
8106587.81,0.00387945
8119675.619,0.003885444
8132763.429,0.003890106
8145851.238,0.003895434
8158939.048,0.003900096
8172026.857,0.003905424
8185114.667,0.003910086
8198202.476,0.003915414
8211290.286,0.003920742
8224378.095,0.003926736
8237465.905,0.00393273
8250553.714,0.003938058
8263641.524,0.00394272
8276729.333,0.003948714
8289817.143,0.003953376
8302904.952,0.003958704
8315992.762,0.003965364
8329080.571,0.003972024
8342168.381,0.00397935
8355256.19,0.003987342
8368344,0.003996
8381431.81,0.004004658
8394519.619,0.004013982
8407607.429,0.004023306
8420695.238,0.004031964
8433783.048,0.004039956
8446870.857,0.004047948
8459958.667,0.004056606
8473046.476,0.004066596
8486134.286,0.004076586
8499222.095,0.004085244
8512309.905,0.004093236
8525397.714,0.004101228
8538485.524,0.00410922
8551573.333,0.004116546
8564661.143,0.004123206
8577748.952,0.0041292
8590836.762,0.004135194
8603924.571,0.004140522
8617012.381,0.004147848
8630100.19,0.004155174
8643188,0.004163166
8656275.81,0.004171824
8669363.619,0.004178484
8682451.429,0.004186476
8695539.238,0.004194468
8708627.048,0.004200462
8721714.857,0.004207788
8734802.667,0.004214448
8747890.476,0.004221108
8760978.286,0.004226436
8774066.095,0.004231764
8787153.905,0.004237092
8800241.714,0.004241754
8813329.524,0.004248414
8826417.333,0.004256406
8839505.143,0.00426573
8852592.952,0.004275054
8865680.762,0.004283712
8878768.571,0.004293036
8891856.381,0.00430236
8904944.19,0.004311018
8918032,0.004319676
8931119.81,0.004327668
8944207.619,0.004336992
8957295.429,0.004343652
8970383.238,0.004350312
8983471.048,0.004356972
8996558.857,0.004362966
9009646.667,0.00436896
9022734.476,0.00437562
9035822.286,0.00438228
9048910.095,0.004390272
9061997.905,0.00439893
9075085.714,0.004406922
9088173.524,0.004414914
9101261.333,0.004421574
9114349.143,0.004428234
9127436.952,0.004436226
9140524.762,0.004443552
9153612.571,0.004450212
9166700.381,0.004456206
9179788.19,0.004461534
9192876,0.004467528
9205963.81,0.004473522
9219051.619,0.004480182
9232139.429,0.00448551
9245227.238,0.004490838
9258315.048,0.0044955
9271402.857,0.004500828
9284490.667,0.004504824
9297578.476,0.00450882
9310666.286,0.004514814
9323754.095,0.004520142
9336841.905,0.004526136
9349929.714,0.004532796
9363017.524,0.004539456
9376105.333,0.004546782
9389193.143,0.004554774
9402280.952,0.004563432
9415368.762,0.004572756
9428456.571,0.004582746
9441544.381,0.004593402
9454632.19,0.004602726
9467720,0.004612716
9480807.81,0.004621374
9493895.619,0.004630032
9506983.429,0.004637358
9520071.238,0.004644684
9533159.048,0.004651344
9546246.857,0.004657338
9559334.667,0.004663332
9572422.476,0.004669326
9585510.286,0.004674654
9598598.095,0.004680648
9611685.905,0.00468531
9624773.714,0.004690638
9637861.524,0.004695966
9650949.333,0.00470196
9664037.143,0.004707288
9677124.952,0.004713948
9690212.762,0.004720608
9703300.571,0.004727934
9716388.381,0.004733928
9729476.19,0.004740588
9742564,0.004746582
9755651.81,0.004752576
9768739.619,0.004759236
9781827.429,0.004765896
9794915.238,0.00477189
9808003.048,0.004777884
9821090.857,0.004784544
9834178.667,0.00479187
9847266.476,0.004799196
9860354.286,0.004806522
9873442.095,0.004814514
9886529.905,0.004822506
9899617.714,0.004829832
9912705.524,0.004837158
9925793.333,0.004843818
9938881.143,0.004852476
9951968.952,0.0048618
9965056.762,0.004870458
9978144.571,0.004879116
9991232.381,0.004887108
10004320.19,0.0048951
10017408,0.004900428
10030495.81,0.004907088
10043583.62,0.004915746
10056671.43,0.004924404
10069759.24,0.004931064
10082847.05,0.004937724
10095934.86,0.004944384
10109022.67,0.004950378
10122110.48,0.004957038
10135198.29,0.004964364
10148286.1,0.00497169
10161373.9,0.004977684
10174461.71,0.004983678
10187549.52,0.004989672
10200637.33,0.004996332
10213725.14,0.005002992
10226812.95,0.005009652
10239900.76,0.005015646
10252988.57,0.005020974
10266076.38,0.005026302
10279164.19,0.005032296
10292252,0.00503829
10305339.81,0.005042952
10318427.62,0.00504828
10331515.43,0.005052942
10344603.24,0.005056938
10357691.05,0.0050616
10370778.86,0.005066262
10383866.67,0.005070258
10396954.48,0.005075586
10410042.29,0.005079582
10423130.1,0.005084244
10436217.9,0.005089572
10449305.71,0.005095566
10462393.52,0.005102226
10475481.33,0.00510822
10488569.14,0.00511488
10501656.95,0.00512154
10514744.76,0.005128866
10527832.57,0.005136858
10540920.38,0.00514485
10554008.19,0.005152176
10567096,0.005159502
10580183.81,0.005165496
10593271.62,0.00517149
10606359.43,0.005177484
10619447.24,0.005184144
10632535.05,0.005189472
10645622.86,0.005195466
10658710.67,0.00520146
10671798.48,0.005209452
10684886.29,0.00521811
10697974.1,0.00522477
10711061.9,0.00523143
10724149.71,0.005238756
10737237.52,0.005246748
10750325.33,0.005253408
10763413.14,0.005260068
10776500.95,0.005265396
10789588.76,0.005270058
10802676.57,0.005275386
10815764.38,0.005280714
10828852.19,0.005286042
10841940,0.005292036
10855027.81,0.005298696
10868115.62,0.00530469
10881203.43,0.00531135
10894291.24,0.005317344
10907379.05,0.005324004
10920466.86,0.005330664
10933554.67,0.005336658
10946642.48,0.005342652
10959730.29,0.00534798
10972818.1,0.005353308
10985905.9,0.005359302
10998993.71,0.005365962
11012081.52,0.005371956
11025169.33,0.005378616
11038257.14,0.00538461
11051344.95,0.005391936
11064432.76,0.005398596
11077520.57,0.005403924
11090608.38,0.00541125
11103696.19,0.005418576
11116784,0.005426568
11129871.81,0.005433228
11142959.62,0.00544122
11156047.43,0.005448546
11169135.24,0.005455206
11182223.05,0.005461866
11195310.86,0.005467194
11208398.67,0.005473188
11221486.48,0.005478516
11234574.29,0.005483844
11247662.1,0.005488506
11260749.9,0.0054945
11273837.71,0.005499828
11286925.52,0.005506488
11300013.33,0.005512482
11313101.14,0.00551781
11326188.95,0.00552447
11339276.76,0.005530464
11352364.57,0.005536458
11365452.38,0.005543118
11378540.19,0.005549778
11391628,0.005555772
11404715.81,0.0055611
11417803.62,0.005566428
11430891.43,0.005572422
11443979.24,0.00557775
11457067.05,0.005582412
11470154.86,0.005588406
11483242.67,0.0055944
11496330.48,0.005600394
11509418.29,0.005605722
11522506.1,0.005610384
11535593.9,0.005616378
11548681.71,0.005623704
11561769.52,0.005630364
11574857.33,0.005637024
11587945.14,0.00564435
11601032.95,0.005651676
11614120.76,0.005659668
11627208.57,0.005668992
11640296.38,0.005678316
11653384.19,0.00568764
11666472,0.005696964
11679559.81,0.005706954
11692647.62,0.005715612
11705735.43,0.005726268
11718823.24,0.005736258
11731911.05,0.005744916
11744998.86,0.005753574
11758086.67,0.0057609
11771174.48,0.005766228
11784262.29,0.005772888
11797350.1,0.005778882
11810437.9,0.00578421
11823525.71,0.005788206
11836613.52,0.005792868
11849701.33,0.005798196
11862789.14,0.00580419
11875876.95,0.005810184
11888964.76,0.005816178
11902052.57,0.005822172
11915140.38,0.005830164
11928228.19,0.005838156
11941316,0.005844816
11954403.81,0.005851476
11967491.62,0.005858136
11980579.43,0.00586413
11993667.24,0.005868792
12006755.05,0.005873454
12019842.86,0.005880114
12032930.67,0.005886108
12046018.48,0.005892768
12059106.29,0.005899428
12072194.1,0.005904756
12085281.9,0.005911416
12098369.71,0.00591741
12111457.52,0.005924736
12124545.33,0.005932062
12137633.14,0.005940054
12150720.95,0.00594738
12163808.76,0.005955372
12176896.57,0.005962698
12189984.38,0.005972022
12203072.19,0.005982678
12216160,0.005992668
12229247.81,0.006002658
12242335.62,0.00601065
12255423.43,0.006017976
12268511.24,0.00602397
12281599.05,0.006031296
12294686.86,0.006038622
12307774.67,0.006045282
12320862.48,0.006051942
12333950.29,0.006058602
12347038.1,0.006065262
12360125.9,0.006072588
12373213.71,0.00608058
12386301.52,0.006089238
12399389.33,0.006096564
12412477.14,0.00610389
12425564.95,0.00611055
12438652.76,0.00611721
12451740.57,0.006123204
12464828.38,0.006129864
12477916.19,0.006135858
12491004,0.006141852
12504091.81,0.006147846
12517179.62,0.00615384
12530267.43,0.006159168
12543355.24,0.006165162
12556443.05,0.00617049
12569530.86,0.006175818
12582618.67,0.00618048
12595706.48,0.006185808
12608794.29,0.006192468
12621882.1,0.006198462
12634969.9,0.006205122
12648057.71,0.006212448
12661145.52,0.006221106
12674233.33,0.00623043
12687321.14,0.00624042
12700408.95,0.006249744
12713496.76,0.006258402
12726584.57,0.00626706
12739672.38,0.006275718
12752760.19,0.006285042
12765848,0.0062937
12778935.81,0.006301692
12792023.62,0.006309018
12805111.43,0.006315678
12818199.24,0.006321672
12831287.05,0.006326334
12844374.86,0.006332328
12857462.67,0.006338322
12870550.48,0.00634365
12883638.29,0.006349644
12896726.1,0.006354972
12909813.9,0.0063603
12922901.71,0.00636696
12935989.52,0.006372288
12949077.33,0.006377616
12962165.14,0.006382944
12975252.95,0.006388938
12988340.76,0.006395598
13001428.57,0.006402924
13014516.38,0.006409584
13027604.19,0.006416244
13040692,0.006422904
13053779.81,0.006429564
13066867.62,0.006436224
13079955.43,0.006442884
13093043.24,0.006449544
13106131.05,0.006456204
13119218.86,0.006462198
13132306.67,0.006469524
13145394.48,0.00647685
13158482.29,0.006484842
13171570.1,0.0064935
13184657.9,0.006501492
13197745.71,0.006510816
13210833.52,0.006520806
13223921.33,0.006529464
13237009.14,0.006538788
13250096.95,0.00654678
13263184.76,0.006554772
13276272.57,0.006562764
13289360.38,0.006570756
13302448.19,0.006576084
13315536,0.006582078
13328623.81,0.006587406
13341711.62,0.0065934
13354799.43,0.006598062
13367887.24,0.006604056
13380975.05,0.006610716
13394062.86,0.006618042
13407150.67,0.006625368
13420238.48,0.006631362
13433326.29,0.006638022
13446414.1,0.006644682
13459501.9,0.006650676
13472589.71,0.006657336
13485677.52,0.00666333
13498765.33,0.006670656
13511853.14,0.00667665
13524940.95,0.006681978
13538028.76,0.00668664
13551116.57,0.006691302
13564204.38,0.006694632
13577292.19,0.006697962
13590380,0.006701958
13603467.81,0.00670662
13616555.62,0.006711948
13629643.43,0.00671661
13642731.24,0.006721938
13655819.05,0.006727932
13668906.86,0.00673326
13681994.67,0.006739254
13695082.48,0.006743916
13708170.29,0.006751242
13721258.1,0.006759234
13734345.9,0.00676656
13747433.71,0.00677322
13760521.52,0.00677988
13773609.33,0.006785874
13786697.14,0.006792534
13799784.95,0.006799194
13812872.76,0.006805854
13825960.57,0.006812514
13839048.38,0.00681984
13852136.19,0.0068265
13865224,0.006834492
13878311.81,0.006841818
13891399.62,0.006849144
13904487.43,0.00685647
13917575.24,0.006864462
13930663.05,0.006872454
13943750.86,0.006877782
13956838.67,0.006883776
13969926.48,0.00688977
13983014.29,0.006895764
13996102.1,0.006901758
14009189.9,0.006908418
14022277.71,0.006915744
14035365.52,0.006922404
14048453.33,0.006930396
