Stress;Strain
6825272.381;0.003547116
6899436.19;0.0035964
6961386.667;0.00364635
7025952.381;0.003696966
7081794.286;0.003747582
7154213.333;0.003795534
7203074.286;0.003837492
7251060.952;0.003876786
7285089.524;0.00391608
7297740.952;0.003952044
7319990.476;0.00398601
7334386.667;0.004017312
7344420.952;0.00404595
7341586.667;0.004073256
7343767.619;0.00409923
7333514.286;0.004124538
7317809.524;0.004150512
7298613.333;0.00417582
7286400;0.00420246
7275057.143;0.004230432
7269384.762;0.004257072
7272220.952;0.004283046
7266767.619;0.004307688
7264586.667;0.004330332
7261750.476;0.004351644
7259786.667;0.004373622
7255207.619;0.004396932
7240154.286;0.004422906
7245390.476;0.004451544
7239500.952;0.004479516
7240809.524;0.004510152
7256733.333;0.00454212
7271129.524;0.004574088
7287270.476;0.00460539
7309520;0.004639356
7334388.571;0.004673988
7360563.81;0.004709952
7386739.048;0.004747914
7432546.667;0.00478521
7474426.667;0.004823838
7516306.667;0.004863132
7559933.333;0.004900428
7603560;0.00493839
7641950.476;0.004979016
7680340.952;0.00502164
7723965.714;0.00506493
7737491.429;0.005108886
7798131.429;0.005153508
7840883.81;0.005198796
7893234.286;0.005245416
7944714.286;0.005292702
7996192.381;0.005339988
8045053.333;0.00538794
8086060.952;0.005433228
8134049.524;0.005473854
8175931.429;0.005512482
8185093.333;0.005551776
8199489.524;0.00558774
8213885.714;0.005621706
8231771.429;0.005652342
8238752.381;0.005681646
8235043.81;0.005710284
8235699.048;0.005735592
8218683.81;0.005760234
8202542.857;0.005785542
8180293.333;0.005812848
8164152.381;0.005839488
8158480;0.005864796
8147139.048;0.005890104
8133177.143;0.00591408
8124017.143;0.005939388
8113546.667;0.005962698
8101767.619;0.005985342
8097403.81;0.006006654
8100457.143;0.006026634
8095222.857;0.006047946
8083443.81;0.00607059
8074720;0.006095232
8062504.762;0.006121206
8055087.619;0.006148512
8061632.381;0.006177816
8074283.81;0.00620712
8089116.19;0.006236424
8109619.048;0.006267726
8130996.19;0.006301026
8154118.095;0.006335658
8200361.905;0.006371622
8214758.095;0.006408918
8270163.81;0.006446214
8315533.333;0.006485508
8350434.286;0.0065268
8400167.619;0.006567426
8439430.476;0.006608718
8488293.333;0.006652674
8534535.238;0.006697962
8567691.429;0.006743916
8621788.571;0.006789204
8672394.286;0.00683649
8715146.667;0.00688311
8774478.095;0.006931062
8832064.762;0.006979014
8880053.333;0.007028298
8894885.714;0.007076916
8954217.143;0.007121538
9008312.381;0.007163496
9038851.429;0.00720279
9048885.714;0.00723942
9066335.238;0.007273386
9078986.667;0.007304022
9085967.619;0.00733266
9082259.048;0.007359966
9080950.476;0.007384608
9062409.524;0.00740925
9045394.286;0.007433892
9024891.429;0.0074592
9006131.429;0.007483842
8985628.571;0.00750915
8968177.143;0.007534458
8957706.667;0.007560432
8948982.857;0.007585074
8940693.333;0.00760905
8933714.286;0.007631694
8934150.476;0.007653006
8928695.238;0.007674318
8922588.571;0.007696296
8903611.429;0.007718274
8892704.762;0.00774225
8885723.81;0.007768224
8886379.048;0.00779553
8883979.048;0.007824168
8885070.476;0.007854138
8898377.143;0.007884774
8912337.143;0.00791541
8935020.952;0.007948044
8955525.714;0.007980678
8994352.381;0.008013312
9007878.095;0.008047944
9030561.905;0.008085906
9072007.619;0.008123868
9111270.476;0.008162496
9146171.429;0.008203122
9188925.714;0.008244414
9233422.857;0.008287038
9277049.524;0.008333658
9313695.238;0.00838161
9364300.952;0.008429562
9422760;0.008476182
9471620.952;0.008523468
9521354.286;0.00857142
9578068.571;0.008620704
9640015.238;0.008670654
9683643.81;0.008718606
9732504.762;0.00876456
9773512.381;0.008807184
9815392.381;0.008845146
9822373.333;0.008880444
9835460.952;0.008913744
9840695.238;0.008946378
9833716.19;0.008976348
9824990.476;0.009005652
9827607.619;0.009033624
9818445.714;0.009060264
9798815.238;0.00908424
9759552.381;0.009108216
9746900.952;0.009133524
9722470.476;0.009158832
9698910.476;0.00918414
9675790.476;0.009208782
9653104.762;0.00923409
9633472.381;0.009259398
9618203.81;0.009283374
9603371.429;0.009304686
9588537.143;0.009324666
9569779.048;0.009344646
9525716.19;0.009366624
9513939.048;0.009389268
9490817.143;0.009415242
9467693.333;0.009441216
9449371.429;0.009468522
9434975.238;0.009497826
9422760;0.009528462
9414470.476;0.009558432
9416215.238;0.009588402
9398329.524;0.009619704
9347723.81;0.00965367
9273558.095;0.009688968
9010059.048;0.009732924
1269077.714;0.00978354
