Stress,Strain
8.00492E+11,0.005411916
8.00666E+11,0.005429232
8.00492E+11,0.005446548
8.00252E+11,0.005463864
8.00721E+11,0.005482512
8.02324E+11,0.00550116
8.01997E+11,0.00552114
8.0263E+11,0.005543118
8.03262E+11,0.005563764
8.05727E+11,0.005585076
8.07428E+11,0.005608386
8.09391E+11,0.005631696
8.11791E+11,0.00565434
8.13972E+11,0.005676984
8.15935E+11,0.005698296
8.18073E+11,0.005718276
82003619048,0.005736924
8.21258E+11,0.005754906
8.21999E+11,0.00577422
8.21912E+11,0.005794866
82226095238,0.005816178
82274095238,0.005839488
8.24268E+11,0.005862798
8.26144E+11,0.005886108
8.28238E+11,0.005908752
8.29721E+11,0.005931396
8.31117E+11,0.005953374
8.33211E+11,0.005975352
8.35349E+11,0.005995332
83674476190,0.006016644
8.37792E+11,0.00603729
8.38795E+11,0.006059934
8.39668E+11,0.006083244
8.40497E+11,0.006106554
8.42154E+11,0.006132528
8.43812E+11,0.006159168
8.45034E+11,0.00618714
8.46997E+11,0.006215778
8.49396E+11,0.006244416
8.51839E+11,0.006271056
8.54195E+11,0.006298362
8.5642E+11,0.006325002
8.58165E+11,0.006348978
8.58776E+11,0.006372288
8.58798E+11,0.006394266
8.59081E+11,0.006415578
8.5786E+11,0.00643689
8.56464E+11,0.006458202
8.54675E+11,0.00647685
8.50269E+11,0.006494166
8.45121E+11,0.006512814
8.35E+11,0.006529464
8.20865E+11,0.006546114
7.91461E+11,0.006568758
5.27874E+11,0.0065934
