Stress;Strain
11876281.9;0.004516146
12110988.57;0.00477189
12274148.57;0.005053608
12475700.95;0.005350644
12732220.95;0.005640354
13007064.76;0.005891436
13227811.43;0.006122538
13329022.86;0.006369624
13343420.95;0.006640686
13411040;0.006941052
13519232.38;0.007242084
13609100.95;0.007510482
5663950.476;0.007760232
