Stress;Strain
6.52273E+11;0.004961034
6.52687E+11;0.00497502
6.52622E+11;0.00498834
6.5212E+11;0.005002992
6.52262E+11;0.005016978
6.5188E+11;0.005032962
6.51575E+11;0.005050944
6.51269E+11;0.00506826
6.50942E+11;0.00508491
6.5092E+11;0.005103558
65212000000;0.005122872
65303619048;0.005142186
6.52818E+11;0.0051615
6.53625E+11;0.005179482
6.55566E+11;0.005195466
6.57094E+11;0.005212116
6.57661E+11;0.005227434
6.57508E+11;0.005242086
6.57857E+11;0.005259402
65800952381;0.005276052
6.58337E+11;0.005294034
6.58555E+11;0.005312682
6.59078E+11;0.005333994
6.60802E+11;0.005357304
6.62416E+11;0.00538128
6.64161E+11;0.005406588
6.68262E+11;0.005431896
67201333333;0.005455872
6.73497E+11;0.00548118
6.78906E+11;0.005505156
6.80084E+11;0.005526468
6.82178E+11;0.005545782
6.8388E+11;0.005567094
6.85538E+11;0.005588406
6.87021E+11;0.005609718
6.88199E+11;0.005631696
6.89551E+11;0.00565434
6.91253E+11;0.005678316
6.92823E+11;0.005702292
69421904762;0.0057276
6.96095E+11;0.005753574
6.98407E+11;0.005780214
7.00894E+11;0.005806854
70324952381;0.005832828
7.07961E+11;0.005859468
7.11015E+11;0.00588744
7.12106E+11;0.005916078
7.1468E+11;0.005943384
7.17515E+11;0.005969358
7.20133E+11;0.005995998
7.2214E+11;0.006021972
7.24146E+11;0.006046614
7.28727E+11;0.006069924
7.28989E+11;0.006093234
7.29294E+11;0.006118542
7.29534E+11;0.006143184
7.31388E+11;0.006165162
73313333333;0.006187806
7.34573E+11;0.006209784
7.35053E+11;0.006231096
7.35293E+11;0.006251076
7.36842E+11;0.006271722
73655809524;0.006292368
7.37082E+11;0.006312348
7.37234E+11;0.006330996
7.37256E+11;0.006348978
7.37561E+11;0.006365628
7.37845E+11;0.006381612
7.37583E+11;0.00639693
7.37627E+11;0.006410916
7.37507E+11;0.006426234
73583809524;0.006442218
7.34617E+11;0.006458202
7.33439E+11;0.006475518
7.32741E+11;0.006492168
7.32915E+11;0.00651015
7.32523E+11;0.006527466
7.32544E+11;0.006544116
7.32784E+11;0.0065601
7.33079E+11;0.006575418
7.33591E+11;0.00659007
7.33788E+11;0.006604056
7.33744E+11;0.006617376
7.3333E+11;0.006628698
7.33319E+11;0.006640686
7.32501E+11;0.006654006
7.30734E+11;0.006667992
7.28945E+11;0.006682644
7.28247E+11;0.00669663
7.28727E+11;0.006710616
7.28247E+11;0.006725934
72816000000;0.006741252
7.28029E+11;0.006758568
7284000000;0.00677655
7.28389E+11;0.0067932
7.30123E+11;0.006809184
7.29861E+11;0.006824502
7.30298E+11;0.006840486
7.30494E+11;0.00685647
7.30712E+11;0.006871788
7.32174E+11;0.006887772
7.32566E+11;0.006904422
7.32283E+11;0.006920406
7.32654E+11;0.006938388
7.32981E+11;0.006958368
7.35009E+11;0.006980346
7.36231E+11;0.007000326
73815047619;0.007020972
7.4103E+11;0.007041618
7.43036E+11;0.00706293
7.44433E+11;0.007084242
7485333333;0.007104888
7.49711E+11;0.007124868
7.51587E+11;0.007145514
7.53201E+11;0.007165494
75485904762;0.007184142
7.5643E+11;0.007202124
7.57782E+11;0.007220772
7.58349E+11;0.007240752
7.57869E+11;0.007261398
7.58262E+11;0.007283376
75983238095;0.007305354
7.62232E+11;0.007327998
7.64413E+11;0.007351308
7.65809E+11;0.007373952
7.6738E+11;0.00739593
7.69256E+11;0.007417242
7.71481E+11;0.007439886
7.73706E+11;0.007461198
7.75014E+11;0.007483176
7.76628E+11;0.007504488
7.78635E+11;0.007526466
78020571429;0.00754911
7.81776E+11;0.007573752
7.83783E+11;0.007598394
7.85572E+11;0.007623702
7.87404E+11;0.00764901
7.89978E+11;0.007674984
7.91898E+11;0.007700958
7.9373E+11;0.007724934
7.98529E+11;0.00774891
7.99706E+11;0.007771554
8.01713E+11;0.00779553
8.03022E+11;0.00781884
8.04156E+11;0.007841484
8.05247E+11;0.007864794
8.06381E+11;0.00788544
8.08126E+11;0.007906086
8.09304E+11;0.007926066
8.1022E+11;0.00794538
8.11573E+11;0.00796536
8.12489E+11;0.007984674
8.12227E+11;0.008002656
8.12707E+11;0.008019972
8.13078E+11;0.00803529
8.13056E+11;0.008049942
8.12543E+11;0.008063928
81144190476;0.008079246
81004571429;0.00809523
8.08432E+11;0.008113212
8.07734E+11;0.008131194
8.08017E+11;0.008147844
8.07712E+11;0.008164494
8.07799E+11;0.008183142
8.07603E+11;0.00820179
8.07875E+11;0.00821844
8.07712E+11;0.008233758
8.07799E+11;0.00824841
8.07886E+11;0.008262396
8.07919E+11;0.008275716
80794095238;0.00828837
8.07886E+11;0.008300358
8.07188E+11;0.008313678
8.04898E+11;0.008326998
8.04244E+11;0.008340318
8.04353E+11;0.00835497
80372000000;0.008370288
8.03306E+11;0.008385606
8.02826E+11;0.008400258
8.02433E+11;0.00841824
8.02455E+11;0.008437554
8.02957E+11;0.008457534
80296761905;0.008478846
8.04942E+11;0.008498826
8.06381E+11;0.008517474
8.07646E+11;0.008536122
8.09042E+11;0.008555436
8.11137E+11;0.008574084
8.12969E+11;0.00859473
8.13623E+11;0.008614044
8.13536E+11;0.008632692
8.14321E+11;0.008650008
8.15979E+11;0.008669322
8.17113E+11;0.008691966
8.18117E+11;0.008715942
8.19207E+11;0.00874125
8.21258E+11;0.008765892
8.26187E+11;0.008789868
8.27627E+11;0.008813178
8.3247E+11;0.008835156
8.33037E+11;0.008855136
83404000000;0.008873118
8.34956E+11;0.008892432
8.34738E+11;0.008913744
8.35065E+11;0.008937054
8.35523E+11;0.00896103
8.37094E+11;0.00898767
8.38795E+11;0.009014976
8.40758E+11;0.00904095
8.43027E+11;0.009065592
8.47564E+11;0.009090234
8.48786E+11;0.00911421
8.51142E+11;0.009138186
8.53323E+11;0.00916083
8.55199E+11;0.009183474
8.56333E+11;0.009209448
8.55897E+11;0.00923742
85692190476;0.009266724
8.61786E+11;0.009295362
8.62484E+11;0.009324666
86440380952;0.00935397
8666285714;0.009381942
8.67719E+11;0.009407916
86686857143;0.00943389
8.51229E+11;0.00946386
3.62444E+11;0.00949716
