Stress,Strain
9063281.905,0.00614718
9065462.857,0.006169158
9060228.571,0.006189138
9056956.19,0.006209784
9054558.095,0.00623043
9047575.238,0.006252408
9022274.286,0.006275052
9010931.429,0.006299694
9017912.381,0.006326334
9016165.714,0.006355638
9028817.143,0.006385608
9040161.905,0.00641358
9057609.524,0.006442884
9080295.238,0.006472854
9096001.905,0.006505488
9107780.952,0.006539454
9124794.286,0.006574752
9166240,0.00661338
9200266.667,0.006652674
9239529.524,0.006691968
9296243.81,0.006731262
9354702.857,0.00676989
9388731.429,0.006807852
9423632.381,0.006847812
9460278.095,0.006890436
9492561.905,0.006937056
9528333.333,0.006985008
9568470.476,0.007032294
9625184.762,0.007080912
9683643.81,0.007130862
9744718.095,0.007182144
9799687.619,0.007234758
9849420.952,0.00728604
9908752.381,0.00733266
9962847.619,0.00737595
9994259.048,0.00741591
10002548.57,0.007454538
10022179.05,0.00748917
10040939.05,0.007523136
10049228.57,0.007554438
10045300.95,0.00758241
10048790.48,0.007607718
10044864.76,0.00763236
10019998.1,0.00765567
9994259.048,0.00767898
9971573.333,0.00770229
9947579.048,0.007727598
9923148.571,0.007754238
9901773.333,0.007780878
9888247.619,0.007806852
9883449.524,0.007830828
9884102.857,0.007851474
9880613.333,0.007870122
9874068.571,0.00788877
9855965.714,0.007909416
9838078.095,0.00793206
9813211.429,0.007956036
9805796.19,0.007980678
9810158.095,0.008005986
9807102.857,0.008033292
9810594.286,0.00806193
9812775.238,0.0080919
9819973.333,0.008121204
9840259.048,0.008150508
9855965.714,0.008182476
9876032.381,0.008217108
9897845.714,0.008253738
9919659.048,0.008292366
9968083.81,0.00833166
10004729.52,0.008372952
10056207.62,0.008412912
10110304.76,0.008452872
10154801.9,0.008494164
10169198.1,0.008538786
10196247.62,0.008586738
10250779.05,0.008636022
10303129.52,0.008685306
10365952.38,0.008735256
10442733.33,0.008785872
10504681.9,0.008836488
10552670.48,0.008888436
10613746.67,0.008940384
10656499.05,0.008989668
10704489.52,0.009036288
10752476.19,0.009078912
10764691.43,0.009119538
10786506.67,0.009155502
10802647.62,0.009185472
10813554.29,0.009211446
10806573.33,0.009234756
10771672.38,0.009256068
10735899.05,0.009278712
10701870.48,0.009301356
10669588.57,0.009324666
10657373.33,0.009348642
10632070.48,0.009373284
10608948.57,0.009398592
10588443.81,0.0094239
10570556.19,0.009449208
10562704.76,0.009471852
10563577.14,0.00949383
10555723.81,0.009514476
10551579.05,0.009535122
10542855.24,0.009555102
10519516.19,0.009575082
10502500.95,0.00959706
10485923.81,0.009621036
10469780.95,0.00964701
10463238.1,0.009674316
10469563.81,0.00970029
10480251.43,0.009728928
10490285.71,0.009758898
10498575.24,0.009790866
10509043.81,0.009822834
10519514.29,0.009856134
10557904.76,0.009892764
10571430.48,0.009932058
10596733.33,0.009972684
10661735.24,0.010012644
10707106.67,0.010053936
10748114.29,0.010095894
10786504.76,0.010138518
10840600,0.01018314
10880737.14,0.010231092
10922619.05,0.010280376
10974969.52,0.010330992
11029937.14,0.010381608
11077925.71,0.010433556
11133767.62,0.010484838
11182628.57,0.010534788
11241087.62,0.010583406
11277733.33,0.010630692
11291693.33,0.010673982
11314379.05,0.010716606
11320487.62,0.010757232
11308708.57,0.01079586
11286459.05,0.010828494
11254175.24,0.01085913
10974097.14,0.010897092
1615467.238,0.010933056
