Stress,Strain
9351213.333,0.004950378
9373899.048,0.004985676
9392220.952,0.005018976
9413598.095,0.005049612
9428432.381,0.005078916
9430613.333,0.00510822
9432575.238,0.005135526
9436502.857,0.005160834
9436502.857,0.005186142
9424940.952,0.005212116
9430721.905,0.005238756
9421013.333,0.005265396
9414470.476,0.005292036
9410544.762,0.005319342
9406617.143,0.005345316
9408361.905,0.005369958
9413598.095,0.005392602
9414142.857,0.00541458
9421013.333,0.005438556
9421451.429,0.00546453
9421232.381,0.005491836
9420579.048,0.005518476
9436720,0.005546448
9448499.048,0.005576418
9464640,0.00560772
9477291.429,0.005638356
9491251.429,0.005670324
9534005.714,0.00570096
9542731.429,0.005734926
9561489.524,0.005772222
9585920,0.005811516
9639580.952,0.005851476
9687569.524,0.005890104
9732939.048,0.005928732
9771331.429,0.005966028
9808849.524,0.006003324
9843748.571,0.006042618
9878651.429,0.006083244
9910933.333,0.006125202
9949323.81,0.006167826
9988586.667,0.006209118
10032213.33,0.00625041
10082819.05,0.006293034
10115975.24,0.006336324
10152620.95,0.00638028
10190139.05,0.00642357
10234638.1,0.00646686
10272156.19,0.006506154
10313163.81,0.006542784
10322761.9,0.006578748
10335849.52,0.006616044
10348937.14,0.006651342
10361154.29,0.00668331
10375550.48,0.006713946
10396489.52,0.00674325
10402598.1,0.006770556
10399325.71,0.006797196
10401723.81,0.00682317
10395398.1,0.006847812
10376857.14,0.006873786
10367260.95,0.00689976
10354173.33,0.006927732
10342828.57,0.006957036
10336285.71,0.00698634
10340211.43,0.00701298
10341085.71,0.007038288
10355045.71,0.007061598
10348937.14,0.007084242
10355918.1,0.007107552
10355481.9,0.007132194
10349156.19,0.007158834
10350245.71,0.007187472
10347192.38,0.00721611
10352864.76,0.007244748
10373369.52,0.007274052
10390819.05,0.007305354
10400417.14,0.007335324
10412194.29,0.007368624
10433135.24,0.00740259
10455384.76,0.007438554
10473708.57,0.007476516
10496828.57,0.007515144
10553106.67,0.007553772
10600222.86,0.007591734
10658681.9,0.007629696
10693580.95,0.007667658
10707542.86,0.007706952
10754659.05,0.007748244
10769055.24,0.007790868
10797847.62,0.00783549
10848017.14,0.00787878
10888154.29,0.007921404
10931779.05,0.007964694
10975405.71,0.008007318
11027756.19,0.008050608
11067019.05,0.008093898
11100175.24,0.008135856
11114137.14,0.008176482
11138565.71,0.008216442
11159944.76,0.008256402
11180883.81,0.008294364
11198769.52,0.008330328
11214912.38,0.008363628
11229308.57,0.008392932
11239342.86,0.008420904
11235634.29,0.00844821
11238468.57,0.008473518
11235417.14,0.008500158
11213167.62,0.008526132
11194843.81,0.008552106
11181320,0.008578746
11169104.76,0.008605386
11158634.29,0.008635356
11151219.05,0.008662662
11152744.76,0.008686638
11151872.38,0.008709948
11152308.57,0.008732592
11156561.9,0.008755236
11152636.19,0.008778546
11149146.67,0.008802522
11140965.71,0.008828496
11133767.62,0.008856468
11131586.67,0.008886438
11135076.19,0.008917074
11155144.76,0.008947044
11173030.48,0.008976348
11186990.48,0.009006984
11201822.86,0.009038286
11222763.81,0.009071586
11238906.67,0.009109548
11255047.62,0.009149508
11278169.52,0.009188136
11339245.71,0.009226764
11395087.62,0.009265392
11428241.9,0.00930402
11443076.19,0.009341982
11496299.05,0.009382608
11508950.48,0.009425232
11536434.29,0.009467856
11594020.95,0.00951048
11632411.43,0.00955377
11666440,0.009595728
11710064.76,0.009638352
11765906.67,0.009681642
11779866.67,0.009726264
11825238.1,0.009770886
11863628.57,0.009812844
11895040,0.009852804
11906382.86,0.0098901
11924268.57,0.009928062
11933430.48,0.009965358
11929940.95,0.009999324
11939320,0.010030626
11958297.14,0.010059264
11963967.62,0.010085904
11957643.81,0.010112544
11936483.81,0.010137852
11913361.9,0.01016316
11893731.43,0.010188468
11875843.81,0.010212444
11850540.95,0.010237752
11821746.67,0.010264392
11792954.29,0.010291032
11768087.62,0.010317672
11749765.71,0.010344312
11730133.33,0.010368954
11707447.62,0.010392264
11684763.81,0.010414908
11639392.38,0.010438884
11603619.05,0.01046286
11566100.95,0.010488168
11519857.14,0.01051614
11470996.19,0.010544778
11394215.24,0.010574748
11279914.29,0.010605384
10738080,0.010637352
8402350.476,0.010674648
1374216,0.010715274
