Stress,Strain
8434196.19,0.00558108
8483057.143,0.005626368
8538026.667,0.005672322
8587760,0.005720274
8640982.857,0.005768226
8688099.048,0.00581751
8741321.905,0.005866128
8805017.143,0.005916078
8854750.476,0.005962032
8907100.952,0.006005988
8952472.381,0.006045948
8959451.429,0.006082578
8975594.286,0.006116544
8992171.429,0.006147846
9000024.762,0.006175818
8996752.381,0.006201792
8995880,0.006226434
8968613.333,0.006251742
8949855.238,0.006275718
8942438.095,0.00630036
8933276.19,0.006326334
8911026.667,0.006352308
8894013.333,0.006378282
8890087.619,0.006404256
8888560,0.006430896
8871763.81,0.00645687
8876780.952,0.006480846
8871546.667,0.006502824
8867401.905,0.006524802
8866310.476,0.00654678
8860640,0.006569424
8854095.238,0.0065934
8838609.524,0.006618042
8841226.667,0.006644016
8835992.381,0.006671988
8835556.19,0.006702624
8844171.429,0.006732594
8869146.667,0.006761898
8894885.714,0.006792534
8918007.619,0.006825834
8937640,0.006862464
8979520,0.006901092
9022274.286,0.00693972
9058045.714,0.006981012
9099927.619,0.007024302
9142681.905,0.00706626
9195032.381,0.00710622
9256108.571,0.007147512
9301480,0.007191468
9344232.381,0.00723609
9384367.619,0.007282044
9432356.19,0.007329996
9467259.048,0.00737928
9516120,0.007428564
9585047.619,0.00747585
9642634.286,0.007524468
9681024.762,0.007571088
9727268.571,0.007615044
9767403.81,0.00765567
9780927.619,0.007692966
9804485.714,0.00772893
9817137.143,0.007764228
9823681.905,0.007797528
9824554.286,0.007827498
9830880,0.007856136
9835460.952,0.007883442
9834369.524,0.007909416
9818881.905,0.007934058
9809721.905,0.007958034
9794451.429,0.007981344
9779182.857,0.008004654
9764350.476,0.008027964
9746900.952,0.008052606
9736430.476,0.00807858
9726832.381,0.008103888
9718979.048,0.008127198
9723123.81,0.008147844
9721596.19,0.008167158
9719634.286,0.00818514
9704582.857,0.008203788
9687131.429,0.0082251
9667937.143,0.008249742
9656594.286,0.008275716
9661830.476,0.008303022
9660302.857,0.008328996
9676660.952,0.008355636
9690186.667,0.008382942
9701529.524,0.008408916
9712872.381,0.008435556
9728140.952,0.00846486
9738611.429,0.00849483
9750390.476,0.008525466
9767840,0.008557434
9809283.81,0.008592732
9840695.238,0.00862803
9872979.048,0.00866466
9908752.381,0.008702622
9957613.333,0.00874125
10001238.1,0.008779878
10044864.76,0.008819172
10085000,0.008860464
10116411.43,0.008903754
10160038.1,0.008946378
10209771.43,0.008989668
10250779.05,0.009032292
10298767.62,0.009075582
10342394.29,0.009120204
10375548.57,0.00916416
10423537.14,0.009210114
10470653.33,0.009255402
10515152.38,0.009296028
10557904.76,0.009331992
10588443.81,0.009366624
10593241.9,0.009401922
10604148.57,0.009434556
10613310.48,0.00946386
10622470.48,0.009491832
10619636.19,0.009519804
10621380.95,0.009546444
10618544.76,0.009571086
10598478.1,0.009594396
10588443.81,0.009617706
10578409.52,0.009641682
10559649.52,0.009665658
10539582.86,0.009690966
10524750.48,0.009716274
10515588.57,0.009744246
10507735.24,0.009770886
10508609.52,0.009794862
10504900.95,0.009816174
10501845.71,0.009837486
10500973.33,0.009858132
10497700.95,0.009879444
10480251.43,0.009902754
10463672.38,0.009929394
10453640,0.009957366
10461274.29,0.009986004
10474579.05,0.010015308
10487668.57,0.01004328
10495520,0.010072584
10505118.1,0.01010322
10518641.9,0.010133856
10534348.57,0.010165824
10548308.57,0.010202454
10559651.43,0.010241082
10598914.29,0.010281708
10635560,0.010321002
10674822.86,0.010361628
10706234.29,0.01040292
10742880,0.010444212
10774289.52,0.010486836
10811807.62,0.010533456
10824459.05,0.01057941
10851508.57,0.01062603
10874194.29,0.010671984
10809190.48,0.010717272
10490721.9,0.010766556
6852321.905,0.010823166
