Stress;Strain
6685015.238;0.007947378
6687196.19;0.007954038
6686106.667;0.007960032
6683270.476;0.007966692
6687306.667;0.00797202
6689379.048;0.00797868
6695485.714;0.007986672
6696577.143;0.007993998
6693196.19;0.008002656
6700720;0.008009982
6704647.619;0.00801531
6709445.714;0.008020638
6714462.857;0.008027298
6719262.857;0.008033292
6723188.571;0.008039286
6725588.571;0.008044614
6727114.286;0.008049276
6727114.286;0.008053272
6724605.714;0.008057934
6725041.905;0.008062596
6723952.381;0.008067924
6714681.905;0.008072586
6710537.143;0.008077914
6707045.714;0.008083908
6705083.81;0.008089902
6703992.381;0.008095896
6706939.048;0.00810189
6705411.429;0.008109216
6704973.333;0.008116542
6705628.571;0.008124534
6710973.333;0.008132526
6724497.143;0.008139852
6731041.905;0.008146512
6730603.81;0.008153838
6737365.714;0.008160498
6742165.714;0.008165826
6747400;0.008173152
6753508.571;0.008180478
6757217.143;0.008187804
6760053.333;0.00819513
6762015.238;0.008202456
6763979.048;0.008209782
6777285.714;0.008217108
6774230.476;0.008223768
6783173.333;0.008229762
6796916.19;0.008235756
6793207.619;0.008240418
6795826.667;0.008245746
6793426.667;0.008251074
6791354.286;0.008255736
6793862.857;0.008259732
6796480;0.00826506
6796588.571;0.008269722
6796588.571;0.00827505
6795499.048;0.008280378
6795062.857;0.008287038
6790154.286;0.008292366
6789937.143;0.008297694
6794188.571;0.008303022
6793207.619;0.008309016
6792990.476;0.00831501
6792226.667;0.008321004
6792662.857;0.008326332
6793971.429;0.00833166
6795826.667;0.008336988
6795607.619;0.008342982
6794952.381;0.008348976
6794626.667;0.008355636
6794952.381;0.008363628
6806950.476;0.008370954
6816112.381;0.008378946
6823963.81;0.008387604
6833998.095;0.008397594
6840106.667;0.008406252
6854939.048;0.00841491
6871516.19;0.008422902
6879369.524;0.008430894
6889840;0.008439552
6899438.095;0.008448876
6909470.476;0.008457534
6919068.571;0.008464194
6927358.095;0.008470854
6937392.381;0.008478846
6933683.81;0.008487504
6939137.143;0.00849483
6941971.429;0.008502156
6946116.19;0.008510148
6960512.381;0.00851814
6967493.333;0.008525466
6967274.286;0.008532126
6973600;0.008537454
6977963.81;0.008542782
6980144.762;0.00854811
6980580.952;0.008553438
6976763.81;0.008560098
6978836.19;0.008567424
6979491.429;0.008576082
6980144.762;0.00858474
6980255.238;0.008592066
6980908.571;0.008598726
6988215.238;0.008606052
7002394.286;0.008614044
6998904.762;0.008622036
7006756.19;0.008628696
7011556.19;0.008635356
7017226.667;0.008640684
7021807.619;0.008646012
7024643.81;0.008652006
7025952.381;0.008659998
7025297.143;0.008668656
7023880;0.008675982
7026714.286;0.008683974
7046019.048;0.0086913
7053001.905;0.008698626
7052127.619;0.008705952
7058889.524;0.008713944
7065215.238;0.008721936
7070885.714;0.008728596
7075249.524;0.00873459
7092264.762;0.008741916
7103605.714;0.008749242
7096626.667;0.008757234
7101643.81;0.008765892
7103824.762;0.008775216
7116259.048;0.00878454
7113859.048;0.00879453
7123455.238;0.008803188
7148540.952;0.008810514
7161628.571;0.00881784
7168173.333;0.008825166
7168609.524;0.008832492
7172754.286;0.008838486
7176243.81;0.008845146
7179080;0.008851806
7180388.571;0.008856468
7181916.19;0.008861796
7179405.714;0.008866458
7180169.524;0.008870454
7179188.571;0.008875116
7173407.619;0.008880444
7157702.857;0.008886438
7159883.81;0.008892432
7157266.667;0.008901756
7155521.905;0.008912412
7157047.619;0.008923068
7162064.762;0.008932392
7194784.762;0.008940384
7213106.667;0.008949042
7223140.952;0.008958366
7233175.238;0.00896769
7238845.714;0.008976348
7240154.286;0.008985006
7254116.19;0.008992332
7252807.619;0.009000324
7260222.857;0.009006984
7263712.381;0.009013644
7268948.571;0.009019638
7270474.286;0.009025632
7268948.571;0.00903096
7266876.19;0.009036954
7269276.19;0.009042282
7268840;0.009048276
7267857.143;0.009052272
7266331.429;0.009056934
7257824.762;0.009062262
7257169.524;0.00906759
7254552.381;0.009072252
7252588.571;0.009076914
7254116.19;0.009082242
7248007.619;0.009088236
7245390.476;0.00909423
7241900.952;0.00910089
7241028.571;0.009106884
7239937.143;0.00911421
7241792.381;0.00912087
7241028.571;0.00912753
7242990.476;0.009133524
7260659.048;0.009140184
7254116.19;0.00914751
7257386.667;0.009153504
7256297.143;0.009159498
7256952.381;0.00916749
7257605.714;0.009175482
7265022.857;0.009182808
7270474.286;0.0091908
7273529.524;0.00919746
7277019.048;0.00920412
7283127.619;0.009211446
7295996.19;0.009218772
7290979.048;0.009226098
7294032.381;0.009233424
7296215.238;0.009242082
7297523.81;0.009248742
7302758.095;0.009255402
7308430.476;0.009262062
7312792.381;0.009269388
7320209.524;0.009275382
7326971.429;0.009282042
7330243.81;0.009289368
7330897.143;0.009296694
7330024.762;0.00930402
7328824.762;0.009312012
7341803.81;0.009319338
7339186.667;0.009325332
7345076.19;0.009331992
7348348.571;0.009337986
7350527.619;0.009345312
7351838.095;0.009353304
7348674.286;0.009361962
7350857.143;0.009369954
7354019.048;0.00937728
7371468.571;0.009385272
7378449.524;0.009391266
7378449.524;0.00939726
7383030.476;0.009403254
7384121.905;0.009408582
7382594.286;0.009414576
7381066.667;0.00942057
7382594.286;0.009426564
7382811.429;0.00943056
7382158.095;0.009435222
7375613.333;0.009439884
7373651.429;0.009445878
7371906.667;0.009451206
7368415.238;0.009456534
7365142.857;0.009461862
7359689.524;0.009466524
7357727.619;0.009471852
7356855.238;0.009477846
7361544.762;0.009485172
7359908.571;0.009495828
7360017.143;0.009506484
7379321.905;0.009516474
7394590.476;0.009526464
7413784.762;0.009535122
7434291.429;0.009544446
7444325.714;0.009551772
7454796.19;0.0095571
7467011.429;0.009562428
7461558.095;0.009568422
7467228.571;0.00957375
7466792.381;0.009577746
7464392.381;0.009583074
7462211.429;0.009587736
7458939.048;0.009591732
7457413.333;0.009596394
7456321.905;0.009601722
7452394.286;0.009606384
7437780.952;0.009612378
7432108.571;0.009617706
7435163.81;0.0096237
7434508.571;0.009629694
7433855.238;0.009635022
7437561.905;0.009639684
7434508.571;0.009645012
7433527.619;0.009651006
7433744.762;0.009656334
7434508.571;0.009662994
7434508.571;0.009668988
7433200;0.009674316
7434291.429;0.009678978
7436034.286;0.009684972
7437017.143;0.009691632
7441489.524;0.009698292
7442579.048;0.009704286
7440072.381;0.00971028
7442361.905;0.009716274
7451087.619;0.009721602
7455449.524;0.009726264
7455885.714;0.009731592
7455449.524;0.00973692
7451740.952;0.009742914
7452394.286;0.009748242
7452613.333;0.009754902
7451849.524;0.009760896
7450213.333;0.009767556
7449451.429;0.00977355
7449668.571;0.009779544
7449560;0.009785538
7449013.333;0.009792198
7449777.143;0.009798858
7450323.81;0.009806184
7452504.762;0.00981351
7457630.476;0.009820836
7460683.81;0.009828828
7467228.571;0.009835488
7488386.667;0.009840816
7495365.714;0.009847476
7489695.238;0.009854802
7493403.81;0.009861462
7491659.048;0.009868122
7492095.238;0.009874782
7497984.762;0.009882108
7515870.476;0.009888102
7510636.19;0.00989343
7516525.714;0.009899424
7517398.095;0.009906084
7516089.524;0.009912078
7519142.857;0.009917406
7519142.857;0.009922734
7520234.286;0.009928062
7525904.762;0.009934056
7528958.095;0.009939384
7525251.429;0.009944046
7526449.524;0.009948708
7527977.143;0.009954036
7528196.19;0.009959364
7527977.143;0.009965358
7527868.571;0.009971352
7527213.333;0.009977346
7527432.381;0.009984006
7542920;0.009989334
7537902.857;0.009995328
7542264.762;0.010001988
7542047.619;0.010008648
7540737.143;0.010014642
7539647.619;0.010020636
7543356.19;0.010028628
7545318.095;0.010035954
7553607.619;0.010043946
7556443.81;0.010051938
7562333.333;0.010060596
7579127.619;0.010069254
7590036.19;0.010077246
7600506.667;0.010085238
7606613.333;0.010094562
7605521.905;0.010101888
7613375.238;0.010109214
7637150.476;0.010117872
7646312.381;0.010125864
7641950.476;0.010134522
7648057.143;0.010142514
7650457.143;0.01014984
7655910.476;0.010157166
7670306.667;0.010163826
7669434.286;0.010170486
7674015.238;0.010178478
7678377.143;0.010184472
7683394.286;0.010189134
7687320;0.01019646
7690158.095;0.01020312
7688630.476;0.010210446
7685139.048;0.010217772
7686339.048;0.010225764
7688956.19;0.01023309
7691356.19;0.010241082
7698009.524;0.01024974
7704335.238;0.010257732
7710224.762;0.010265058
7714805.714;0.010272384
7721131.429;0.010279044
7723748.571;0.01028637
7726584.762;0.01029303
7730729.524;0.010301022
7734655.238;0.010308348
7738800;0.010317006
7744034.286;0.010324332
7758866.667;0.010331658
7772826.667;0.010338318
7775007.619;0.010345644
7775007.619;0.010352304
7781116.19;0.010361628
7782207.619;0.010370286
7788097.143;0.010377612
7794641.905;0.010383606
7815580.952;0.0103896
7808819.048;0.010396926
7811436.19;0.010404252
7811000;0.010411578
7804457.143;0.010417572
7808165.714;0.010423566
7812419.048;0.010428894
7826923.81;0.010435554
7822123.81;0.010440882
7823215.238;0.010447542
7821034.286;0.010454868
7818636.19;0.010462194
7820380.952;0.01046952
7821253.333;0.010476846
7821253.333;0.010484172
7835649.524;0.010490166
7846556.19;0.010497492
7841756.19;0.010504818
7845464.762;0.010510812
7847428.571;0.01051614
7847428.571;0.010522134
7844483.81;0.01052946
7846664.762;0.010536786
7847537.143;0.01054278
7848737.143;0.01054944
7850371.429;0.010555434
7856588.571;0.010562094
7858988.571;0.010568088
7858552.381;0.010574082
7855499.048;0.010580742
7856480;0.010586736
7858224.762;0.010593396
7859099.048;0.010600722
7859860.952;0.010608048
7865314.286;0.010615374
7867714.286;0.010624032
7869459.048;0.010633356
7872731.429;0.01064268
7878403.81;0.010652004
7891925.714;0.010661994
7901087.619;0.010669986
7913739.048;0.010677978
7930754.286;0.010685304
7946895.238;0.01069263
7950820.952;0.01069929
7946240;0.010704618
7945150.476;0.010709946
7942314.286;0.010715274
7941441.905;0.010721268
7943186.667;0.010727262
7941878.095;0.01073259
7939914.286;0.010737918
7932280;0.010743912
7931407.619;0.01074924
7935443.81;0.010754568
7929881.905;0.010761228
7930754.286;0.010768554
7928899.048;0.010775214
7928571.429;0.010781874
7928790.476;0.0107892
7940788.571;0.010796526
7939697.143;0.010803852
7945805.714;0.010809846
7950603.81;0.010817172
7955620.952;0.010823832
7958674.286;0.010830492
7961508.571;0.010837818
7962819.048;0.010845144
7964563.81;0.01085247
7968272.381;0.01085913
7982232.381;0.010866456
7990521.905;0.010873116
7988121.905;0.010879776
7995975.238;0.010886436
7999245.714;0.010893762
7999028.571;0.010901088
7998156.19;0.01090908
7996520;0.010917738
7999245.714;0.01092573
8015388.571;0.010933056
8024548.571;0.010940382
8022586.667;0.010948374
8028912.381;0.0109557
8033493.333;0.010963026
8038510.476;0.010969686
8042436.19;0.010976346
8046579.048;0.010983006
8049415.238;0.010990998
8052032.381;0.010997658
8057049.524;0.011003652
8059885.714;0.011011644
8063811.429;0.011017638
8064466.667;0.011024964
8060649.524;0.011031624
8062939.048;0.011037618
8065339.048;0.01104228
8066539.048;0.011046942
8065883.81;0.011053602
8065339.048;0.011058264
8065777.143;0.011062926
8066211.429;0.01106892
8065558.095;0.011074248
8064794.286;0.011079576
8062721.905;0.011084904
8060540.952;0.011090232
8055087.619;0.011094894
8051379.048;0.01109889
8046144.762;0.011102886
8032840;0.01110888
8038291.429;0.011114208
8034365.714;0.011120202
8032182.857;0.011127528
8030220.952;0.01113552
8027603.81;0.011142846
8031201.905;0.011150838
8044617.143;0.011158164
8054215.238;0.011164824
8050942.857;0.011171484
8060104.762;0.011176812
8074720;0.01118214
8071011.429;0.011186802
8074720;0.011192796
8074500.952;0.01119879
8068828.571;0.011206116
8070466.667;0.011212776
8071339.048;0.011218104
8072428.571;0.011224098
8072973.333;0.01122876
8077556.19;0.011234088
8082354.286;0.011240748
8084535.238;0.011246076
8081918.095;0.01125207
8079626.667;0.01125873
8080499.048;0.011264724
8075590.476;0.011270718
8080062.857;0.011277378
8079735.238;0.011284038
8079735.238;0.011291364
8086060.952;0.011299356
8097405.714;0.011308014
8096531.429;0.011316006
8103076.19;0.011322666
8119653.333;0.01132866
8127068.571;0.01133532
8124017.143;0.011341314
8126198.095;0.011347308
8126851.429;0.011353302
8128160;0.01135863
8125870.476;0.011364624
8127942.857;0.011369952
8128487.619;0.011375946
8127289.524;0.01138194
8125653.333;0.011386602
8120744.762;0.01139193
8118563.81;0.011397924
8118344.762;0.011403252
8121180.952;0.011407914
8120525.714;0.011414574
8117800;0.011420568
8117144.762;0.011427228
8116272.381;0.011434554
8108529.524;0.011441214
8113655.238;0.011447874
8113763.81;0.011453868
8114419.048;0.011461194
8122053.333;0.011467854
8123580.952;0.011474514
8126851.429;0.011481174
8128815.238;0.011489166
8125542.857;0.011495826
8131215.238;0.011502486
8129579.048;0.011509812
8131651.429;0.011516472
8137540.952;0.011523798
8140813.333;0.011530458
8144083.81;0.011537784
8147575.238;0.011543778
8149100.952;0.011550438
8151064.762;0.011555766
8152590.476;0.01156176
8150409.524;0.011567754
8151609.524;0.011573748
8152918.095;0.011580408
8153354.286;0.011587068
8153462.857;0.011593062
8154226.667;0.011599056
8154554.286;0.011603718
8155643.81;0.011609046
8155754.286;0.011614374
8154881.905;0.011620368
8154007.619;0.011625696
8153900.952;0.011630358
8154118.095;0.011635686
8153354.286;0.011640348
8151718.095;0.01164501
8149428.571;0.011649672
8148445.714;0.011655
8147575.238;0.011660328
8146700.952;0.011665656
8144847.619;0.011672316
8137758.095;0.01167831
8136013.333;0.01168497
8133396.19;0.011692962
8132304.762;0.01170162
8135249.524;0.011709612
8136558.095;0.01171827
8153683.81;0.01172826
8161535.238;0.011737584
8169822.857;0.011746908
8182038.095;0.0117549
8197742.857;0.011762226
8209960;0.011768886
8216066.667;0.011777544
8214102.857;0.011786202
8218030.476;0.011793528
8223483.81;0.011800854
8227409.524;0.011807514
8231337.143;0.011814174
8236352.381;0.011820834
8239407.619;0.01182816
8242460.952;0.011835486
8244422.857;0.011842146
8240060.952;0.011848806
8240607.619;0.0118548
8242241.905;0.011862126
8242788.571;0.011870118
8242897.143;0.011878776
8243116.19;0.011886102
8244097.143;0.011893428
8253148.571;0.011902086
8269289.524;0.011908746
8264927.619;0.011914074
8269944.762;0.011920068
8269944.762;0.011926728
8263293.333;0.011932722
8264274.286;0.011939382
8260782.857;0.011946042
8258384.762;0.011952036
8257948.571;0.011958696
8255984.762;0.011966022
8252712.381;0.011973348
8249878.095;0.011979342
8250314.286;0.011985336
8254240;0.011993328
8254348.571;0.01200132
8259038.095;0.012009312
8259257.143;0.012017304
8261220.952;0.012025296
8272780.952;0.012033288
8279760;0.012040614
8276925.714;0.012049272
8280415.238;0.01205793
8282160;0.01206459
8285649.524;0.012073248
8289358.095;0.01208124
8292630.476;0.012089232
8296558.095;0.012096558
8297864.762;0.012103218
8293066.667;0.01211121
8293939.048;0.012119202
8293502.857;0.012125862
8284779.048;0.012131856
8277579.048;0.01213785
8249222.857;0.012143844
8221300.952;0.012149172
8175493.333;0.012155832
8142339.048;0.012161826
8128815.238;0.012168486
8106565.714;0.012175146
8088680;0.012181806
8073847.619;0.012188466
8055960;0.012195126
8035019.048;0.012201786
8018005.714;0.01220778
8001426.667;0.012212442
7984849.524;0.012216438
7964344.762;0.012221766
7943405.714;0.012227094
7924209.524;0.012232422
7901087.619;0.012239082
7884074.286;0.012246408
7871859.048;0.012253734
7853535.238;0.012260394
7830413.333;0.01226772
7810782.857;0.01227438
7795076.19;0.012281706
7773700.952;0.012289698
7749270.476;0.012298356
7723531.429;0.012307014
7695609.524;0.012315006
7667689.524;0.012322998
7638897.143;0.012332322
7588289.524;0.01234098
7551643.81;0.012348306
7508891.429;0.012355632
7445198.095;0.012362292
7354455.238;0.012368952
7072632.381;0.012376278
6442674.286;0.012384936
6058765.714;0.012392928
5347664.762;0.012402252
685799.2381;0.012412242
