Stress,Strain
6500700.971,0.002939724
6514443.143,0.002945718
6528185.314,0.00295038
6541927.486,0.002956374
6555669.657,0.002963034
6569411.829,0.002969028
6583154,0.002975022
6596896.171,0.002981682
6610638.343,0.002988342
6624380.514,0.002995002
6638122.686,0.003002328
6651864.857,0.003008988
6665607.029,0.003016314
6679349.2,0.003022974
6693091.371,0.003030966
6706833.543,0.003037626
6720575.714,0.003044952
6734317.886,0.003052944
6748060.057,0.003061602
6761802.229,0.003069594
6775544.4,0.00307692
6789286.571,0.003084246
6803028.743,0.003090906
6816770.914,0.003097566
6830513.086,0.003104226
6844255.257,0.003110886
6857997.429,0.00311688
6871739.6,0.003122874
6885481.771,0.003129534
6899223.943,0.003135528
6912966.114,0.003141522
6926708.286,0.00314685
6940450.457,0.003152178
6954192.629,0.003157506
6967934.8,0.003162834
6981676.971,0.003168162
6995419.143,0.003172824
7009161.314,0.003177486
7022903.486,0.003182148
7036645.657,0.003188142
7050387.829,0.003192804
7064130,0.003198132
7077872.171,0.00320346
7091614.343,0.003208122
7105356.514,0.003212118
7119098.686,0.003217446
7132840.857,0.003222774
7146583.029,0.003229434
7160325.2,0.003236094
7174067.371,0.003244086
7187809.543,0.003252078
7201551.714,0.00326007
7215293.886,0.00326673
7229036.057,0.003274056
7242778.229,0.003282714
7256520.4,0.003290706
7270262.571,0.003298698
7284004.743,0.003305358
7297746.914,0.00331335
7311489.086,0.003321342
7325231.257,0.003329334
7338973.429,0.003337326
7352715.6,0.003345318
7366457.771,0.003351978
7380199.943,0.003357972
7393942.114,0.003365298
7407684.286,0.003371292
7421426.457,0.003377952
7435168.629,0.003384612
7448910.8,0.003391938
7462652.971,0.003399264
7476395.143,0.00340659
7490137.314,0.003414582
7503879.486,0.003421242
7517621.657,0.003428568
7531363.829,0.003435894
7545106,0.003443886
7558848.171,0.003451878
7572590.343,0.003459204
7586332.514,0.00346653
7600074.686,0.003474522
7613816.857,0.003482514
7627559.029,0.00348984
7641301.2,0.003497166
7655043.371,0.003505158
7668785.543,0.003512484
7682527.714,0.003521142
7696269.886,0.003527136
7710012.057,0.003534462
7723754.229,0.003541122
7737496.4,0.003548448
7751238.571,0.003553776
7764980.743,0.003561102
7778722.914,0.003567762
7792465.086,0.003575754
7806207.257,0.003584412
7819949.429,0.003593736
7833691.6,0.003601062
7847433.771,0.003608388
7861175.943,0.00361638
7874918.114,0.003623706
7888660.286,0.003631698
7902402.457,0.003639024
7916144.629,0.003645684
7929886.8,0.003654342
7943628.971,0.003663
7957371.143,0.00366966
7971113.314,0.003675654
7984855.486,0.003681648
7998597.657,0.003687642
8012339.829,0.003694968
8026082,0.00370296
8039824.171,0.003708288
8053566.343,0.003713616
8067308.514,0.003718944
8081050.686,0.003724272
8094792.857,0.0037296
8108535.029,0.003734928
8122277.2,0.00373959
8136019.371,0.003744918
8149761.543,0.003750246
8163503.714,0.003757572
8177245.886,0.003763566
8190988.057,0.00376956
8204730.229,0.003775554
8218472.4,0.003781548
8232214.571,0.003786876
8245956.743,0.003793536
8259698.914,0.003801528
8273441.086,0.003808854
8287183.257,0.00381618
8300925.429,0.003824838
8314667.6,0.003833496
8328409.771,0.003841488
8342151.943,0.003850146
8355894.114,0.00385947
8369636.286,0.003868128
8383378.457,0.003875454
8397120.629,0.003883446
8410862.8,0.003892104
8424604.971,0.003900096
8438347.143,0.003908754
8452089.314,0.003916746
8465831.486,0.003924738
8479573.657,0.003932064
8493315.829,0.00393939
8507058,0.00394605
8520800.171,0.003953376
8534542.343,0.003960036
8548284.514,0.003966696
8562026.686,0.003973356
8575768.857,0.003980016
8589511.029,0.003986676
8603253.2,0.003992004
8616995.371,0.003998664
8630737.543,0.004004658
8644479.714,0.004011318
8658221.886,0.004017978
8671964.057,0.004024638
8685706.229,0.004030632
8699448.4,0.004036626
8713190.571,0.004041954
8726932.743,0.004048614
8740674.914,0.004053942
8754417.086,0.004060602
8768159.257,0.004067928
8781901.429,0.004073922
8795643.6,0.004080582
8809385.771,0.004087242
8823127.943,0.00409257
8836870.114,0.004098564
8850612.286,0.00410589
8864354.457,0.004113882
8878096.629,0.004121874
8891838.8,0.004130532
8905580.971,0.004137858
8919323.143,0.00414585
8933065.314,0.00415251
8946807.486,0.004160502
8960549.657,0.004168494
8974291.829,0.004174488
8988034,0.004179816
9001776.171,0.00418581
9015518.343,0.00419247
9029260.514,0.004200462
9043002.686,0.004208454
9056744.857,0.004217778
9070487.029,0.004227102
9084229.2,0.004236426
9097971.371,0.004244418
9111713.543,0.004251744
9125455.714,0.004258404
9139197.886,0.004263732
9152940.057,0.004267728
9166682.229,0.004271724
9180424.4,0.00427572
9194166.571,0.004279716
9207908.743,0.004283046
9221650.914,0.004287042
9235393.086,0.004291704
9249135.257,0.004295034
9262877.429,0.004298364
9276619.6,0.004303026
9290361.771,0.004307688
9304103.943,0.004313016
9317846.114,0.004320342
9331588.286,0.004328334
9345330.457,0.004336326
9359072.629,0.004342986
9372814.8,0.004350312
9386556.971,0.00435897
9400299.143,0.004366962
9414041.314,0.00437562
9427783.486,0.004383612
9441525.657,0.004390938
9455267.829,0.004396932
9469010,0.004403592
9482752.171,0.00440892
9496494.343,0.004414248
9510236.514,0.004419576
9523978.686,0.004424904
9537720.857,0.004430898
9551463.029,0.004437558
9565205.2,0.004443552
9578947.371,0.00444888
9592689.543,0.004454208
9606431.714,0.004459536
9620173.886,0.004466862
9633916.057,0.004474188
9647658.229,0.004480848
9661400.4,0.004486842
9675142.571,0.004493502
9688884.743,0.004500162
9702626.914,0.004506156
9716369.086,0.004512816
9730111.257,0.004518144
9743853.429,0.004524804
9757595.6,0.004530798
9771337.771,0.00453546
9785079.943,0.004541454
9798822.114,0.004546782
9812564.286,0.004552776
9826306.457,0.004559436
9840048.629,0.00456543
9853790.8,0.004570758
9867532.971,0.004577418
9881275.143,0.004584078
9895017.314,0.004589406
9908759.486,0.0045954
9922501.657,0.004600728
9936243.829,0.004606056
9949986,0.004610718
9963728.171,0.004616046
9977470.343,0.00462204
9991212.514,0.004628034
10004954.69,0.004634694
10018696.86,0.004641354
10032439.03,0.004649346
10046181.2,0.004656006
10059923.37,0.004663332
10073665.54,0.00467199
10087407.71,0.00467865
10101149.89,0.004683978
10114892.06,0.004689972
10128634.23,0.004696632
10142376.4,0.004702626
10156118.57,0.004707954
10169860.74,0.00471528
10183602.91,0.004721274
10197345.09,0.0047286
10211087.26,0.004734594
10224829.43,0.004740588
10238571.6,0.004747914
10252313.77,0.004755906
10266055.94,0.004763232
10279798.11,0.004769892
10293540.29,0.004776552
10307282.46,0.004782546
10321024.63,0.004787874
10334766.8,0.004793202
10348508.97,0.00479853
10362251.14,0.004803858
10375993.31,0.004809852
10389735.49,0.00481518
10403477.66,0.004820508
10417219.83,0.004825836
10430962,0.004831164
10444704.17,0.004835826
10458446.34,0.00484182
10472188.51,0.004846482
10485930.69,0.004853142
10499672.86,0.004859136
10513415.03,0.00486513
10527157.2,0.00487179
10540899.37,0.004877784
10554641.54,0.004883778
10568383.71,0.004891104
10582125.89,0.004897764
10595868.06,0.004904424
10609610.23,0.004910418
10623352.4,0.004917078
10637094.57,0.004924404
10650836.74,0.004933062
10664578.91,0.00494172
10678321.09,0.004950378
10692063.26,0.004959702
10705805.43,0.004967694
10719547.6,0.00497502
10733289.77,0.004982346
10747031.94,0.004989006
10760774.11,0.004996998
10774516.29,0.00500499
10788258.46,0.005010984
10802000.63,0.005017644
10815742.8,0.005024304
10829484.97,0.00503163
10843227.14,0.005039622
10856969.31,0.005046282
10870711.49,0.005052942
10884453.66,0.00505827
10898195.83,0.00506493
10911938,0.005072922
10925680.17,0.005079582
10939422.34,0.005087574
10953164.51,0.005095566
10966906.69,0.005104224
10980648.86,0.005112216
10994391.03,0.005119542
11008133.2,0.005126202
11021875.37,0.005132196
11035617.54,0.005137524
11049359.71,0.005143518
11063101.89,0.005150844
11076844.06,0.00515817
11090586.23,0.005164164
11104328.4,0.005170158
11118070.57,0.005176152
11131812.74,0.005182812
11145554.91,0.005190138
11159297.09,0.005199462
11173039.26,0.00520812
11186781.43,0.00521811
11200523.6,0.0052281
11214265.77,0.00523809
11228007.94,0.005246748
11241750.11,0.00525474
11255492.29,0.005263398
11269234.46,0.005270724
11282976.63,0.00527805
11296718.8,0.005285376
11310460.97,0.005292702
11324203.14,0.00530136
11337945.31,0.005309352
11351687.49,0.005315346
11365429.66,0.005322006
11379171.83,0.005329998
11392914,0.005336658
11406656.17,0.005343318
11420398.34,0.005349978
11434140.51,0.005356638
11447882.69,0.005363298
11461624.86,0.005369292
11475367.03,0.005373954
11489109.2,0.005379282
11502851.37,0.005383944
11516593.54,0.005389938
11530335.71,0.005395266
11544077.89,0.005399928
11557820.06,0.00540459
11571562.23,0.00541125
11585304.4,0.005417244
11599046.57,0.005423238
11612788.74,0.005428566
11626530.91,0.005435226
11640273.09,0.005441886
11654015.26,0.005448546
11667757.43,0.005455206
11681499.6,0.005461866
11695241.77,0.005469858
11708983.94,0.00547785
11722726.11,0.005486508
11736468.29,0.005495166
11750210.46,0.005503824
11763952.63,0.005513148
11777694.8,0.005522472
11791436.97,0.005530464
11805179.14,0.005539788
11818921.31,0.005548446
11832663.49,0.005555772
11846405.66,0.005563098
11860147.83,0.005569758
11873890,0.005576418
11887632.17,0.005583078
11901374.34,0.005589738
11915116.51,0.005596398
11928858.69,0.005602392
11942600.86,0.005608386
11956343.03,0.005613714
11970085.2,0.005620374
11983827.37,0.0056277
11997569.54,0.005633028
12011311.71,0.005638356
12025053.89,0.00564435
12038796.06,0.005651676
12052538.23,0.005658336
12066280.4,0.005664996
12080022.57,0.00567099
12093764.74,0.005676318
12107506.91,0.005682312
12121249.09,0.005688972
12134991.26,0.005696298
12148733.43,0.00570429
12162475.6,0.005712282
12176217.77,0.005718942
12189959.94,0.005724936
12203702.11,0.00573093
12217444.29,0.005738922
12231186.46,0.005745582
12244928.63,0.005752242
12258670.8,0.005758902
12272412.97,0.005764896
12286155.14,0.00577089
12299897.31,0.005776884
12313639.49,0.005783544
12327381.66,0.005791536
12341123.83,0.005800194
12354866,0.005808186
12368608.17,0.005816178
12382350.34,0.005822838
12396092.51,0.005828832
12409834.69,0.005836158
12423576.86,0.005844816
12437319.03,0.005854806
12451061.2,0.005864796
12464803.37,0.005873454
12478545.54,0.005882112
12492287.71,0.005890104
12506029.89,0.005898762
12519772.06,0.005906754
12533514.23,0.005915412
12547256.4,0.00592407
12560998.57,0.005930064
12574740.74,0.00593406
12588482.91,0.005938056
12602225.09,0.00594072
12615967.26,0.00594405
12629709.43,0.005948712
12643451.6,0.005952042
12657193.77,0.005956038
12670935.94,0.005961366
12684678.11,0.00596736
12698420.29,0.005973354
12712162.46,0.005978682
12725904.63,0.00598401
12739646.8,0.00599067
12753388.97,0.005996664
12767131.14,0.006002658
12780873.31,0.006008652
12794615.49,0.006014646
12808357.66,0.00602064
12822099.83,0.0060273
12835842,0.006034626
12849584.17,0.006041286
12863326.34,0.006046614
12877068.51,0.006053274
12890810.69,0.006058602
12904552.86,0.00606393
12918295.03,0.00607059
12932037.2,0.006076584
12945779.37,0.006083244
12959521.54,0.006089238
12973263.71,0.006095232
12987005.89,0.006101226
13000748.06,0.006107886
13014490.23,0.006115878
13028232.4,0.006122538
13041974.57,0.006129198
13055716.74,0.006134526
13069458.91,0.006139854
13083201.09,0.006144516
13096943.26,0.00615051
13110685.43,0.006155838
13124427.6,0.006161832
13138169.77,0.00616716
13151911.94,0.006173154
13165654.11,0.006179148
13179396.29,0.006184476
13193138.46,0.00619047
13206880.63,0.00619713
13220622.8,0.00620379
13234364.97,0.006211116
13248107.14,0.006217776
13261849.31,0.006225102
13275591.49,0.00623043
13289333.66,0.006235758
13303075.83,0.006241752
13316818,0.006247746
13330560.17,0.006254406
13344302.34,0.006259734
13358044.51,0.00626373
13371786.69,0.006269058
13385528.86,0.006274386
13399271.03,0.00628038
13413013.2,0.00628704
13426755.37,0.006293034
13440497.54,0.00630036
13454239.71,0.006307686
13467981.89,0.00631368
13481724.06,0.006319008
13495466.23,0.006325002
13509208.4,0.006331662
13522950.57,0.006338322
13536692.74,0.006345648
13550434.91,0.006354306
13564177.09,0.006362964
13577919.26,0.006370956
13591661.43,0.006378948
13605403.6,0.00638694
13619145.77,0.006394266
13632887.94,0.006402258
13646630.11,0.006409584
13660372.29,0.00641691
13674114.46,0.00642357
13687856.63,0.006429564
13701598.8,0.006435558
13715340.97,0.006440886
13729083.14,0.00644688
13742825.31,0.006454206
13756567.49,0.006460866
13770309.66,0.006467526
13784051.83,0.00647352
13797794,0.006478848
13811536.17,0.006484842
13825278.34,0.00649017
13839020.51,0.006494832
13852762.69,0.00650016
13866504.86,0.006504822
13880247.03,0.006509484
13893989.2,0.006514812
13907731.37,0.006519474
13921473.54,0.006524802
13935215.71,0.00653013
13948957.89,0.00653679
13962700.06,0.006542118
13976442.23,0.006548112
13990184.4,0.006554772
14003926.57,0.006562098
14017668.74,0.006568758
14031410.91,0.006574086
14045153.09,0.00658008
14058895.26,0.00658674
14072637.43,0.006594732
14086379.6,0.006602058
14100121.77,0.00661005
14113863.94,0.006619374
14127606.11,0.006628698
14141348.29,0.006635358
14155090.46,0.006642018
14168832.63,0.00665001
14182574.8,0.006658002
14196316.97,0.00666666
14210059.14,0.006675984
14223801.31,0.006684642
14237543.49,0.006691302
14251285.66,0.006697296
14265027.83,0.006703956
14278770,0.006711282
14292512.17,0.00671994
14306254.34,0.006729264
14319996.51,0.006738588
14333738.69,0.00674658
14347480.86,0.006754572
14361223.03,0.006761232
14374965.2,0.006767226
14388707.37,0.00677322
14402449.54,0.006778548
14416191.71,0.006785208
14429933.89,0.006791868
14443676.06,0.006799194
14457418.23,0.00680652
14471160.4,0.006814512
14484902.57,0.006821838
14498644.74,0.006828498
14512386.91,0.006835158
14526129.09,0.006840486
14539871.26,0.006845814
14553613.43,0.006850476
14567355.6,0.00685647
14581097.77,0.006863796
14594839.94,0.006872454
14608582.11,0.006880446
14622324.29,0.00688977
14636066.46,0.00689976
14649808.63,0.00690975
14663550.8,0.006917742
14677292.97,0.006925734
14691035.14,0.006934392
14704777.31,0.006942384
14718519.49,0.006950376
14732261.66,0.006957702
14746003.83,0.006963696
14759746,0.006971022
14773488.17,0.00697968
14787230.34,0.006987006
14800972.51,0.006993666
14814714.69,0.007000326
14828456.86,0.007005654
14842199.03,0.007012314
14855941.2,0.007018308
14869683.37,0.00702297
14883425.54,0.007028298
14897167.71,0.007033626
14910909.89,0.007038954
14924652.06,0.007042284
14938394.23,0.007046946
14952136.4,0.00705294
14965878.57,0.0070596
14979620.74,0.007066926
14993362.91,0.007073586
15007105.09,0.007080246
15020847.26,0.007086906
15034589.43,0.0070929
15048331.6,0.007098894
15062073.77,0.007103556
15075815.94,0.00710955
15089558.11,0.007115544
15103300.29,0.007121538
15117042.46,0.007128864
15130784.63,0.00713619
15144526.8,0.007144182
15158268.97,0.007151508
15172011.14,0.007158168
15185753.31,0.00716616
15199495.49,0.007174818
15213237.66,0.007183476
15226979.83,0.007192134
15240722,0.007200792
15254464.17,0.00720945
15268206.34,0.007218774
15281948.51,0.007226766
15295690.69,0.007234758
15309432.86,0.00724275
15323175.03,0.00724941
15336917.2,0.00725607
15350659.37,0.007262064
15364401.54,0.007268724
15378143.71,0.007275384
15391885.89,0.007281378
15405628.06,0.007288038
15419370.23,0.007294698
15433112.4,0.007302024
15446854.57,0.00730935
15460596.74,0.007315344
15474338.91,0.007320672
15488081.09,0.007326666
15501823.26,0.007331994
15515565.43,0.007338654
15529307.6,0.007344648
15543049.77,0.007351974
15556791.94,0.007358634
15570534.11,0.007365294
15584276.29,0.007371954
15598018.46,0.00737928
15611760.63,0.00738594
15625502.8,0.007393266
15639244.97,0.00739926
15652987.14,0.007406586
15666729.31,0.007413246
15680471.49,0.007421238
15694213.66,0.007427898
15707955.83,0.007434558
15721698,0.007441884
15735440.17,0.007449876
15749182.34,0.007457868
15762924.51,0.007466526
15776666.69,0.007473186
15790408.86,0.007479846
15804151.03,0.007486506
15817893.2,0.007491834
15831635.37,0.007498494
15845377.54,0.007505154
15859119.71,0.007511814
15872861.89,0.007519806
15886604.06,0.007526466
15900346.23,0.007533792
15914088.4,0.007540452
15927830.57,0.007547112
15941572.74,0.007554438
15955314.91,0.007561764
15969057.09,0.00756909
15982799.26,0.007575084
15996541.43,0.007581744
16010283.6,0.00758907
16024025.77,0.007595064
16037767.94,0.007600392
16051510.11,0.007603722
16065252.29,0.007608384
16078994.46,0.007613712
16092736.63,0.007619706
16106478.8,0.007625034
16120220.97,0.007631694
16133963.14,0.007637022
16147705.31,0.00764235
16161447.49,0.007648344
16175189.66,0.007654338
16188931.83,0.007659666
16202674,0.007666992
16216416.17,0.007674984
16230158.34,0.00768231
16243900.51,0.007686972
16257642.69,0.0076923
16271384.86,0.007699626
16285127.03,0.007706952
16298869.2,0.00771228
16312611.37,0.00771894
16326353.54,0.007724934
16340095.71,0.007730928
16353837.89,0.007737588
16367580.06,0.007744248
16381322.23,0.007750242
16395064.4,0.007757568
16408806.57,0.007762896
16422548.74,0.007768224
16436290.91,0.007773552
16450033.09,0.00777888
16463775.26,0.007784874
16477517.43,0.007790202
16491259.6,0.00779553
16505001.77,0.007801524
16518743.94,0.007806852
16532486.11,0.00781218
16546228.29,0.00781884
16559970.46,0.007826166
16573712.63,0.007834824
16587454.8,0.007840818
16601196.97,0.00784881
16614939.14,0.007854804
16628681.31,0.007860132
16642423.49,0.007864794
16656165.66,0.007870122
16669907.83,0.007876782
16683650,0.007884108
16697392.17,0.007890102
16711134.34,0.00789543
16724876.51,0.00790209
16738618.69,0.00790875
16752360.86,0.00791541
16766103.03,0.007921404
