Stress,Strain
11863192.38,0.006827166
12199984.76,0.007373286
12486171.43,0.007900092
12804640,0.008419572
13098680,0.008965026
13358689.52,0.00949716
13687628.57,0.010008648
13983413.33,0.010544778
14218992.38,0.01107891
14506923.81,0.01159506
14807940.95,0.012133854
15045266.67,0.01267198
15324472.38,0.013190796
15616763.81,0.013728924
15822681.9,0.014273046
16030339.05,0.014799184
15959666.67,0.015344638
4552363.81,0.015900748
