Stress;Strain
6266860.952;0.002652012
7131525.714;0.003182814
7888872.381;0.003706956
8565074.286;0.00427572
9168857.143;0.004801194
9688005.714;0.005353308
10099834.29;0.005892768
10481123.81;0.006412914
10819660.95;0.006952374
11069200;0.007486506
11347533.33;0.008001324
11587476.19;0.008533458
11741912.38;0.009074916
5396960;0.009609048
