Stress,Strain
6616087.619,0.007930728
6621321.905,0.00793872
6628083.81,0.007946712
6643788.571,0.007953372
6640735.238,0.007960698
6648152.381,0.007966692
6653169.524,0.007973352
6656222.857,0.007980012
6659929.524,0.007986672
6660584.762,0.007992666
6656440,0.00799866
6657531.429,0.008005986
6658622.857,0.00801198
6658184.762,0.00801864
6656876.19,0.008024634
6656331.429,0.008029296
6655459.048,0.008033958
6654914.286,0.00803862
6653278.095,0.008042616
6651097.143,0.008047278
6632445.714,0.00805194
6634626.667,0.008056602
6628520,0.008062596
6623502.857,0.008069256
6621104.762,0.008076582
6616087.619,0.008083908
6615213.333,0.008091234
6613904.762,0.00809856
6618268.571,0.008105886
6617613.333,0.008113212
6622849.524,0.008120538
6630266.667,0.00812853
6634409.524,0.008137188
6638335.238,0.008146512
6642480,0.00815517
6656441.905,0.008163828
6669529.524,0.008172486
6675636.19,0.008181144
6675855.238,0.008189802
6691340.952,0.008197794
6689596.19,0.008205786
6694613.333,0.008213112
6699194.286,0.008221104
6701811.429,0.008227764
6704647.619,0.00823509
6707045.714,0.008242416
6702794.286,0.00824841
6702794.286,0.008254404
6702247.619,0.00826173
6695268.571,0.008267058
6691777.143,0.008272386
6688942.857,0.008277714
6683706.667,0.008283042
6666474.286,0.00828837
6652078.095,0.008293698
6635937.143,0.008299692
6629828.571,0.008306352
6629828.571,0.008313012
6609760,0.008319672
6594491.429,0.008326332
6572680,0.008333658
6554356.19,0.008340984
6538651.429,0.008347644
6491535.238,0.00835497
6478011.429,0.00836163
6424350.476,0.008368956
6385960,0.008376282
6354550.476,0.008383608
6307434.286,0.008389602
6264680,0.008396262
6221053.333,0.008402922
6174811.429,0.008408916
6112862.857,0.008416242
6046550.476,0.008423568
5986346.667,0.008430228
5921780.952,0.00843822
5839763.81,0.008447544
5743786.667,0.008456202
5627742.857,0.00846486
5514314.286,0.008474184
5381691.429,0.008483508
5245579.048,0.008490834
4807575.238,0.008506818
